# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3833 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,417.852,774.531,133.884,604680192,4.80,255.530,28.438,13723,1116.869,-1.000,0,53.61,3833.5,5633.6,4735.8,897.5,349.2,1507.7,306.2,8170.9,0.375,1,0.000,0.007,0.000,0.000,0.000
2,256,318.659,536.502,130.790,397983744,10.69,171.196,16.673,2,808.705,0.820,0,0.01,3833.5,5630.0,4732.5,897.2,351.9,1490.6,247.6,8181.9,4.318,1,0.000,0.008,0.000,0.000,0.000
3,256,319.548,615.676,89.068,461684736,14.88,202.535,27.945,1,871.803,0.820,0,0.00,3833.5,5629.9,4732.5,897.1,352.1,1498.6,281.6,8175.9,0.561,1,0.000,0.007,0.000,0.000,0.000
4,256,248.742,340.736,108.596,244027392,20.17,124.602,15.544,1,725.690,0.820,0,0.00,3833.5,5628.7,4731.3,897.1,352.1,1502.0,309.0,8172.6,0.643,1,0.000,0.006,0.000,0.000,0.000
5,256,218.494,363.772,108.369,271380480,24.41,94.745,15.380,1,625.627,0.820,0,0.00,3833.5,5628.2,4730.8,897.1,352.1,1503.2,311.1,8171.6,0.535,1,0.000,0.008,0.000,0.000,0.000
6,256,198.733,345.385,108.616,252911616,28.16,75.379,14.738,1,565.077,0.820,0,0.00,3833.5,5630.3,4732.9,897.1,352.1,1491.4,299.3,8171.9,0.870,1,0.000,0.012,0.000,0.000,0.000
7,256,175.285,247.506,106.986,174796800,31.92,55.549,12.751,1,534.277,0.820,0,0.00,3833.5,5629.1,4731.7,897.1,352.1,1490.6,298.5,8172.1,0.802,1,0.000,0.012,0.000,0.000,0.000
8,256,202.496,347.913,114.405,257851392,34.68,72.314,15.777,1,605.382,0.820,0,0.00,3833.5,5628.6,4731.2,897.1,352.1,1488.2,294.0,8174.9,0.703,1,0.000,0.011,0.000,0.000,0.000
9,256,229.319,429.770,117.544,324415488,36.71,93.438,18.337,1,666.032,0.820,0,0.00,3833.5,5630.1,4732.8,897.1,352.1,1486.5,289.7,8175.4,0.699,1,0.000,0.011,0.000,0.000,0.000
10,256,222.836,402.016,112.457,298045440,38.66,90.238,20.141,1,623.769,0.820,0,0.00,3833.5,5629.7,4732.3,897.1,352.1,1486.0,288.5,8176.9,0.891,1,0.000,0.012,0.000,0.000,0.000
11,256,182.976,263.949,112.088,190992384,40.97,59.861,11.027,1,538.012,0.820,0,0.00,3833.5,5629.7,4732.3,897.1,352.1,1486.0,288.5,8177.1,0.959,1,0.000,0.012,0.000,0.000,0.000
12,256,243.738,472.321,119.625,356901440,42.21,103.859,20.254,1,683.776,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1483.1,285.6,8177.1,0.876,1,0.000,0.012,0.000,0.000,0.000
13,256,187.701,306.902,107.743,227635200,43.94,66.575,13.383,1,553.549,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1474.2,275.6,8177.4,0.892,1,0.000,0.011,0.000,0.000,0.000
14,256,252.267,561.958,107.211,433348608,44.58,125.266,19.791,1,635.096,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1474.2,275.6,8177.6,0.859,1,0.000,0.013,0.000,0.000,0.000
15,256,188.579,261.411,106.705,177266688,46.27,71.799,10.074,1,576.815,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1472.6,263.6,8182.1,0.748,1,0.000,0.010,0.000,0.000,0.000
16,256,161.388,186.772,108.700,137072640,47.98,45.289,7.399,1,494.772,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1472.6,262.6,8183.0,5.155,1,0.000,0.009,0.000,0.000,0.000
17,256,164.536,191.351,108.835,152580096,49.49,46.900,8.801,2,512.256,0.820,0,0.01,3833.5,5630.7,4733.3,897.1,352.1,1471.7,260.7,8183.5,0.661,1,0.000,0.010,0.000,0.000,0.000
18,256,283.399,659.005,109.812,496840704,49.58,147.664,25.923,0,686.150,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1471.7,260.7,8184.2,0.856,1,0.000,0.011,0.000,0.000,0.000
19,256,188.010,282.362,112.275,212029440,50.70,63.474,12.261,2,562.025,0.820,0,0.01,3833.5,5630.7,4733.3,897.1,352.1,1471.9,259.5,8184.5,0.954,1,0.000,0.010,0.000,0.000,0.000
20,256,172.070,203.773,115.199,155639808,51.94,47.779,9.091,1,544.060,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1471.9,259.5,8184.7,0.588,1,0.000,0.011,0.000,0.000,0.000
21,256,161.044,189.784,105.302,139542528,53.15,45.523,10.218,1,501.669,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1471.6,258.3,8184.7,0.723,1,0.000,0.010,0.000,0.000,0.000
22,256,134.444,133.529,96.708,99250176,54.40,31.522,6.214,0,444.593,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1471.1,257.8,8184.7,0.825,1,0.000,0.008,0.000,0.000,0.000
23,256,216.553,338.376,129.589,254398464,55.09,70.928,16.035,1,663.794,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1471.2,257.8,8185.0,0.553,1,0.000,0.011,0.000,0.000,0.000
24,256,150.979,157.841,104.714,113172480,56.16,39.502,6.764,1,469.964,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1471.2,257.8,8185.2,0.862,1,0.000,0.009,0.000,0.000,0.000
25,256,151.678,166.456,103.762,120582144,57.15,40.475,7.441,0,477.631,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1471.2,257.8,8185.5,0.772,1,0.000,0.010,0.000,0.000,0.000
26,256,176.063,242.052,111.003,182304768,57.89,53.427,11.634,0,542.314,0.820,0,0.00,3833.5,5630.7,4733.3,897.1,352.1,1465.8,244.4,8188.2,0.712,1,0.000,0.010,0.000,0.000,0.000
27,256,149.248,151.372,104.338,110702592,58.80,38.288,6.622,2,475.560,0.820,0,0.01,3833.5,5630.7,4733.3,897.1,352.1,1465.9,244.4,8188.5,0.590,1,0.000,0.009,0.000,0.000,0.000
