# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3195 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,795.206,854.853,469.188,687341568,3.87,179.052,146.967,506,2341.573,-1.000,0,1.98,3195.7,4061.3,4010.8,50.2,380.8,1630.7,188.3,8850.2,1.273,1,0.000,0.018,0.000,0.000,0.000
2,256,1611.666,664.732,1129.724,448647168,9.34,321.403,160.539,2,3456.342,0.820,0,0.01,3195.7,4045.9,4009.8,35.8,382.9,1578.0,159.2,8886.9,1.449,1,0.000,0.054,0.000,0.000,0.000
3,256,1125.083,867.202,742.876,515014656,13.17,263.881,118.326,48,2861.008,0.820,0,0.19,3195.7,4036.6,4010.0,26.3,382.9,1501.3,101.2,8880.3,0.643,1,0.000,0.037,0.000,0.000,0.000
4,256,897.009,483.350,519.103,278691840,18.31,327.517,50.389,1,2097.521,0.820,0,0.00,3195.7,4000.1,3975.5,24.3,416.0,1647.1,218.1,8848.7,0.906,1,0.000,0.020,0.000,0.000,0.000
5,256,569.177,499.636,243.508,287379456,22.58,248.999,76.671,646,1624.962,0.820,0,2.52,3195.7,3979.8,3955.8,23.7,437.6,1640.0,126.2,8827.8,14.109,1,0.000,0.011,0.000,0.000,0.000
6,256,667.386,771.844,221.864,295575552,26.16,395.102,50.421,647,1750.069,0.820,0,2.53,3195.7,3909.6,3887.8,21.4,505.2,1621.3,135.5,8763.1,0.664,1,0.000,0.010,0.000,0.000,0.000
7,256,303.076,338.314,107.932,188129280,29.96,162.250,32.893,49,954.069,0.820,0,0.19,3195.7,3904.1,3882.5,21.3,509.3,1699.1,220.1,8757.1,0.632,1,0.000,0.006,0.000,0.000,0.000
8,256,334.075,415.335,83.774,284516352,32.68,214.531,35.770,1,1076.544,0.820,0,0.00,3195.7,3893.2,3871.6,21.3,521.6,1664.3,180.9,8751.9,4.744,1,0.000,0.005,0.000,0.000,0.000
9,256,388.020,491.616,129.747,332513280,34.79,172.437,85.835,1,1330.762,0.820,0,0.00,3195.7,3987.4,3965.8,21.3,427.3,1638.6,146.1,8844.5,5.386,1,0.000,0.007,0.000,0.000,0.000
10,256,331.073,427.093,86.802,306143232,36.80,176.849,67.423,1,1135.963,0.820,0,0.00,3195.7,4031.7,4010.1,21.3,382.6,1632.4,137.6,8879.3,0.580,1,0.000,0.006,0.000,0.000,0.000
11,256,311.617,300.094,98.292,196325376,39.17,187.052,26.272,50,987.488,0.820,0,0.20,3195.7,4029.6,4009.5,19.8,382.5,1632.6,115.5,8868.6,4.879,1,0.000,0.006,0.000,0.000,0.000
12,256,370.721,518.486,100.963,370430528,40.44,221.976,47.782,1,1254.438,0.820,0,0.00,3195.7,4028.6,4008.6,19.7,382.5,1645.8,117.1,8864.3,0.588,1,0.000,0.007,0.000,0.000,0.000
13,256,371.980,350.271,130.177,238301184,42.21,210.090,31.713,1,1153.391,0.820,0,0.00,3195.7,4030.1,4010.2,19.6,382.8,1658.1,146.5,8852.6,4.624,1,0.000,0.007,0.000,0.000,0.000
14,256,374.967,561.094,82.035,468307968,42.77,233.436,59.496,1,1401.242,0.820,0,0.00,3195.7,4021.3,4001.4,19.6,390.6,1657.5,115.5,8838.2,0.621,1,0.000,0.006,0.000,0.000,0.000
15,256,287.544,266.051,101.634,190697472,44.49,161.609,24.300,49,944.952,0.820,0,0.19,3195.7,4021.5,4001.7,19.6,390.8,1660.1,128.1,8832.4,4.836,1,0.000,0.006,0.000,0.000,0.000
16,256,236.545,197.479,94.936,139739136,46.26,124.345,17.264,1,756.403,0.820,0,0.00,3195.7,4019.3,3999.5,19.6,392.4,1664.1,130.7,8828.7,0.603,1,0.000,0.005,0.000,0.000,0.000
17,256,258.321,239.940,88.873,171638784,47.77,147.812,21.636,3,822.093,0.820,0,0.01,3195.7,4019.2,3999.3,19.6,392.4,1661.8,119.3,8826.2,0.535,1,0.000,0.005,0.000,0.000,0.000
18,256,386.687,622.709,80.668,536936448,47.77,237.952,68.067,0,1452.223,0.820,0,0.00,3195.7,4015.9,3996.1,19.6,395.6,1676.5,135.2,8816.9,0.584,1,0.000,0.006,0.000,0.000,0.000
19,256,368.125,465.625,89.985,383668224,48.34,229.681,48.459,53,1297.348,0.820,0,0.21,3195.7,4017.2,3997.3,19.6,395.5,1679.3,152.5,8807.9,0.562,1,0.000,0.006,0.000,0.000,0.000
20,256,347.415,439.103,81.583,359473152,48.94,222.438,43.394,1,1226.950,0.820,0,0.00,3195.7,4018.0,3998.2,19.6,395.5,1685.8,164.2,8800.2,0.579,1,0.000,0.006,0.000,0.000,0.000
21,256,314.183,335.531,81.431,263282688,49.84,199.012,33.740,1,1052.820,0.820,0,0.00,3195.7,4015.6,3995.9,19.4,395.5,1690.6,182.2,8796.0,0.544,1,0.000,0.005,0.000,0.000,0.000
22,256,237.242,169.518,86.895,117915648,51.14,135.578,14.769,0,738.918,0.820,0,0.00,3195.7,4016.5,3996.8,19.4,395.5,1701.8,197.6,8790.2,5.253,1,0.000,0.005,0.000,0.000,0.000
23,256,329.758,392.805,82.611,302788608,51.78,204.775,42.372,52,1119.258,0.820,0,0.20,3195.7,4017.2,3997.5,19.4,395.4,1705.9,214.1,8782.2,0.544,1,0.000,0.007,0.000,0.000,0.000
24,256,250.569,212.629,92.393,150601728,52.84,138.840,19.337,2,831.941,0.820,0,0.01,3195.7,4015.7,3996.0,19.4,395.4,1712.0,222.3,8777.9,4.995,1,0.000,0.006,0.000,0.000,0.000
25,256,243.498,197.430,88.096,144777216,53.86,133.078,22.324,0,773.815,0.820,0,0.00,3195.7,4016.5,3996.8,19.4,395.4,1715.5,236.6,8771.2,5.435,1,0.000,0.006,0.000,0.000,0.000
26,256,278.080,255.024,90.368,193167360,54.67,154.155,33.557,0,904.294,0.820,0,0.00,3195.7,4015.7,3996.0,19.4,395.4,1721.1,253.6,8765.7,0.517,1,0.000,0.005,0.000,0.000,0.000
27,256,264.896,235.173,108.171,177364992,55.48,130.113,26.612,50,897.877,0.820,0,0.20,3195.7,4016.5,3996.7,19.4,395.1,1726.9,259.9,8756.7,0.523,1,0.000,0.006,0.000,0.000,0.000
28,256,267.428,278.858,98.438,201854976,56.19,144.317,24.673,1,878.584,0.820,0,0.00,3195.7,4017.7,3997.9,19.4,395.1,1729.0,278.0,8752.0,0.536,1,0.000,0.007,0.000,0.000,0.000
29,256,259.078,230.250,91.832,163147776,56.95,145.993,21.253,0,827.441,0.820,0,0.00,3195.7,4017.8,3998.1,19.4,395.1,1734.0,286.9,8745.2,0.587,1,0.000,0.006,0.000,0.000,0.000
30,256,283.834,232.673,96.541,166600704,57.66,166.080,21.213,2,904.460,0.820,0,0.01,3195.7,4017.1,3997.4,19.4,395.1,1740.9,294.5,8736.2,0.546,1,0.000,0.007,0.000,0.000,0.000
31,256,283.177,316.527,85.732,246497280,58.14,166.284,31.161,51,956.187,0.820,0,0.20,3195.7,4016.8,3997.0,19.4,394.9,1746.7,313.7,8730.0,0.520,1,0.000,0.006,0.000,0.000,0.000
32,256,239.576,175.738,109.366,118308864,58.91,115.069,15.141,1,766.777,0.820,0,0.00,3195.7,4017.1,3997.4,19.4,394.9,1748.9,322.5,8725.0,4.737,1,0.000,0.006,0.000,0.000,0.000
33,256,383.415,558.352,79.729,484700160,58.76,244.439,59.248,0,1410.799,0.820,0,0.00,3195.7,4018.5,3998.8,19.4,394.9,1755.9,339.3,8713.0,0.571,1,0.000,0.006,0.000,0.000,0.000
34,256,383.025,591.133,79.945,511856640,58.55,239.172,63.908,1,1402.125,0.820,0,0.00,3195.7,4016.6,3996.8,19.4,395.1,1768.5,359.7,8703.2,0.522,1,0.000,0.006,0.000,0.000,0.000
35,256,387.853,551.379,84.230,463269888,58.47,247.383,56.241,48,1376.172,0.820,0,0.19,3195.7,4018.0,3998.3,19.4,395.1,1778.4,375.7,8689.5,0.590,1,0.000,0.007,0.000,0.000,0.000
36,256,294.933,315.155,83.900,239087616,58.89,176.777,34.257,2,1014.775,0.820,0,0.01,3195.7,4016.6,3996.9,19.4,395.9,1782.7,389.9,8682.5,0.573,1,0.000,0.007,0.000,0.000,0.000
37,256,243.755,217.001,92.442,156327936,59.47,127.259,24.053,1,784.289,0.820,0,0.00,3195.7,4017.0,3997.3,19.4,396.1,1790.8,397.7,8676.0,4.961,1,0.000,0.006,0.000,0.000,0.000
