# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,64,357.610,487.475,158.125,452689920,6.53,137.120,62.365,16397,1249.334,-1.000,0,64.05,5000.0,6564.3,5972.0,591.9,224.8,1219.9,157.6,9889.5,0.376,1,0.000,0.009,0.000,0.000,0.000
2,64,246.646,332.281,101.101,312655872,13.29,99.114,46.431,11,888.663,0.820,0,0.04,5000.0,6499.7,5907.4,591.9,289.9,1288.6,212.6,9815.7,1.944,1,0.000,0.007,8.333,0.000,0.000
3,64,273.911,430.723,105.464,368357376,18.32,116.424,52.023,14,950.062,0.820,0,0.05,5000.0,6500.3,5908.0,591.9,289.9,1294.4,163.4,9806.0,4.677,1,0.000,0.006,8.318,0.000,0.000
4,64,199.797,215.161,101.769,172032000,24.03,56.689,41.339,1,709.190,0.820,0,0.00,5000.0,6494.5,5906.9,587.1,289.9,1298.2,154.0,9803.6,0.587,1,0.000,0.006,8.589,0.000,0.000
5,64,222.856,276.213,96.933,242049024,28.27,82.542,43.381,1,796.952,0.820,0,0.00,5000.0,6493.8,5906.2,587.1,289.9,1309.1,163.2,9790.6,0.523,1,0.000,0.005,6.284,0.000,0.000
6,64,216.457,253.451,105.354,207581184,32.43,69.191,41.912,3,779.010,0.820,0,0.01,5000.0,6494.8,5908.3,586.0,289.9,1312.1,157.4,9781.1,0.522,1,0.000,0.006,17.863,0.000,0.000
7,64,201.800,188.436,101.236,148131840,36.28,66.638,33.927,1,698.529,0.820,0,0.00,5000.0,6488.1,5907.3,580.4,289.9,1320.7,153.3,9770.1,5.356,1,0.000,0.005,11.520,0.000,0.000
8,64,215.563,245.338,83.323,212520960,39.26,96.574,35.666,1,761.934,0.820,0,0.00,5000.0,6489.8,5909.0,580.4,289.9,1329.3,160.4,9760.0,0.521,1,0.000,0.005,12.416,0.000,0.000
9,64,220.823,272.629,90.807,239087616,41.71,84.857,45.158,0,803.064,0.820,0,0.00,5000.0,6483.6,5908.1,575.0,289.9,1326.5,128.9,9761.2,0.548,1,0.000,0.005,9.633,0.000,0.000
10,64,235.497,302.365,90.528,263380992,43.66,109.683,35.287,0,833.536,0.820,0,0.00,5000.0,6483.1,5907.6,575.0,289.9,1337.9,131.5,9748.9,1.329,1,0.000,0.006,1.294,0.000,0.000
11,64,202.660,228.354,95.089,182992896,45.89,80.456,27.114,0,718.507,0.820,0,0.00,5000.0,6478.3,5906.8,571.0,289.9,1345.9,141.5,9738.4,0.541,1,0.000,0.006,5.648,0.000,0.000
12,64,233.544,325.153,83.166,282239552,47.33,103.503,46.875,0,848.904,0.820,0,0.00,5000.0,6475.2,5906.3,568.5,289.9,1357.2,155.4,9723.4,5.290,1,0.000,0.006,14.476,0.000,0.000
13,64,217.854,258.070,98.873,208871424,49.08,88.301,30.680,0,750.864,0.820,0,0.00,5000.0,6469.9,5907.3,562.1,289.9,1358.6,145.0,9720.0,2.415,1,0.000,0.005,5.997,0.000,0.000
14,64,307.413,454.166,77.050,411918336,49.59,176.525,53.838,0,1106.444,0.820,0,0.00,5000.0,6463.6,5908.3,554.9,289.9,1350.8,126.9,9728.3,0.598,1,0.000,0.007,0.578,0.000,0.000
15,64,197.714,212.757,94.065,179834880,51.23,71.186,32.462,0,694.360,0.820,0,0.00,5000.0,6459.6,5910.6,548.5,289.9,1347.1,120.7,9721.5,6.122,1,0.000,0.006,11.231,0.000,0.000
16,64,189.239,181.915,96.049,155836416,52.86,54.239,38.950,0,680.584,0.820,0,0.00,5000.0,6447.7,5907.3,539.9,290.8,1353.4,129.5,9713.0,0.552,1,0.000,0.006,12.253,0.000,0.000
17,64,205.915,188.437,96.095,163246080,54.19,78.606,31.213,2,704.469,0.820,0,0.01,5000.0,6445.9,5905.6,539.9,291.5,1370.9,130.3,9698.5,0.532,1,0.000,0.005,7.910,0.000,0.000
18,64,244.010,346.940,83.185,293007360,54.91,115.843,44.982,0,871.054,0.820,0,0.00,5000.0,6441.9,5901.6,539.9,294.9,1378.4,127.3,9685.3,5.557,1,0.000,0.006,4.593,0.000,0.000
19,64,203.522,239.963,95.286,206401536,55.95,77.058,31.178,0,735.175,0.820,0,0.00,5000.0,6429.2,5897.3,531.5,299.6,1383.2,144.1,9673.3,0.532,1,0.000,0.006,6.716,0.000,0.000
20,64,197.451,234.368,85.033,195145728,56.94,81.510,30.907,0,693.390,0.820,0,0.00,5000.0,6422.5,5890.5,531.5,305.5,1386.6,147.5,9663.8,0.577,1,0.000,0.005,6.524,0.000,0.000
21,64,203.738,220.313,90.835,185167872,57.93,85.686,27.217,1,725.574,0.820,0,0.00,5000.0,6426.1,5894.2,531.5,304.5,1385.0,145.9,9662.8,0.521,1,0.000,0.005,3.828,0.000,0.000
22,64,169.141,135.241,103.700,101916672,59.12,38.187,27.255,0,609.904,0.820,0,0.00,5000.0,6422.8,5890.9,531.4,306.0,1391.8,156.5,9654.3,0.519,1,0.000,0.005,14.456,0.000,0.000
23,64,203.998,183.209,100.084,150110208,60.08,76.087,27.827,0,701.501,0.820,0,0.00,5000.0,6406.5,5882.9,523.1,313.7,1392.7,166.4,9644.5,3.996,1,0.000,0.005,9.677,0.000,0.000
24,64,182.280,140.745,102.222,104878080,61.15,35.784,44.275,1,643.718,0.820,0,0.00,5000.0,6423.7,5900.2,523.1,302.0,1400.3,173.9,9652.8,0.513,1,0.000,0.005,16.392,0.000,0.000
25,64,188.024,162.958,92.037,136581120,62.03,63.027,32.960,0,663.079,0.820,0,0.00,5000.0,6404.2,5880.6,523.1,316.9,1416.4,190.2,9633.7,1.206,1,0.000,0.005,11.817,0.000,0.000
26,64,191.490,205.128,107.124,168972288,62.76,58.174,26.192,0,677.606,0.820,0,0.00,5000.0,6392.9,5877.9,514.5,320.1,1415.0,193.8,9630.9,0.513,1,0.000,0.006,1.379,0.000,0.000
27,64,183.450,120.241,110.038,94408704,63.62,52.365,21.047,0,629.336,0.820,0,0.00,5000.0,6370.3,5855.3,514.5,340.4,1425.8,189.1,9613.9,0.518,1,0.000,0.005,4.417,0.000,0.000
28,64,187.371,163.719,105.667,131248128,64.39,54.378,27.326,0,662.684,0.820,0,0.00,5000.0,6349.8,5834.9,514.5,368.2,1435.3,198.5,9587.1,0.529,1,0.000,0.006,4.308,0.000,0.000
29,64,177.904,124.227,110.052,93622272,65.20,46.402,21.450,0,615.717,0.820,0,0.00,5000.0,6345.1,5830.2,514.5,367.7,1445.2,210.0,9580.2,4.659,1,0.000,0.006,8.248,0.000,0.000
30,64,170.767,105.207,120.507,75743232,66.00,21.123,29.136,0,618.471,0.820,0,0.00,5000.0,6343.4,5837.0,505.9,359.6,1450.5,224.9,9584.3,0.518,1,0.000,0.005,13.284,0.000,0.000
31,64,173.556,105.025,114.629,80486400,66.76,40.083,18.845,0,617.976,0.820,0,0.00,5000.0,6318.3,5812.0,505.9,387.3,1481.8,254.2,9552.5,2.768,1,0.000,0.004,7.135,0.000,0.000
32,64,163.527,89.007,125.764,61722624,67.52,21.733,16.031,1,571.610,0.820,0,0.00,5000.0,6319.4,5813.1,505.9,389.0,1481.1,257.8,9549.5,2.405,1,0.000,0.005,4.631,0.000,0.000
33,64,237.839,271.146,91.266,214401024,67.85,111.009,35.563,1068,819.011,0.820,0,4.17,5000.0,6312.5,5814.6,497.5,382.1,1491.2,277.1,9551.6,0.573,1,0.000,0.006,6.796,0.000,0.000
34,64,190.957,226.919,84.158,182304768,68.26,79.022,27.777,1,664.873,0.820,0,0.00,5000.0,6317.1,5819.2,497.5,382.9,1483.0,274.8,9541.6,0.521,1,0.000,0.005,2.711,0.000,0.000
35,64,144.930,228.336,76.297,198205440,68.59,38.573,30.060,1,520.195,0.820,0,0.00,5000.0,6317.7,5819.7,497.5,376.8,1489.6,281.3,9544.8,0.579,1,0.000,0.006,1.754,0.000,0.000
36,64,100.430,98.800,75.008,80584704,69.21,11.587,13.834,585,393.388,0.820,0,2.29,5000.0,6318.8,5820.8,497.5,375.4,1489.1,280.8,9544.8,0.638,1,0.000,0.004,3.111,0.000,0.000
37,64,92.294,70.081,73.862,53919744,69.84,8.304,10.128,1,364.689,0.820,0,0.00,5000.0,6318.9,5820.9,497.5,375.3,1489.3,281.1,9543.6,0.518,1,0.000,0.006,1.601,0.000,0.000
38,64,113.170,133.817,73.736,110407680,70.34,20.438,18.996,1,421.028,0.820,0,0.00,5000.0,6319.2,5821.3,497.5,375.3,1490.1,281.8,9540.6,0.537,1,0.000,0.006,4.685,0.000,0.000
39,64,99.579,95.882,74.318,75055104,70.90,11.418,13.843,1,390.778,0.820,0,0.00,5000.0,6323.7,5825.7,497.5,375.3,1487.1,278.8,9538.3,0.557,1,0.000,0.005,3.448,0.000,0.000
40,64,104.512,113.199,74.283,96583680,71.38,15.824,14.406,0,415.716,0.820,0,0.00,5000.0,6319.2,5821.2,497.5,375.3,1492.5,284.3,9536.1,0.537,1,0.000,0.005,1.136,0.000,0.000
41,64,102.757,104.622,74.805,88682496,71.85,14.092,13.860,1,393.053,0.820,0,0.00,5000.0,6319.7,5821.8,497.5,375.3,1493.0,280.9,9534.1,0.504,1,0.000,0.006,1.817,0.000,0.000
