# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4859 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,487.026,571.445,234.549,474021888,6.28,198.762,53.714,28581,1635.352,-1.000,0,111.64,4859.2,6336.9,5775.3,561.1,279.6,988.1,229.6,9042.3,0.296,1,0.000,0.006,0.000,0.000,0.000
2,256,254.928,372.825,61.559,323321856,12.78,162.216,31.153,2,858.939,0.820,0,0.01,4859.2,6310.2,5756.9,552.8,298.7,1010.7,258.7,9017.2,4.889,1,0.000,0.004,0.000,0.000,0.000
3,256,311.908,453.418,68.442,373690368,17.58,205.847,37.619,32,1039.944,0.820,0,0.12,4859.2,6305.9,5760.6,544.8,295.2,1015.7,276.6,8997.6,0.468,1,0.000,0.004,0.000,0.000,0.000
4,256,148.718,218.823,80.064,177364992,23.20,40.105,28.549,1,521.906,0.820,0,0.00,4859.2,6301.8,5756.5,544.8,298.2,1019.3,280.1,8990.9,0.750,1,0.000,0.006,0.000,0.000,0.000
5,256,174.244,291.594,83.241,247382016,27.38,47.961,43.042,1,631.122,0.820,0,0.00,4859.2,6291.7,5746.4,544.8,310.1,1033.0,293.8,8975.6,0.515,1,0.000,0.007,0.000,0.000,0.000
6,256,160.036,253.533,82.683,207581184,31.24,40.866,36.487,1,574.887,0.820,0,0.00,4859.2,6291.4,5746.1,544.8,310.1,1033.3,294.0,8975.6,0.816,1,0.000,0.006,0.000,0.000,0.000
7,256,143.813,188.537,81.996,148131840,34.97,36.513,25.305,33,504.542,0.820,0,0.13,4859.2,6290.4,5745.1,544.8,310.1,1034.4,295.0,8976.1,0.614,1,0.000,0.006,0.000,0.000,0.000
8,256,159.619,247.456,82.685,209854464,37.83,42.492,34.442,1,569.411,0.820,0,0.00,4859.2,6292.2,5746.9,544.8,310.1,1032.1,292.6,8976.1,0.463,1,0.000,0.006,0.000,0.000,0.000
9,256,170.609,281.856,81.114,244420608,40.14,47.545,41.950,1,623.414,0.820,0,0.00,4859.2,6291.3,5746.1,544.8,310.1,1032.5,289.5,8976.9,0.545,1,0.000,0.007,0.000,0.000,0.000
10,256,176.636,306.883,82.302,266047488,42.08,48.647,45.688,1,637.944,0.820,0,0.00,4859.2,6290.6,5745.3,544.8,310.1,1033.1,290.1,8977.1,0.534,1,0.000,0.006,0.000,0.000,0.000
11,256,144.930,207.222,81.343,169660416,44.31,35.833,27.754,32,514.602,0.820,0,0.12,4859.2,6292.6,5747.3,544.8,309.9,1031.5,288.4,8977.4,0.560,1,0.000,0.006,0.000,0.000,0.000
12,256,186.535,345.698,82.668,303571520,45.65,54.085,49.782,1,677.658,0.820,0,0.00,4859.2,6292.1,5746.8,544.8,309.9,1030.6,287.5,8977.6,0.573,1,0.000,0.006,0.000,0.000,0.000
13,256,166.483,266.816,84.332,219537408,47.25,44.124,38.027,1,601.134,0.820,0,0.00,4859.2,6290.5,5745.2,544.8,309.8,1033.1,290.0,8977.6,0.973,1,0.000,0.007,0.000,0.000,0.000
14,256,218.425,448.579,85.756,411918336,47.83,62.138,70.531,1,825.636,0.820,0,0.00,4859.2,6291.6,5746.3,544.8,309.8,1030.7,286.6,8978.1,0.643,1,0.000,0.007,0.000,0.000,0.000
15,256,145.796,200.973,80.695,163835904,49.44,38.277,26.824,33,504.724,0.820,0,0.13,4859.2,6290.3,5745.0,544.8,309.7,1032.7,288.6,8978.4,0.552,1,0.000,0.005,0.000,0.000,0.000
