# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=64 chatml=1
# moe_stream=1 cache_mb=4974 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=6000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,429.232,566.033,184.044,455356416,6.50,179.050,66.137,16895,1513.946,-1.000,0,66.00,4974.2,6493.0,5801.3,691.3,369.5,1046.0,172.3,9008.2,0.419,1,0.000,0.011,0.000,0.000,0.000
2,256,272.515,384.605,91.657,312655872,13.08,144.770,36.089,1,923.992,0.820,0,0.00,4974.2,6482.5,5795.7,686.4,375.9,1056.2,187.8,8998.2,6.580,1,0.000,0.007,0.000,0.000,0.000
3,256,303.383,460.467,82.322,365690880,17.93,176.772,44.290,50,1028.494,0.820,0,0.20,4974.2,6457.9,5776.1,681.4,393.2,1080.5,218.8,8975.4,0.576,1,0.000,0.006,0.000,0.000,0.000
4,256,223.497,234.934,93.822,172032000,23.55,104.222,25.453,12,748.494,0.820,0,0.05,4974.2,6456.2,5779.6,676.1,390.8,1082.3,224.3,8971.9,0.583,1,0.000,0.006,0.000,0.000,0.000
5,256,268.155,312.264,102.459,242049024,27.75,134.756,30.940,130,891.999,0.820,0,0.51,4974.2,6449.8,5778.7,670.6,391.2,1087.1,236.9,8966.6,0.557,1,0.000,0.005,0.000,0.000,0.000
6,256,232.708,278.037,89.312,202248192,31.63,119.714,23.682,1,785.442,0.820,0,0.00,4974.2,6438.9,5778.2,660.3,391.2,1090.1,252.1,8960.3,0.567,1,0.000,0.004,0.000,0.000,0.000
7,256,233.964,193.789,109.812,142798848,35.36,101.438,22.715,51,744.647,0.820,0,0.20,4974.2,6435.6,5779.8,655.4,391.3,1074.7,225.1,8975.4,0.549,1,0.000,0.005,0.000,0.000,0.000
8,256,236.040,265.538,97.012,201854976,38.25,113.022,26.006,1,811.577,0.820,0,0.00,4974.2,6423.8,5778.7,644.6,391.5,1081.0,244.6,8967.7,0.529,1,0.000,0.005,0.000,0.000,0.000
9,256,245.233,301.559,93.876,239087616,40.57,117.027,34.330,1,849.000,0.820,0,0.00,4974.2,6415.6,5776.1,639.0,393.2,1084.1,255.1,8963.8,5.443,1,0.000,0.006,0.000,0.000,0.000
10,256,253.767,333.427,97.953,255381504,42.54,117.635,38.179,1,855.878,0.820,0,0.00,4974.2,6400.1,5766.8,632.9,404.6,1065.8,238.0,8963.7,0.525,1,0.000,0.005,0.000,0.000,0.000
