# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5251 cache_auto=1 cache_floor_mb=768 cache_ceil_mb=6000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,423.781,585.518,198.887,420691968,6.89,163.748,61.146,19878,1456.008,-1.000,0,77.65,5251.8,6561.6,6063.0,498.3,384.3,795.2,147.3,9045.2,0.399,1,0.000,0.012,0.000,0.000,0.000
2,256,265.621,386.045,93.907,288657408,13.67,130.276,41.437,2,879.820,0.820,0,0.01,5251.8,6561.0,6065.6,495.1,382.2,796.0,145.5,9047.7,6.342,1,0.000,0.007,0.000,0.000,0.000
3,256,419.456,462.031,160.196,339025920,18.71,208.885,50.375,97,1363.311,0.820,0,0.38,5251.8,6535.2,6069.1,465.8,379.1,778.5,140.5,9057.7,5.740,1,0.000,0.007,0.000,0.000,0.000
4,256,211.424,219.007,104.838,161366016,24.36,82.541,24.045,1,718.677,0.820,0,0.00,5251.8,6528.8,6068.6,459.9,381.0,779.4,149.3,9054.0,0.585,1,0.000,0.008,0.000,0.000,0.000
5,256,269.220,315.361,87.752,239382528,28.52,150.047,31.420,1,877.990,0.820,0,0.00,5251.8,6517.5,6063.3,453.9,385.9,787.2,165.0,9048.1,0.543,1,0.000,0.007,0.000,0.000,0.000
6,256,228.915,255.898,82.263,180916224,32.49,120.542,26.111,1,772.133,0.820,0,0.00,5251.8,6510.9,6062.7,447.9,385.9,788.7,173.1,9046.8,0.554,1,0.000,0.007,0.000,0.000,0.000
7,256,209.340,191.329,97.966,137465856,36.20,93.333,18.041,61,706.208,0.820,0,0.24,5251.8,6496.9,6054.7,441.9,392.8,800.5,187.9,9035.2,5.248,1,0.000,0.008,0.000,0.000,0.000
8,256,233.505,259.404,93.988,188522496,39.11,115.975,23.542,1,766.349,0.820,0,0.00,5251.8,6492.5,6056.4,435.9,392.8,801.1,197.8,9031.7,6.637,1,0.000,0.007,0.000,0.000,0.000
9,256,240.108,295.384,97.313,228421632,41.44,114.195,28.600,1,822.440,0.820,0,0.00,5251.8,6479.7,6055.4,424.0,392.9,803.0,210.3,9029.2,0.584,1,0.000,0.006,0.000,0.000,0.000
10,256,270.485,311.904,95.592,236716032,43.47,144.542,30.352,1,882.894,0.820,0,0.00,5251.8,6464.3,6052.0,412.0,395.9,800.2,217.1,9027.1,5.305,1,0.000,0.007,0.000,0.000,0.000
11,256,227.726,226.497,76.877,158994432,45.68,123.371,27.477,61,737.418,0.820,0,0.24,5251.8,6457.7,6045.4,412.0,403.9,803.2,219.9,9012.1,0.560,1,0.000,0.008,0.000,0.000,0.000
12,256,249.887,301.339,95.137,236909120,47.28,125.222,29.528,1,837.198,0.820,0,0.00,5251.8,6442.8,6036.4,406.1,412.8,808.8,233.4,8998.4,5.214,1,0.000,0.007,0.000,0.000,0.000
13,256,243.992,275.745,74.282,198205440,48.90,145.578,24.132,1,776.504,0.820,0,0.00,5251.8,6427.0,6020.6,406.1,426.9,810.3,234.3,8982.6,0.573,1,0.000,0.007,0.000,0.000,0.000
14,256,323.618,514.860,78.580,411918336,49.41,196.999,48.039,1,1109.086,0.820,0,0.00,5251.8,6406.2,6004.1,401.9,444.6,811.8,241.3,8962.2,0.562,1,0.000,0.007,0.000,0.000,0.000
15,256,244.039,235.901,85.080,163835904,50.94,138.799,20.160,62,770.912,0.820,0,0.24,5251.8,6390.9,5988.7,401.9,458.6,814.8,244.3,8946.2,5.383,1,0.000,0.005,0.000,0.000,0.000
16,256,201.372,171.127,93.783,120975360,52.52,93.463,14.127,1,647.307,0.820,0,0.00,5251.8,6380.9,5979.2,401.5,468.8,815.1,246.3,8934.2,0.571,1,0.000,0.005,0.000,0.000,0.000
17,256,225.558,208.624,103.712,152580096,53.85,100.348,21.498,3,724.490,0.820,0,0.01,5251.8,6388.3,5988.9,399.1,460.0,813.6,249.5,8942.3,0.519,1,0.000,0.006,0.000,0.000,0.000
18,256,244.796,294.109,85.287,217067520,54.83,130.648,28.861,617,796.520,0.820,0,2.41,5251.8,6389.9,5990.5,399.1,457.7,816.2,252.9,8943.3,0.766,1,0.000,0.006,0.000,0.000,0.000
19,256,197.904,178.836,105.425,128778240,56.06,77.226,15.253,63,656.785,0.820,0,0.25,5251.8,6379.3,5981.9,397.1,467.2,815.7,258.2,8932.3,0.518,1,0.000,0.007,0.000,0.000,0.000
20,256,192.711,146.817,97.480,98955264,57.30,72.073,23.158,517,645.723,0.820,0,2.02,5251.8,6430.9,6033.5,397.1,415.9,812.2,249.4,8986.9,0.561,1,0.000,0.006,0.000,0.000,0.000
21,256,185.301,130.622,91.100,96387072,58.46,81.486,12.715,1,590.882,0.820,0,0.00,5251.8,6420.9,6023.7,396.9,425.4,813.5,252.9,8975.1,0.523,1,0.000,0.006,0.000,0.000,0.000
22,256,275.933,140.133,162.793,91250688,59.57,100.092,13.049,0,833.563,0.820,0,0.00,5251.8,6410.8,6017.2,393.4,432.2,792.4,233.8,8988.7,0.521,1,0.000,0.007,0.000,0.000,0.000
23,256,205.830,144.050,103.961,101523456,60.56,88.720,13.150,62,647.478,0.820,0,0.24,5251.8,6399.6,6010.3,389.0,438.7,803.0,252.4,8978.9,0.560,1,0.000,0.008,0.000,0.000,0.000
24,256,170.523,72.009,113.343,45723648,61.67,50.613,6.567,3,562.379,0.820,0,0.01,5251.8,6391.7,6002.5,389.0,447.3,804.1,250.9,8970.2,0.529,1,0.000,0.006,0.000,0.000,0.000
25,256,193.555,134.425,100.276,93720576,62.57,71.324,21.955,0,637.667,0.820,0,0.00,5251.8,6415.6,6030.2,385.1,418.9,807.0,260.9,8994.6,0.572,1,0.000,0.006,0.000,0.000,0.000
26,256,208.153,158.386,103.492,117522432,63.34,87.538,17.124,0,675.875,0.820,0,0.00,5251.8,6417.4,6032.3,384.9,417.1,806.3,262.0,8995.2,0.553,1,0.000,0.007,0.000,0.000,0.000
27,256,191.616,104.701,113.983,64684032,64.22,67.806,9.827,700,610.718,0.820,0,2.73,5251.8,6413.7,6034.1,379.3,413.0,810.5,272.2,8996.7,0.543,1,0.000,0.007,0.000,0.000,0.000
28,256,171.483,89.399,112.124,61329408,65.05,51.419,7.940,1,553.889,0.820,0,0.00,5251.8,6402.6,6027.3,375.0,419.9,813.4,281.2,8986.4,0.537,1,0.000,0.006,0.000,0.000,0.000
29,256,165.235,58.812,119.128,40095744,65.90,33.377,12.730,619,553.227,0.820,0,2.42,5251.8,6414.1,6039.9,374.0,409.3,812.7,281.7,8995.2,0.578,1,0.000,0.005,0.000,0.000,0.000
30,256,127.324,54.264,84.890,35057664,66.72,28.978,13.456,2,436.530,0.820,0,0.01,5251.8,6413.8,6039.9,373.6,409.4,811.3,282.0,8992.8,0.518,1,0.000,0.005,0.000,0.000,0.000
31,256,99.000,63.910,74.000,48193536,67.46,16.578,8.421,62,358.181,0.820,0,0.24,5251.8,6412.6,6039.3,373.0,410.1,810.4,281.9,8991.7,0.521,1,0.000,0.006,0.000,0.000,0.000
32,256,94.419,40.340,77.483,26861568,68.21,12.324,4.613,1,348.290,0.820,0,0.00,5251.8,6409.5,6039.0,370.3,410.4,804.8,278.1,8991.2,0.516,1,0.000,0.007,0.000,0.000,0.000
