# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,407.270,548.485,186.268,452689920,6.53,151.996,69.006,13986,1376.295,-1.000,0,54.63,5000.0,6478.2,5829.9,647.9,366.6,1009.7,171.5,9095.8,0.405,1,0.000,0.009,0.000,0.000,0.000
2,256,405.790,393.279,194.898,327766016,13.18,123.770,87.121,13,1361.623,0.820,0,0.05,5000.0,6435.0,5816.4,618.2,381.4,976.0,117.3,9121.2,5.592,1,0.000,0.007,0.000,0.000,0.000
3,256,330.372,457.842,90.107,381689856,18.05,167.247,73.017,717,1179.828,0.820,0,2.80,5000.0,6441.1,5828.5,612.2,369.6,973.4,116.9,9135.4,0.644,1,0.000,0.005,0.000,0.000,0.000
4,256,333.334,248.164,162.188,183586816,23.67,124.934,46.212,1,1095.418,0.820,0,0.00,5000.0,6399.4,5815.5,583.5,381.5,990.1,173.3,9121.8,0.600,1,0.000,0.005,0.000,0.000,0.000
5,256,271.319,311.005,85.597,255381504,27.90,138.042,47.681,1,966.003,0.820,0,0.00,5000.0,6389.8,5805.9,583.5,390.0,998.9,179.5,9111.2,0.586,1,0.000,0.005,0.000,0.000,0.000
6,256,269.249,316.450,93.803,237899776,31.82,118.921,56.524,328,940.467,0.820,0,1.28,5000.0,6379.2,5802.6,576.2,393.2,1001.4,189.4,9104.7,4.660,1,0.000,0.006,0.000,0.000,0.000
7,256,224.635,206.390,109.360,157020160,35.61,80.413,34.862,1262,769.725,0.820,0,4.93,5000.0,6382.4,5805.8,576.2,391.6,1005.0,197.2,9101.1,0.571,1,0.000,0.006,0.000,0.000,0.000
8,256,256.444,280.998,100.331,221409280,38.56,114.685,41.428,1,901.884,0.820,0,0.00,5000.0,6359.2,5791.2,567.6,405.3,1019.2,219.5,9083.9,0.528,1,0.000,0.006,0.000,0.000,0.000
9,256,254.156,310.449,92.763,246198272,40.97,121.735,39.658,1914,867.700,0.820,0,7.48,5000.0,6356.2,5796.5,559.4,401.4,1021.3,234.2,9081.2,0.596,1,0.000,0.005,0.000,0.000,0.000
10,256,262.928,332.222,90.048,266047488,42.94,126.493,46.387,615,901.266,0.820,0,2.40,5000.0,6351.6,5791.8,559.4,405.6,1028.0,238.2,9069.2,1.226,1,0.000,0.005,0.000,0.000,0.000
11,256,227.623,252.692,77.837,190992384,45.15,117.510,32.275,55,771.453,0.820,0,0.21,5000.0,6348.3,5788.5,559.4,408.1,1034.3,243.0,9057.5,1.084,1,0.000,0.005,0.000,0.000,0.000
12,256,269.944,362.000,88.118,292016704,46.56,141.003,40.822,2,950.195,0.820,0,0.01,5000.0,6330.2,5777.1,552.6,419.2,996.3,217.4,9089.9,4.925,1,0.000,0.005,0.000,0.000,0.000
13,256,263.537,300.403,78.668,236621824,48.21,136.590,48.278,0,921.152,0.820,0,0.00,5000.0,6314.1,5761.0,552.6,435.9,955.2,176.4,9112.4,0.625,1,0.000,0.005,0.000,0.000,0.000
14,256,306.111,471.384,72.212,411918336,48.76,183.109,50.790,1,1063.974,0.820,0,0.00,5000.0,6296.8,5744.6,551.9,453.6,928.6,145.7,9152.5,1.879,1,0.000,0.005,0.000,0.000,0.000
15,256,276.832,248.712,112.191,192278528,50.36,110.162,54.479,54,971.149,0.820,0,0.21,5000.0,6302.7,5755.5,546.7,441.3,972.2,195.4,9203.7,0.538,1,0.000,0.005,0.000,0.000,0.000
16,256,230.833,208.283,87.139,160182272,51.96,96.969,46.725,0,782.133,0.820,0,0.00,5000.0,6297.3,5750.3,546.6,446.6,978.2,206.3,9189.9,0.604,1,0.000,0.006,0.000,0.000,0.000
17,256,238.554,212.457,91.402,163246080,53.33,111.352,35.800,2,766.002,0.820,0,0.01,5000.0,6282.4,5742.9,539.1,453.7,982.1,219.9,9178.6,4.590,1,0.000,0.005,0.000,0.000,0.000
18,256,260.843,290.465,93.599,219930624,54.33,128.422,38.822,1492,905.381,0.820,0,5.83,5000.0,6328.4,5788.8,539.1,408.8,981.8,219.6,9221.3,0.593,1,0.000,0.006,0.000,0.000,0.000
19,256,225.963,212.710,101.300,160874496,55.63,83.365,41.298,55,772.622,0.820,0,0.21,5000.0,6318.5,5778.9,539.1,418.7,984.3,222.0,9209.3,0.555,1,0.000,0.007,0.000,0.000,0.000
20,256,216.326,187.346,80.074,141815808,56.86,91.994,44.257,0,724.795,0.820,0,0.00,5000.0,6312.7,5773.2,539.1,424.4,989.2,230.6,9196.8,1.438,1,0.000,0.005,0.000,0.000,0.000
21,256,202.639,163.549,88.682,127594496,58.03,69.460,44.497,1,713.227,0.820,0,0.00,5000.0,6339.0,5799.5,539.1,398.3,987.8,210.5,9220.2,0.535,1,0.000,0.006,0.000,0.000,0.000
22,256,211.581,164.473,90.292,122359808,59.15,89.827,31.462,0,706.085,0.820,0,0.00,5000.0,6326.0,5796.3,529.4,401.7,984.6,212.4,9213.9,4.997,1,0.000,0.005,0.000,0.000,0.000
23,256,216.049,170.488,94.228,132038656,60.18,90.298,31.523,54,736.953,0.820,0,0.21,5000.0,6323.8,5794.1,529.4,403.6,983.9,211.8,9208.4,0.537,1,0.000,0.005,0.000,0.000,0.000
24,256,198.111,113.258,122.678,83943424,61.31,42.696,32.738,1,661.919,0.820,0,0.00,5000.0,6312.5,5791.8,520.2,406.2,983.6,221.0,9203.4,0.534,1,0.000,0.005,0.000,0.000,0.000
25,256,202.026,151.194,93.458,117817344,62.22,80.989,27.578,0,682.464,0.820,0,0.00,5000.0,6313.0,5792.3,520.2,405.6,987.6,229.8,9198.2,0.639,1,0.000,0.006,0.000,0.000,0.000
26,256,229.522,190.635,103.271,140926976,63.01,92.894,33.357,0,772.109,0.820,0,0.00,5000.0,6303.3,5792.8,510.1,404.7,993.2,245.5,9191.9,0.534,1,0.000,0.006,0.000,0.000,0.000
27,256,200.084,138.882,98.285,96780288,63.89,71.367,30.432,55,667.643,0.820,0,0.21,5000.0,6301.8,5791.2,510.1,406.5,997.6,251.2,9184.2,3.958,1,0.000,0.005,0.000,0.000,0.000
28,256,211.434,148.170,93.733,106164224,64.72,75.051,42.650,1,715.031,0.820,0,0.00,5000.0,6304.5,5794.0,510.1,404.1,1004.8,262.2,9176.3,0.526,1,0.000,0.005,0.000,0.000,0.000
29,256,179.418,105.007,99.917,77426688,65.57,40.097,39.403,0,636.113,0.820,0,0.00,5000.0,6294.5,5793.8,500.2,401.7,1017.9,286.3,9167.1,0.582,1,0.000,0.005,0.000,0.000,0.000
