# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4774 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,389.352,586.327,144.915,484687872,6.16,187.995,56.442,28161,1308.394,-1.000,0,110.00,4774.2,6326.8,5735.5,590.9,235.9,1095.5,251.4,9026.7,0.308,1,0.000,0.007,0.000,0.000,0.000
2,256,219.702,397.882,67.181,328654848,12.62,118.843,33.678,2,724.014,0.820,0,0.01,4774.2,6312.3,5724.9,586.9,247.2,1098.9,270.0,9008.7,2.714,1,0.000,0.005,0.000,0.000,0.000
3,256,229.777,458.586,90.470,381689856,17.36,68.381,70.926,14,836.426,0.820,0,0.05,4774.2,6309.4,5722.2,586.8,247.9,1097.8,269.1,9008.5,0.598,1,0.000,0.009,0.000,0.000,0.000
4,256,154.287,234.770,82.234,185364480,22.93,40.503,31.550,1,554.138,0.820,0,0.00,4774.2,6296.6,5709.4,586.8,262.1,1116.2,289.4,8991.2,0.830,1,0.000,0.006,0.000,0.000,0.000
5,256,180.457,313.011,84.311,250048512,27.12,51.818,44.328,1,634.554,0.820,0,0.00,4774.2,6292.4,5705.2,586.8,265.6,1114.4,287.6,8984.7,0.696,1,0.000,0.008,0.000,0.000,0.000
6,256,168.065,274.251,86.961,215580672,30.94,41.961,39.143,1,611.222,0.820,0,0.00,4774.2,6291.9,5704.7,586.8,265.6,1114.4,287.0,8983.2,0.780,1,0.000,0.008,0.000,0.000,0.000
7,256,146.230,195.669,83.354,148131840,34.68,38.312,24.563,13,514.088,0.820,0,0.05,4774.2,6293.3,5706.1,586.8,265.6,1112.8,285.4,8982.2,0.527,1,0.000,0.007,0.000,0.000,0.000
8,256,169.861,270.475,85.170,215187456,37.53,48.247,36.443,1,607.582,0.820,0,0.00,4774.2,6292.4,5705.2,586.8,265.9,1111.6,282.8,8981.0,0.474,1,0.000,0.009,0.000,0.000,0.000
9,256,177.915,302.654,84.463,247087104,39.85,48.844,44.608,1,643.532,0.820,0,0.00,4774.2,6290.8,5703.6,586.8,266.5,1113.8,284.5,8979.2,0.799,1,0.000,0.007,0.000,0.000,0.000
10,256,200.471,344.564,92.403,274046976,41.75,56.316,51.752,1,720.233,0.820,0,0.00,4774.2,6292.6,5705.4,586.8,266.6,1107.2,263.9,8984.0,0.565,1,0.000,0.007,0.000,0.000,0.000
11,256,150.466,221.178,81.770,172326912,43.99,39.934,28.762,13,518.010,0.820,0,0.05,4774.2,6274.1,5686.9,586.8,284.2,1122.5,277.1,8965.5,0.616,1,0.000,0.007,0.000,0.000,0.000
12,256,206.389,398.509,87.431,319570496,45.26,64.896,54.062,1,728.347,0.820,0,0.00,4774.2,6272.6,5685.4,586.8,285.2,1119.0,273.6,8967.8,0.533,1,0.000,0.009,0.000,0.000,0.000
13,256,169.619,280.081,86.017,219537408,46.88,46.644,36.958,1,608.467,0.820,0,0.00,4774.2,6273.5,5686.3,586.8,285.2,1117.0,269.9,8967.8,0.776,1,0.000,0.008,0.000,0.000,0.000
14,256,235.224,493.136,89.806,411918336,47.48,68.037,77.381,1,869.850,0.820,0,0.00,4774.2,6272.0,5684.8,586.8,285.2,1119.1,271.5,8968.5,0.682,1,0.000,0.009,0.000,0.000,0.000
15,256,152.951,221.778,84.861,166502400,49.09,39.915,28.175,13,530.093,0.820,0,0.05,4774.2,6274.1,5686.9,586.8,285.2,1116.2,268.6,8968.8,0.751,1,0.000,0.007,0.000,0.000,0.000
16,256,138.107,173.198,82.431,131739648,50.71,35.471,20.205,2,482.038,0.820,0,0.01,4774.2,6272.6,5685.4,586.8,285.2,1118.0,269.9,8969.3,0.699,1,0.000,0.006,0.000,0.000,0.000
