# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=64 chatml=1
# moe_stream=1 cache_mb=4945 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=6000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,590.701,600.257,302.114,460689408,6.44,192.174,96.413,26729,1981.516,-1.000,0,104.41,4945.1,6165.6,5773.9,391.2,366.4,949.1,178.5,9137.3,0.403,1,0.000,0.006,0.000,0.000,0.000
2,256,328.118,401.006,95.904,315322368,12.99,186.703,45.510,1,1111.545,0.820,0,0.00,4945.1,6154.6,5777.5,376.6,363.2,948.2,195.8,9134.7,1.503,1,0.000,0.007,0.000,0.000,0.000
3,256,327.445,458.421,83.741,365690880,17.85,194.762,48.941,35,1118.864,0.820,0,0.14,4945.1,6122.3,5752.5,369.4,388.8,975.3,211.5,9106.6,0.619,1,0.000,0.007,0.000,0.000,0.000
4,256,257.732,243.106,89.412,174698496,23.46,140.135,28.185,152,850.839,0.820,0,0.59,4945.1,6109.7,5746.9,362.4,393.4,981.3,225.6,9097.2,0.589,1,0.000,0.005,0.000,0.000,0.000
5,256,283.421,306.075,82.004,242049024,27.67,170.578,30.839,217,941.242,0.820,0,0.85,4945.1,6106.9,5751.0,355.5,391.2,982.2,237.3,9095.3,0.565,1,0.000,0.005,0.000,0.000,0.000
6,256,233.752,268.884,82.351,202248192,31.55,120.618,30.783,1,802.403,0.820,0,0.00,4945.1,6105.1,5749.1,355.5,392.5,984.3,239.1,9092.5,0.577,1,0.000,0.005,0.000,0.000,0.000
7,256,231.107,202.251,91.067,142798848,35.29,120.129,19.911,106,776.198,0.820,0,0.41,4945.1,6105.5,5750.0,355.0,390.5,985.4,243.0,9092.4,0.590,1,0.000,0.005,0.000,0.000,0.000
8,256,277.762,274.647,77.458,204521472,38.16,174.451,25.853,1,881.849,0.820,0,0.00,4945.1,6102.4,5753.4,348.5,388.9,990.5,259.1,9084.7,6.469,1,0.000,0.007,0.000,0.000,0.000
9,256,277.346,301.063,93.222,241754112,40.47,149.835,34.289,1,949.510,0.820,0,0.00,4945.1,6088.3,5752.5,335.4,389.0,996.5,272.5,9077.4,4.377,1,0.000,0.006,0.000,0.000,0.000
10,256,239.862,319.520,78.076,255381504,42.45,124.526,37.260,1,824.870,0.820,0,0.00,4945.1,6087.3,5751.4,335.4,389.3,990.2,270.1,9072.8,0.524,1,0.000,0.007,0.000,0.000,0.000
