# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3359 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,414.363,770.636,167.735,668676096,4.08,157.824,88.803,11463,1081.551,-1.000,0,44.78,3359.2,4473.9,4170.3,303.3,386.4,1302.5,266.8,7028.4,0.372,1,0.000,0.007,0.000,0.000,0.000
2,256,278.675,522.457,125.462,435314688,9.67,89.474,63.739,0,708.341,0.820,0,0.00,3359.2,4474.1,4171.2,302.6,386.4,1303.5,268.4,7028.4,1.499,1,0.000,0.006,0.000,0.000,0.000
3,256,302.281,595.684,123.991,491016192,13.69,108.826,69.465,30,797.130,0.820,0,0.12,3359.2,4470.9,4168.9,301.7,386.0,1310.9,277.2,7026.7,0.645,1,0.000,0.007,0.000,0.000,0.000
4,256,227.597,360.155,119.058,284024832,18.75,68.938,39.602,1,599.494,0.820,0,0.00,3359.2,4471.6,4170.3,300.9,386.0,1293.8,258.2,7025.9,0.637,1,0.000,0.006,0.000,0.000,0.000
5,256,226.821,357.913,123.895,279379968,23.04,62.022,40.904,1,574.119,0.820,0,0.00,3359.2,4470.6,4169.9,300.4,386.0,1301.8,267.7,7025.4,0.626,1,0.000,0.006,0.000,0.000,0.000
6,256,234.999,402.501,126.701,295575552,26.59,67.069,41.229,0,611.924,0.820,0,0.00,3359.2,4470.2,4169.5,300.4,386.0,1289.5,254.9,7025.7,0.622,1,0.000,0.006,0.000,0.000,0.000
7,256,204.454,259.964,121.889,182796288,30.40,57.362,25.203,29,477.303,0.820,0,0.11,3359.2,4471.7,4171.1,300.3,386.0,1290.9,257.1,7025.4,0.640,1,0.000,0.006,0.000,0.000,0.000
8,256,226.888,355.374,128.650,281849856,33.11,59.474,38.764,1,602.885,0.820,0,0.00,3359.2,4469.8,4169.8,299.7,386.0,1304.2,274.4,7025.4,0.648,1,0.000,0.006,0.000,0.000,0.000
9,256,244.257,417.363,122.726,332513280,35.19,75.162,46.369,0,657.386,0.820,0,0.00,3359.2,4468.5,4169.1,299.2,386.0,1292.5,267.8,7025.4,0.675,1,0.000,0.007,0.000,0.000,0.000
10,256,232.435,378.982,121.073,303476736,37.20,66.174,45.188,0,614.026,0.820,0,0.00,3359.2,4468.8,4169.3,299.2,386.0,1303.0,279.6,7025.7,0.640,1,0.000,0.006,0.000,0.000,0.000
11,256,199.099,248.500,121.403,190992384,39.58,51.490,26.206,29,512.376,0.820,0,0.11,3359.2,4469.6,4170.1,299.2,385.9,1285.0,260.9,7026.2,0.630,1,0.000,0.008,0.000,0.000,0.000
12,256,264.979,469.874,129.467,373195328,40.82,81.788,53.723,0,703.851,0.820,0,0.00,3359.2,4469.7,4170.2,299.2,385.9,1283.1,246.4,7027.4,0.665,1,0.000,0.008,0.000,0.000,0.000
13,256,211.722,312.889,123.341,240967680,42.55,52.560,35.821,0,567.798,0.820,0,0.00,3359.2,4467.8,4169.3,298.2,385.9,1288.2,254.2,7026.7,0.682,1,0.000,0.007,0.000,0.000,0.000
14,256,288.140,573.834,128.755,470974464,43.09,93.278,66.107,0,765.012,0.820,0,0.00,3359.2,4466.2,4171.2,294.7,385.9,1299.5,270.6,7026.4,0.706,1,0.000,0.007,0.000,0.000,0.000
15,256,202.818,265.344,123.874,201461760,44.74,48.368,30.577,29,508.343,0.820,0,0.11,3359.2,4461.8,4169.5,291.9,385.9,1297.6,272.8,7026.7,0.622,1,0.000,0.006,0.000,0.000,0.000
16,256,178.865,193.004,121.156,131739648,46.54,38.414,19.295,0,470.800,0.820,0,0.00,3359.2,4461.8,4170.2,291.3,385.9,1298.0,273.1,7027.2,0.686,1,0.000,0.006,0.000,0.000,0.000
17,256,192.195,229.547,122.133,171638784,48.04,45.084,24.979,0,478.616,0.820,0,0.00,3359.2,4459.6,4169.2,290.1,386.0,1291.5,238.1,7029.2,0.630,1,0.000,0.006,0.000,0.000,0.000
18,256,321.869,663.672,134.424,528838656,48.06,111.294,76.152,0,824.417,0.820,0,0.00,3359.2,4457.1,4170.8,285.9,386.0,1290.8,248.4,7027.7,0.691,1,0.000,0.009,0.000,0.000,0.000
19,256,223.638,337.551,125.685,265752576,49.05,60.042,37.911,29,586.524,0.820,0,0.11,3359.2,4451.2,4168.9,282.1,386.2,1337.0,294.2,7025.5,0.626,1,0.000,0.006,0.000,0.000,0.000
20,256,188.155,209.124,123.249,155836416,50.34,42.873,22.033,0,483.406,0.820,0,0.00,3359.2,4449.1,4171.1,277.7,386.2,1325.3,290.5,7023.0,0.660,1,0.000,0.007,0.000,0.000,0.000
21,256,206.985,308.519,118.890,249458688,51.23,52.647,35.449,1,550.023,0.820,0,0.00,3359.2,4447.8,4169.9,277.6,386.2,1336.7,306.5,7019.2,0.542,1,0.000,0.007,0.000,0.000,0.000
22,256,174.638,170.846,121.181,109916160,52.52,38.697,14.760,0,421.325,0.820,0,0.00,3359.2,4448.4,4170.6,277.6,386.2,1322.5,292.8,7017.2,0.621,1,0.000,0.007,0.000,0.000,0.000
23,256,236.246,401.637,123.830,291926016,53.14,71.177,41.239,30,588.394,0.820,0,0.12,3359.2,4447.4,4169.6,277.6,386.2,1293.1,263.2,7020.5,0.592,1,0.000,0.006,0.000,0.000,0.000
24,256,181.336,204.681,121.002,150601728,54.16,39.225,21.109,1,458.844,0.820,0,0.00,3359.2,4447.9,4170.0,277.6,386.2,1308.0,278.5,7019.5,0.615,1,0.000,0.006,0.000,0.000,0.000
25,256,177.605,179.514,121.951,134111232,55.17,36.145,19.510,0,442.346,0.820,0,0.00,3359.2,4448.8,4170.9,277.6,386.2,1298.8,269.7,7018.2,0.710,1,0.000,0.006,0.000,0.000,0.000
