# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3305 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,400.632,740.737,151.492,671342592,4.05,156.488,92.652,14327,1050.991,-1.000,0,55.96,3305.1,4640.2,4180.9,459.0,320.2,1443.1,280.0,7015.3,0.372,1,0.000,0.007,0.000,0.000,0.000
2,256,283.550,519.518,122.047,443314176,9.56,97.575,63.928,3,751.449,0.820,0,0.01,3305.1,4627.6,4168.3,459.0,333.5,1408.4,249.6,7000.8,1.829,1,0.000,0.007,0.000,0.000,0.000
3,256,312.372,627.414,135.890,509681664,13.41,104.672,71.811,16,814.393,0.820,0,0.06,3305.1,4625.9,4166.6,459.0,335.3,1399.5,251.5,7002.1,0.567,1,0.000,0.007,0.000,0.000,0.000
4,256,222.923,352.140,131.417,276025344,18.56,52.659,38.848,2,601.880,0.820,0,0.01,3305.1,4626.3,4166.9,459.0,336.3,1393.1,244.4,7001.6,0.688,1,0.000,0.007,0.000,0.000,0.000
5,256,227.709,358.591,119.530,284712960,22.82,68.669,39.510,1,587.718,0.820,0,0.00,3305.1,4622.7,4163.4,459.0,339.2,1388.8,245.7,6998.6,0.607,1,0.000,0.007,0.000,0.000,0.000
6,256,231.061,374.737,125.374,290242560,26.42,68.362,37.325,1,591.099,0.820,0,0.00,3305.1,4616.6,4157.3,459.0,344.7,1398.0,259.2,6992.9,0.597,1,0.000,0.007,0.000,0.000,0.000
7,256,197.791,241.160,125.573,182796288,30.25,46.138,26.080,16,513.086,0.820,0,0.06,3305.1,4615.6,4156.2,459.0,344.7,1380.5,240.3,6993.4,0.638,1,0.000,0.007,0.000,0.000,0.000
8,256,223.287,364.125,123.801,284516352,32.94,58.117,41.369,1,576.750,0.820,0,0.00,3305.1,4617.1,4157.8,459.0,344.7,1371.4,230.6,6994.4,0.531,1,0.000,0.007,0.000,0.000,0.000
9,256,249.469,421.413,130.742,332513280,35.04,68.139,50.588,1,660.651,0.820,0,0.00,3305.1,4616.3,4157.0,459.0,344.7,1375.1,234.3,6994.6,0.695,1,0.000,0.007,0.000,0.000,0.000
10,256,240.893,384.126,121.993,303476736,37.05,71.348,47.552,1,630.896,0.820,0,0.00,3305.1,4616.4,4157.1,459.0,344.7,1371.4,230.6,6995.1,0.584,1,0.000,0.007,0.000,0.000,0.000
11,256,193.046,251.388,123.605,190992384,39.44,40.303,29.137,16,489.762,0.820,0,0.06,3305.1,4617.4,4158.1,459.0,344.7,1365.9,225.0,6995.6,0.651,1,0.000,0.005,0.000,0.000,0.000
12,256,250.515,453.981,118.437,367764032,40.71,77.187,54.891,2,647.643,0.820,0,0.01,3305.1,4617.5,4158.2,459.0,344.7,1367.2,226.4,6995.9,0.655,1,0.000,0.006,0.000,0.000,0.000
13,256,207.587,304.283,123.929,238301184,42.46,47.308,36.351,1,537.949,0.820,0,0.00,3305.1,4616.5,4157.2,459.0,344.7,1358.6,210.4,6997.1,0.718,1,0.000,0.006,0.000,0.000,0.000
14,256,277.979,546.050,125.549,465641472,43.03,86.103,66.327,3,752.918,0.820,0,0.01,3305.1,4615.7,4156.4,459.0,344.7,1350.6,195.4,7000.6,0.580,1,0.000,0.007,0.000,0.000,0.000
15,256,193.714,250.620,118.941,190697472,44.73,45.014,29.758,16,484.690,0.820,0,0.06,3305.1,4616.2,4156.9,459.0,344.7,1352.6,197.4,7000.9,0.604,1,0.000,0.006,0.000,0.000,0.000
16,256,182.737,189.573,122.242,137072640,46.50,41.431,19.064,1,482.928,0.820,0,0.00,3305.1,4608.1,4148.8,459.0,353.7,1410.8,257.8,6992.6,0.686,1,0.000,0.009,0.000,0.000,0.000
