# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,418.655,620.846,153.350,588681216,4.98,172.561,92.744,11317,1547.728,-1.000,0,44.21,4000.0,5910.9,4842.2,1068.3,354.4,2065.2,378.2,8891.6,0.376,1,0.000,0.007,0.000,0.000,0.000
2,256,246.525,423.495,99.037,387317760,10.96,82.880,64.608,0,896.917,0.820,0,0.00,4000.0,5911.5,4842.9,1068.3,354.4,2050.1,356.2,8895.4,1.211,1,0.000,0.008,0.000,0.000,0.000
3,256,251.551,480.151,99.756,443019264,15.30,73.428,78.367,1,970.671,0.820,0,0.00,4000.0,5912.0,4843.3,1068.3,354.4,2045.2,348.9,8895.6,0.733,1,0.000,0.009,0.000,0.000,0.000
4,256,186.486,280.468,97.677,236027904,20.62,47.477,41.332,1,694.590,0.820,0,0.00,4000.0,5910.8,4842.2,1068.3,354.4,2046.5,348.5,8896.6,0.847,1,0.000,0.008,0.000,0.000,0.000
5,256,195.425,311.414,95.210,266047488,24.87,52.507,47.708,1,738.432,0.820,0,0.00,4000.0,5910.2,4841.6,1068.3,354.4,2045.9,346.5,8898.1,0.742,1,0.000,0.007,0.000,0.000,0.000
6,256,186.749,282.160,95.491,242245632,28.66,46.985,44.273,0,715.304,0.820,0,0.00,4000.0,5909.8,4841.1,1068.3,354.4,2039.1,339.6,8898.6,0.875,1,0.000,0.008,0.000,0.000,0.000
7,256,161.570,218.663,88.760,172130304,32.40,47.250,25.560,1,589.201,0.820,0,0.00,4000.0,5911.3,4842.6,1068.3,354.4,2033.1,333.1,8899.4,0.701,1,0.000,0.006,0.000,0.000,0.000
8,256,182.953,292.673,93.228,249851904,35.18,51.448,38.277,1,679.840,0.820,0,0.00,4000.0,5910.5,4841.8,1068.3,354.4,2032.7,332.6,8899.6,0.653,1,0.000,0.007,0.000,0.000,0.000
9,256,206.319,352.771,94.939,311083008,37.26,59.642,51.739,0,773.984,0.820,0,0.00,4000.0,5909.7,4841.0,1068.3,354.4,2033.2,333.1,8899.9,0.703,1,0.000,0.007,0.000,0.000,0.000
10,256,208.594,349.198,97.630,298045440,39.18,60.462,50.502,0,773.557,0.820,0,0.00,4000.0,5909.9,4841.2,1068.3,354.4,2032.2,331.1,8900.1,0.700,1,0.000,0.008,0.000,0.000,0.000
11,256,166.901,234.111,94.301,190992384,41.45,41.961,30.639,0,616.475,0.820,0,0.00,4000.0,5910.4,4841.8,1068.3,354.4,2032.1,331.0,8900.4,0.808,1,0.000,0.008,0.000,0.000,0.000
12,256,214.983,387.023,94.147,356901440,42.67,63.818,57.019,0,818.666,0.820,0,0.00,4000.0,5910.7,4842.0,1068.3,354.4,2031.3,330.1,8900.6,0.753,1,0.000,0.008,0.000,0.000,0.000
13,256,229.049,281.919,101.716,224968704,44.39,92.845,34.488,0,783.433,0.820,0,0.00,4000.0,5911.6,4842.9,1068.3,354.4,2008.4,304.2,8921.9,0.908,1,0.000,0.007,0.000,0.000,0.000
14,256,235.062,447.517,96.970,414683136,45.10,64.474,73.617,0,924.096,0.820,0,0.00,4000.0,5910.0,4841.4,1068.3,354.4,2011.0,306.8,8922.1,0.772,1,0.000,0.008,0.000,0.000,0.000
15,256,163.094,217.932,92.264,177266688,46.76,43.200,27.631,0,593.383,0.820,0,0.00,4000.0,5911.4,4842.7,1068.3,354.4,2009.0,304.7,8922.6,0.696,1,0.000,0.007,0.000,0.000,0.000
16,256,144.740,167.090,88.622,134406144,48.47,36.400,19.718,0,515.052,0.820,0,0.00,4000.0,5911.0,4842.4,1068.3,354.4,2009.0,304.7,8922.9,0.762,1,0.000,0.006,0.000,0.000,0.000
17,256,151.490,179.838,89.732,152580096,49.96,38.842,22.916,0,534.663,0.820,0,0.00,4000.0,5911.0,4842.4,1068.3,354.4,2008.7,304.4,8923.1,0.642,1,0.000,0.006,0.000,0.000,0.000
18,256,263.241,524.594,97.652,488742912,50.06,75.673,89.917,0,1038.368,0.820,0,0.00,4000.0,5912.2,4843.5,1068.3,354.4,2006.1,301.8,8923.4,0.670,1,0.000,0.009,0.000,0.000,0.000
19,256,165.036,232.899,92.306,203931648,51.19,40.351,32.379,0,616.269,0.820,0,0.00,4000.0,5911.8,4843.1,1068.3,354.4,2007.5,303.2,8923.6,0.779,1,0.000,0.007,0.000,0.000,0.000
20,256,153.052,185.916,90.023,152973312,52.42,41.508,21.520,0,539.275,0.820,0,0.00,4000.0,5910.9,4842.3,1068.3,354.4,2005.9,301.2,8924.1,0.604,1,0.000,0.007,0.000,0.000,0.000
21,256,141.963,159.358,88.298,128876544,53.65,34.982,18.684,0,512.470,0.820,0,0.00,4000.0,5911.0,4842.4,1068.3,354.4,2006.7,301.6,8924.4,0.628,1,0.000,0.006,0.000,0.000,0.000
22,256,130.783,129.737,86.129,99250176,54.89,30.864,13.789,0,466.857,0.820,0,0.00,4000.0,5910.4,4841.8,1068.3,354.4,2006.6,300.7,8924.6,0.547,1,0.000,0.006,0.000,0.000,0.000
23,256,184.857,282.946,94.080,243634176,55.59,52.278,38.499,0,680.987,0.820,0,0.00,4000.0,5910.6,4841.9,1068.3,354.4,2004.8,294.6,8926.4,0.585,1,0.000,0.007,0.000,0.000,0.000
24,256,181.817,113.608,125.037,86507520,56.73,44.357,12.423,1,594.427,0.820,0,0.00,4000.0,5910.3,4841.6,1068.3,354.4,1968.0,228.6,8947.4,0.675,1,0.000,0.008,0.000,0.000,0.000
25,256,130.470,127.725,85.851,107053056,57.74,29.738,14.882,0,473.756,0.820,0,0.00,4000.0,5910.2,4841.5,1068.3,354.4,1950.7,211.0,8965.4,0.648,1,0.000,0.006,0.000,0.000,0.000
26,256,164.617,213.075,90.781,176971776,58.48,46.447,27.389,0,585.688,0.820,0,0.00,4000.0,5890.9,4823.2,1067.4,372.6,1996.4,254.5,9031.0,0.595,1,0.000,0.008,0.000,0.000,0.000
27,256,273.695,131.831,147.450,97173504,59.41,110.529,15.717,0,843.643,0.820,0,0.00,4000.0,5887.2,4820.3,1066.5,374.9,2006.6,229.9,9067.1,0.650,1,0.000,0.007,0.000,0.000,0.000
28,256,226.909,162.117,112.446,123543552,60.21,100.077,14.387,0,749.813,0.820,0,0.00,4000.0,5879.2,4814.9,1063.9,380.7,2008.7,260.7,9066.1,4.984,1,0.000,0.006,0.000,0.000,0.000
29,256,192.705,95.844,115.172,67055616,61.12,65.433,12.100,0,639.814,0.820,0,0.00,4000.0,5878.7,4815.2,1063.1,380.8,2000.4,276.3,9065.1,5.074,1,0.000,0.006,0.000,0.000,0.000
30,256,117.199,80.674,85.710,64782336,61.99,22.399,9.090,0,417.625,0.820,0,0.00,4000.0,5879.0,4815.4,1063.1,380.8,2006.5,282.5,9065.1,0.571,1,0.000,0.006,0.000,0.000,0.000
