# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,606.813,723.343,70.943,588681216,4.98,285.229,250.641,11480,1588.420,-1.000,0,44.84,4000.0,6039.8,4903.6,1135.8,293.2,1930.8,622.9,8934.3,0.376,1,0.000,0.016,0.000,0.000,0.000
2,256,315.134,452.967,110.700,387317760,10.96,151.293,53.142,1,872.982,0.820,0,0.00,4000.0,6040.3,4904.1,1135.8,293.2,1928.7,618.4,8935.8,1.997,1,0.000,0.012,0.000,0.000,0.000
3,256,355.222,532.595,117.566,443019264,15.30,177.757,59.900,19,942.238,0.820,0,0.07,4000.0,6040.9,4904.6,1135.8,293.2,1923.8,610.4,8937.8,0.634,1,0.000,0.012,0.000,0.000,0.000
4,256,303.941,325.900,144.952,236027904,20.62,121.737,37.252,1,891.701,0.820,0,0.00,4000.0,6039.7,4903.4,1135.8,293.2,1915.2,576.4,8947.6,0.640,1,0.000,0.014,0.000,0.000,0.000
5,256,309.451,341.185,135.108,266047488,24.87,130.136,44.206,1,937.710,0.820,0,0.00,4000.0,6039.3,4903.1,1135.8,293.2,1911.5,571.5,8948.4,0.798,1,0.000,0.010,0.000,0.000,0.000
6,256,288.689,330.271,138.791,242245632,28.66,115.945,33.953,0,911.665,0.820,0,0.00,4000.0,6038.8,4902.6,1135.8,293.2,1910.9,570.8,8949.6,0.747,1,0.000,0.013,0.000,0.000,0.000
7,256,274.122,235.002,154.843,172130304,32.40,95.134,24.145,20,933.017,0.820,0,0.08,4000.0,6040.3,4904.1,1135.8,293.1,1902.7,553.2,8954.6,0.716,1,0.000,0.014,0.000,0.000,0.000
8,256,259.691,313.589,131.674,249851904,35.18,93.767,34.250,1,823.030,0.820,0,0.00,4000.0,6039.5,4903.3,1135.8,293.1,1901.9,552.4,8955.2,0.611,1,0.000,0.013,0.000,0.000,0.000
9,256,317.354,389.589,142.972,311083008,37.26,127.280,47.101,0,991.860,0.820,0,0.00,4000.0,6038.8,4902.6,1135.8,293.1,1902.9,553.3,8955.4,0.742,1,0.000,0.012,0.000,0.000,0.000
10,256,318.833,394.552,135.384,298045440,39.18,134.406,49.043,0,942.065,0.820,0,0.00,4000.0,6039.0,4902.8,1135.8,293.1,1902.2,551.5,8956.2,0.633,1,0.000,0.016,0.000,0.000,0.000
