# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,432.092,586.120,188.388,452689920,6.53,183.707,59.997,11478,1462.216,-1.000,0,44.84,5000.0,6282.0,5842.0,439.6,354.7,1288.3,132.8,9716.8,0.395,1,0.000,0.007,0.000,0.000,0.000
2,256,565.102,424.075,329.807,312655872,13.29,133.537,101.758,15,1664.346,0.820,0,0.06,5000.0,6194.1,5842.9,350.9,354.7,1251.4,148.8,9741.8,6.683,1,0.000,0.009,0.513,0.000,0.000
3,256,484.058,481.275,253.495,371023872,18.29,168.711,61.851,53,1588.086,0.820,0,0.21,5000.0,6182.3,5843.0,338.9,354.9,1244.6,148.6,9734.8,5.405,1,0.000,0.008,12.015,0.000,0.000
4,256,239.393,236.197,98.154,172032000,24.00,100.721,40.518,4,819.347,0.820,0,0.02,5000.0,6177.4,5841.8,335.2,354.9,1243.8,142.8,9734.5,0.586,1,0.000,0.005,11.076,0.000,0.000
5,256,282.968,322.747,109.494,242049024,28.27,131.425,42.049,1,949.733,0.820,0,0.00,5000.0,6176.8,5841.2,335.2,354.9,1252.6,150.1,9733.5,0.737,1,0.000,0.006,11.619,0.000,0.000
6,256,259.763,274.679,115.210,207581184,32.43,87.946,56.607,2,920.834,0.820,0,0.01,5000.0,6172.6,5840.9,331.4,354.9,1252.5,149.5,9730.7,0.594,1,0.000,0.006,25.758,0.000,0.000
7,256,223.388,198.460,120.221,148131840,36.25,68.667,34.500,41,775.330,0.820,0,0.16,5000.0,6170.6,5842.6,327.6,354.8,1255.2,149.4,9726.0,0.564,1,0.000,0.006,6.653,0.000,0.000
8,256,260.167,278.617,102.505,212520960,39.23,103.504,54.159,1,902.210,0.820,0,0.00,5000.0,6169.6,5841.6,327.6,354.7,1260.0,156.2,9720.7,0.523,1,0.000,0.006,26.308,0.000,0.000
9,256,253.491,311.768,105.725,239087616,41.70,104.929,42.838,0,907.553,0.820,0,0.00,5000.0,6152.5,5828.5,323.6,369.5,1270.8,175.4,9708.0,0.560,1,0.000,0.006,12.575,0.000,0.000
10,256,273.203,333.908,98.200,263380992,43.64,130.905,44.097,0,966.492,0.820,0,0.00,5000.0,6128.9,5808.8,319.6,388.3,1294.5,208.9,9683.8,0.535,1,0.000,0.006,10.411,0.000,0.000
11,256,258.981,262.671,106.679,185659392,45.87,115.360,36.942,40,875.683,0.820,0,0.16,5000.0,6124.6,5808.3,315.9,388.3,1293.1,213.8,9702.1,0.564,1,0.000,0.007,11.922,0.000,0.000
12,256,267.385,369.384,91.675,282239552,47.32,129.433,46.277,1,920.524,0.820,0,0.00,5000.0,6123.4,5807.9,315.1,388.3,1301.2,221.0,9697.7,0.590,1,0.000,0.006,12.044,0.000,0.000
13,256,256.719,279.990,84.595,208871424,49.07,120.128,51.996,1,869.451,0.820,0,0.00,5000.0,6123.1,5808.4,314.4,388.5,1304.4,231.9,9692.5,0.564,1,0.000,0.006,24.330,0.000,0.000
14,256,334.242,509.392,77.045,409251840,49.59,203.404,53.793,1,1166.168,0.820,0,0.00,5000.0,6116.3,5809.5,306.4,388.5,1307.0,250.1,9686.0,0.593,1,0.000,0.007,5.018,0.000,0.000
15,256,234.927,250.213,102.371,179834880,51.22,92.176,40.381,40,796.714,0.820,0,0.16,5000.0,6113.2,5808.3,304.5,389.8,1310.6,259.6,9680.7,0.512,1,0.000,0.006,13.426,0.000,0.000
16,256,229.440,203.862,112.823,150503424,52.86,88.039,28.578,0,791.575,0.820,0,0.00,5000.0,6112.2,5807.3,304.5,390.5,1312.5,266.2,9676.1,0.584,1,0.000,0.005,9.477,0.000,0.000
