# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,537.730,581.469,229.463,452689920,6.53,240.167,68.100,15930,1761.169,-1.000,0,62.23,5000.0,6287.7,5877.1,410.3,319.4,1207.4,127.1,9838.5,0.374,1,0.000,0.009,0.000,0.000,0.000
2,256,278.485,374.139,94.880,312655872,13.35,130.739,52.866,17,998.725,0.820,0,0.07,5000.0,6281.7,5878.2,403.2,319.4,1219.4,141.5,9827.6,6.172,1,0.000,0.007,17.133,0.000,0.000
3,256,322.130,455.592,77.417,368357376,18.37,190.118,54.596,46,1138.728,0.820,0,0.18,5000.0,6268.6,5878.7,389.6,319.2,1232.5,147.4,9816.5,0.522,1,0.000,0.006,12.139,0.000,0.000
4,256,258.608,241.854,92.115,172032000,24.07,131.807,34.685,1,867.400,0.820,0,0.00,5000.0,6267.4,5877.5,389.6,319.2,1242.2,151.9,9803.8,5.282,1,0.000,0.006,13.508,0.000,0.000
5,256,280.583,314.924,79.181,242049024,28.33,159.372,42.031,1,967.170,0.820,0,0.00,5000.0,6259.0,5876.8,382.0,319.2,1253.1,156.9,9788.8,4.879,1,0.000,0.006,12.094,0.000,0.000
6,256,263.511,291.809,87.569,207581184,32.52,112.385,63.556,1,914.411,0.820,0,0.00,5000.0,6254.3,5876.5,377.6,319.2,1264.0,163.7,9775.4,0.512,1,0.000,0.006,39.349,0.000,0.000
7,256,214.873,212.184,92.728,148131840,36.37,78.964,43.181,33,742.022,0.820,0,0.13,5000.0,6249.2,5878.1,370.8,319.1,1268.7,174.0,9765.6,0.539,1,0.000,0.005,22.073,0.000,0.000
8,256,295.488,294.220,129.182,212520960,39.43,121.669,44.637,1,967.156,0.820,0,0.00,5000.0,6239.0,5877.3,361.5,319.1,1268.5,118.8,9768.2,5.054,1,0.000,0.007,19.280,0.000,0.000
9,256,282.263,318.523,95.134,241754112,41.90,138.545,48.583,1,971.558,0.820,0,0.00,5000.0,6225.3,5879.1,346.0,319.1,1268.6,120.4,9759.7,0.590,1,0.000,0.005,20.448,0.000,0.000
10,256,304.607,351.790,85.674,263380992,43.84,178.193,40.740,1,1026.489,0.820,0,0.00,5000.0,6217.7,5877.3,340.1,320.1,1275.5,127.9,9749.1,0.534,1,0.000,0.005,5.345,0.000,0.000
11,256,251.456,248.762,90.413,182992896,46.06,137.091,23.952,33,845.911,0.820,0,0.13,5000.0,6213.3,5878.8,334.2,320.1,1294.4,154.3,9740.9,0.546,1,0.000,0.006,3.162,0.000,0.000
12,256,307.429,377.924,87.314,282239552,47.49,178.286,41.829,2,1058.146,0.820,0,0.01,5000.0,6204.1,5876.2,327.6,320.1,1308.1,186.0,9727.1,0.570,1,0.000,0.006,9.289,0.000,0.000
13,256,275.883,284.471,80.601,208871424,49.23,138.131,57.152,1,925.756,0.820,0,0.00,5000.0,6198.6,5877.0,321.3,320.1,1317.8,209.1,9714.5,0.581,1,0.000,0.005,31.331,0.000,0.000
14,256,343.033,504.668,78.850,411918336,49.74,210.356,53.828,1,1200.036,0.820,0,0.00,5000.0,6188.6,5875.8,312.5,320.1,1328.5,235.2,9700.1,0.541,1,0.000,0.006,5.536,0.000,0.000
15,256,261.466,251.849,86.182,177168384,51.36,142.765,32.519,33,856.184,0.820,0,0.13,5000.0,6183.6,5874.6,308.7,321.2,1341.1,250.7,9685.6,0.517,1,0.000,0.005,11.037,0.000,0.000
16,256,217.013,203.436,83.849,150503424,52.99,99.182,33.982,1,741.527,0.820,0,0.00,5000.0,6182.7,5873.7,308.7,324.3,1347.8,257.6,9673.2,0.542,1,0.000,0.005,16.309,0.000,0.000
17,256,243.911,219.091,90.374,163246080,54.32,125.033,28.504,2,802.179,0.820,0,0.01,5000.0,6173.9,5871.4,302.2,325.8,1350.0,265.5,9675.5,0.530,1,0.000,0.005,4.398,0.000,0.000
18,256,331.321,390.066,94.320,290340864,55.02,201.386,35.616,0,1085.264,0.820,0,0.00,5000.0,6147.2,5844.7,302.2,351.8,1363.9,271.0,9646.3,0.558,1,0.000,0.006,0.000,0.000,0.000
19,256,271.024,285.014,106.452,217264128,56.05,132.574,31.998,34,893.613,0.820,0,0.13,5000.0,6108.6,5811.8,296.5,385.7,1384.8,263.9,9613.1,0.544,1,0.000,0.006,5.549,0.000,0.000
20,256,283.955,251.765,92.374,197812224,57.04,155.367,36.215,1,937.457,0.820,0,0.00,5000.0,6103.8,5807.1,296.5,389.3,1376.1,198.4,9614.9,0.617,1,0.000,0.007,8.769,0.000,0.000
21,256,273.742,252.529,95.043,187834368,58.03,141.205,37.494,1,913.302,0.820,0,0.00,5000.0,6086.8,5795.6,291.0,401.4,1404.6,223.9,9597.2,0.525,1,0.000,0.006,11.719,0.000,0.000
22,256,207.311,147.441,96.050,101916672,59.21,78.267,32.994,0,703.978,0.820,0,0.00,5000.0,6078.1,5786.9,291.0,410.7,1407.0,224.7,9585.0,0.518,1,0.000,0.006,16.737,0.000,0.000
23,256,221.389,199.251,86.768,147443712,60.19,91.465,43.156,31,749.500,0.820,0,0.12,5000.0,6065.5,5774.3,291.0,422.6,1407.1,225.4,9570.5,0.512,1,0.000,0.006,24.886,0.000,0.000
