# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,406.549,582.937,171.642,452689920,6.53,171.902,63.005,12332,1357.155,-1.000,0,48.17,5000.0,6290.4,5810.5,479.4,386.4,1276.1,116.4,9724.4,3.150,1,0.000,0.006,0.000,0.000,0.000
2,256,315.088,388.514,124.083,312655872,13.29,127.706,63.299,9,1106.302,0.820,0,0.04,5000.0,6283.8,5811.5,471.9,386.2,1289.4,145.3,9743.4,2.062,1,0.000,0.007,18.115,0.000,0.000
3,256,302.824,454.968,94.148,368357376,18.32,148.621,60.054,62,1073.035,0.820,0,0.24,5000.0,6272.3,5812.1,459.7,386.0,1289.7,150.6,9739.9,4.894,1,0.000,0.006,11.270,0.000,0.000
4,256,215.421,229.227,112.614,172032000,24.03,71.569,31.238,4,736.234,0.820,0,0.02,5000.0,6271.1,5811.0,459.7,386.0,1292.5,149.9,9735.0,4.604,1,0.000,0.006,7.270,0.000,0.000
5,256,259.333,310.997,106.142,242049024,28.29,119.545,33.646,1,905.237,0.820,0,0.00,5000.0,6263.9,5810.1,453.3,386.0,1293.9,154.8,9737.5,0.540,1,0.000,0.005,3.648,0.000,0.000
6,256,226.576,264.168,123.264,204914688,32.45,67.766,35.546,2,829.856,0.820,0,0.01,5000.0,6261.3,5812.4,448.4,386.0,1296.8,158.1,9732.3,5.214,1,0.000,0.006,7.176,0.000,0.000
7,256,222.771,197.811,135.214,148131840,36.30,62.971,24.587,49,767.932,0.820,0,0.19,5000.0,6258.9,5811.6,446.9,386.0,1301.7,162.7,9728.5,5.395,1,0.000,0.006,5.833,0.000,0.000
8,256,235.275,269.934,113.767,209854464,39.28,89.616,31.891,1,866.375,0.820,0,0.00,5000.0,6254.3,5813.1,440.7,386.0,1298.7,165.6,9727.2,0.524,1,0.000,0.006,2.593,0.000,0.000
9,256,261.887,306.766,121.466,239087616,41.73,94.781,45.640,1,921.417,0.820,0,0.00,5000.0,6248.9,5812.3,436.2,386.0,1305.6,181.7,9721.7,5.515,1,0.000,0.005,7.025,0.000,0.000
10,256,251.880,328.163,102.499,260714496,43.67,109.904,39.477,0,887.939,0.820,0,0.00,5000.0,6248.5,5811.9,436.2,386.0,1306.4,187.4,9721.7,1.470,1,0.000,0.005,9.960,0.000,0.000
11,256,223.523,242.888,106.891,182992896,45.90,76.746,39.885,47,791.884,0.820,0,0.18,5000.0,6244.5,5811.1,432.9,385.7,1308.9,196.2,9718.0,4.676,1,0.000,0.005,5.985,0.000,0.000
12,256,266.207,365.028,106.873,282239552,47.35,118.663,40.672,1,923.610,0.820,0,0.00,5000.0,6243.8,5810.4,432.9,385.9,1318.8,199.2,9711.6,0.570,1,0.000,0.006,6.587,0.000,0.000
13,256,235.900,278.819,95.965,208871424,49.09,95.706,44.229,0,822.515,0.820,0,0.00,5000.0,6243.4,5813.9,429.1,385.9,1318.2,200.2,9709.3,0.604,1,0.000,0.006,11.991,0.000,0.000
14,256,298.957,501.711,83.801,409251840,49.61,158.496,56.660,0,1052.508,0.820,0,0.00,5000.0,6242.0,5812.5,429.1,385.9,1327.8,212.4,9702.3,4.658,1,0.000,0.007,0.000,0.000,0.000
15,256,219.433,236.415,108.254,179834880,51.25,70.081,41.097,47,776.576,0.820,0,0.18,5000.0,6238.3,5815.1,422.7,385.6,1327.1,216.0,9698.8,1.028,1,0.000,0.005,7.961,0.000,0.000
