# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,421.177,509.442,178.238,452689920,6.53,186.212,56.727,12171,1494.373,-1.000,0,47.54,5000.0,6272.7,5805.4,467.1,391.3,1302.4,158.0,9709.4,0.398,1,0.000,0.007,0.000,0.000,0.000
2,256,288.161,348.851,100.316,312655872,13.29,133.976,53.869,9,1065.424,0.820,0,0.04,5000.0,6267.6,5806.3,461.1,391.2,1306.4,154.5,9704.9,1.684,1,0.000,0.007,11.895,0.000,0.000
3,256,330.647,425.019,88.177,368357376,18.32,191.395,51.075,62,1200.371,0.820,0,0.24,5000.0,6257.8,5807.0,450.5,390.9,1311.2,168.5,9697.1,0.542,1,0.000,0.006,7.245,0.000,0.000
4,256,267.458,227.530,107.190,172032000,24.09,127.975,32.294,4,926.637,0.820,0,0.02,5000.0,6256.4,5805.7,450.5,391.0,1318.1,164.3,9690.9,5.267,1,0.000,0.006,9.095,0.000,0.000
5,256,291.497,298.455,85.292,242049024,28.35,161.913,44.291,1,1012.883,0.820,0,0.00,5000.0,6249.8,5805.0,444.6,391.0,1319.3,167.8,9691.9,0.531,1,0.000,0.006,8.908,0.000,0.000
6,256,258.088,265.266,108.122,207581184,32.49,100.509,49.457,1,911.895,0.820,0,0.00,5000.0,6243.7,5804.7,438.7,391.0,1325.7,176.5,9686.1,0.539,1,0.000,0.006,23.041,0.000,0.000
7,256,232.775,195.248,110.795,148131840,36.34,81.022,40.958,50,829.241,0.820,0,0.20,5000.0,6239.2,5806.3,432.7,390.9,1329.2,190.0,9680.6,0.567,1,0.000,0.005,16.187,0.000,0.000
8,256,275.492,264.808,90.206,212520960,39.31,136.059,49.227,1,969.574,0.820,0,0.00,5000.0,6235.3,5808.1,427.0,390.9,1327.8,192.7,9679.9,0.515,1,0.000,0.007,22.187,0.000,0.000
9,256,277.881,304.498,97.805,236421120,41.74,137.123,42.953,0,960.075,0.820,0,0.00,5000.0,6229.1,5807.2,421.6,390.9,1335.2,207.4,9670.7,0.566,1,0.000,0.005,14.509,0.000,0.000
10,256,292.941,327.082,87.506,263380992,43.69,163.643,41.792,0,1024.467,0.820,0,0.00,5000.0,6222.3,5806.6,415.5,390.9,1336.2,224.1,9670.2,0.519,1,0.000,0.005,6.194,0.000,0.000
