# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,422.914,583.818,179.071,452689920,6.53,172.305,71.539,13967,1384.413,-1.000,0,54.56,5000.0,6293.0,5852.0,440.5,344.8,1246.7,155.0,9694.8,0.400,1,0.000,0.008,0.000,0.000,0.000
2,256,294.242,403.029,112.123,312655872,13.29,125.071,57.049,12,988.612,0.820,0,0.05,5000.0,6282.7,5852.9,429.4,344.8,1242.9,138.0,9693.7,5.470,1,0.000,0.008,12.330,0.000,0.000
3,256,435.558,481.490,221.315,368357376,18.56,132.687,81.556,40,1399.393,0.820,0,0.16,5000.0,6221.7,5853.4,367.9,344.5,1221.3,123.7,9703.4,4.562,1,0.000,0.007,6.771,0.000,0.000
4,256,225.520,239.974,109.801,174796800,24.25,81.625,34.095,1,763.828,0.820,0,0.00,5000.0,6220.6,5852.3,367.9,344.5,1240.6,141.2,9692.4,4.833,1,0.000,0.008,10.447,0.000,0.000
5,256,240.277,306.343,92.532,242049024,28.50,97.964,49.781,1,864.971,0.820,0,0.00,5000.0,6214.7,5851.7,362.5,344.5,1255.1,151.6,9681.3,0.526,1,0.000,0.007,1.326,0.000,0.000
6,256,230.353,262.579,101.858,204914688,32.64,72.170,56.325,0,840.211,0.820,0,0.00,5000.0,6213.5,5853.7,359.4,344.8,1264.0,154.1,9669.7,5.645,1,0.000,0.007,24.940,0.000,0.000
7,256,206.432,200.143,114.523,148131840,36.48,56.544,35.365,32,726.733,0.820,0,0.12,5000.0,6209.8,5852.7,356.6,344.6,1269.6,160.6,9663.9,5.640,1,0.000,0.005,2.751,0.000,0.000
8,256,237.563,276.282,105.744,212520960,39.45,93.092,38.726,1,828.618,0.820,0,0.00,5000.0,6205.5,5854.0,351.0,344.9,1275.6,165.8,9654.0,5.551,1,0.000,0.007,6.283,0.000,0.000
9,256,247.349,307.775,99.277,239087616,41.88,98.787,49.285,0,863.287,0.820,0,0.00,5000.0,6198.7,5853.3,345.0,344.9,1284.6,183.2,9643.5,0.575,1,0.000,0.006,11.587,0.000,0.000
10,256,255.007,334.033,83.413,260714496,43.82,112.430,59.163,0,884.243,0.820,0,0.00,5000.0,6192.3,5852.7,339.1,344.9,1294.3,198.8,9633.5,0.520,1,0.000,0.007,5.934,0.000,0.000
11,256,239.541,246.256,121.582,185659392,46.07,81.358,36.601,32,795.629,0.820,0,0.12,5000.0,6191.6,5852.0,339.1,344.9,1295.2,161.6,9627.8,3.002,1,0.000,0.007,12.479,0.000,0.000
12,256,261.286,359.307,86.176,282239552,47.50,129.318,45.792,1,895.151,0.820,0,0.00,5000.0,6185.5,5851.6,333.5,344.9,1303.0,174.7,9616.5,0.573,1,0.000,0.006,7.431,0.000,0.000
13,256,216.350,272.697,93.417,208871424,49.24,84.170,38.764,12,765.374,0.820,0,0.05,5000.0,6183.2,5855.0,327.8,344.9,1308.2,179.0,9605.4,0.576,1,0.000,0.007,7.306,0.000,0.000
14,256,298.886,500.393,85.900,409251840,49.76,156.666,56.319,0,1052.598,0.820,0,0.00,5000.0,6176.1,5853.7,322.0,344.9,1314.0,193.9,9596.1,1.666,1,0.000,0.007,4.890,0.000,0.000
15,256,217.460,239.395,120.131,179834880,51.39,65.037,32.292,32,738.924,0.820,0,0.12,5000.0,6178.2,5855.8,322.0,345.0,1319.8,203.2,9591.8,5.102,1,0.000,0.007,8.962,0.000,0.000
16,256,197.466,201.769,109.212,155836416,53.00,54.929,33.325,0,709.627,0.820,0,0.00,5000.0,6169.7,5853.0,316.3,345.0,1328.9,218.8,9584.5,0.589,1,0.000,0.006,8.334,0.000,0.000
17,256,196.596,201.942,99.115,163246080,54.33,65.434,32.046,0,682.707,0.820,0,0.00,5000.0,6168.7,5852.1,316.3,345.0,1339.7,229.5,9572.5,0.519,1,0.000,0.006,2.912,0.000,0.000
18,256,261.334,367.037,98.012,290340864,55.03,125.550,37.772,0,904.103,0.820,0,0.00,5000.0,6153.1,5836.4,316.3,360.3,1347.0,236.2,9552.5,3.405,1,0.000,0.006,0.000,0.000,0.000
19,256,210.039,260.509,109.261,209166336,56.06,69.289,31.489,31,759.841,0.820,0,0.12,5000.0,6142.9,5832.0,310.5,365.1,1349.4,251.8,9546.0,2.624,1,0.000,0.006,5.434,0.000,0.000
20,256,217.658,248.730,87.437,195145728,57.04,90.879,39.343,0,742.986,0.820,0,0.00,5000.0,6131.6,5820.6,310.5,375.5,1353.7,256.3,9531.5,2.005,1,0.000,0.006,10.112,0.000,0.000
21,256,219.752,237.674,94.743,187834368,58.03,86.457,38.552,0,774.045,0.820,0,0.00,5000.0,6142.3,5831.4,310.5,365.4,1359.4,266.5,9536.8,0.522,1,0.000,0.006,11.668,0.000,0.000
22,256,195.260,140.135,100.135,104583168,59.21,56.731,38.394,0,691.705,0.820,0,0.00,5000.0,6129.9,5824.8,304.8,372.6,1355.9,269.3,9532.3,0.521,1,0.000,0.005,15.778,0.000,0.000
23,256,198.980,192.549,102.970,150110208,60.16,68.282,27.728,30,703.750,0.820,0,0.12,5000.0,6119.0,5813.8,304.8,383.4,1355.9,257.4,9529.7,2.292,1,0.000,0.005,3.376,0.000,0.000
24,256,186.089,149.460,109.156,104878080,61.23,42.421,34.512,1,646.528,0.820,0,0.00,5000.0,6126.8,5821.6,304.8,375.5,1360.5,269.5,9532.2,4.988,1,0.000,0.005,10.199,0.000,0.000
25,256,200.730,176.614,102.889,136581120,62.10,56.683,41.158,0,722.093,0.820,0,0.00,5000.0,6104.0,5804.3,299.3,393.4,1395.8,311.1,9509.1,0.574,1,0.000,0.006,15.455,0.000,0.000
26,256,207.531,214.216,104.031,168972288,62.82,76.519,26.981,0,728.410,0.820,0,0.00,5000.0,6095.3,5795.7,299.3,402.3,1396.9,311.9,9496.6,4.631,1,0.000,0.005,0.000,0.000,0.000
27,256,191.457,135.938,115.284,97075200,63.68,45.655,30.518,31,641.101,0.820,0,0.12,5000.0,6089.4,5789.8,299.3,406.4,1403.0,324.4,9486.3,0.515,1,0.000,0.005,4.280,0.000,0.000
28,256,126.584,163.328,78.165,128581632,64.44,28.479,19.940,0,459.228,0.820,0,0.00,5000.0,6093.9,5794.4,299.1,409.1,1390.6,312.6,9480.8,0.518,1,0.000,0.006,1.465,0.000,0.000
29,256,111.639,112.443,76.300,90955776,65.25,17.946,17.392,0,427.080,0.820,0,0.00,5000.0,6095.3,5796.0,298.9,404.5,1393.8,314.0,9483.1,0.582,1,0.000,0.006,1.157,0.000,0.000
30,256,109.598,100.297,77.342,75743232,66.04,16.628,15.628,0,420.498,0.820,0,0.00,5000.0,6093.6,5794.4,298.8,402.3,1399.2,319.5,9484.4,0.529,1,0.000,0.005,1.932,0.000,0.000
31,256,106.053,95.735,77.094,77721600,66.82,11.676,17.282,30,428.581,0.820,0,0.12,5000.0,6104.0,5804.8,298.8,394.5,1396.8,317.3,9489.8,0.510,1,0.000,0.006,2.096,0.000,0.000
32,256,143.521,87.696,108.607,64487424,67.58,21.573,13.341,1,517.607,0.820,0,0.00,5000.0,6100.5,5802.8,297.3,399.0,1401.7,324.1,9485.3,0.509,1,0.000,0.005,2.617,0.000,0.000
33,256,247.371,287.075,93.304,217067520,67.90,109.530,44.537,0,826.881,0.820,0,0.00,5000.0,6101.2,5808.1,292.6,388.6,1408.9,334.1,9492.6,0.564,1,0.000,0.006,6.520,0.000,0.000
34,256,231.508,236.989,108.564,182304768,68.31,97.333,25.611,1,783.362,0.820,0,0.00,5000.0,6087.6,5799.5,287.6,397.4,1408.7,338.3,9491.0,0.517,1,0.000,0.006,1.538,0.000,0.000
35,256,211.828,227.581,88.926,182009856,68.67,84.336,38.566,31,732.149,0.820,0,0.12,5000.0,6095.2,5807.2,287.6,389.5,1409.7,347.3,9489.3,0.573,1,0.000,0.007,4.886,0.000,0.000
36,256,114.809,106.598,83.183,83251200,69.27,15.736,15.890,0,423.037,0.820,0,0.00,5000.0,6097.3,5809.3,287.6,387.1,1411.5,326.4,9492.0,0.559,1,0.000,0.005,2.256,0.000,0.000
37,256,116.803,72.980,89.877,53919744,69.90,13.814,13.112,1,430.243,0.820,0,0.00,5000.0,6093.8,5811.3,282.0,385.0,1409.4,297.5,9502.9,0.549,1,0.000,0.006,0.645,0.000,0.000
38,256,254.345,162.314,158.607,115740672,70.41,51.309,44.429,1,800.390,0.820,0,0.00,5000.0,6089.1,5811.9,276.8,384.7,1500.9,381.3,9668.6,0.563,1,0.000,0.007,20.400,0.000,0.000
39,256,143.580,103.089,96.248,77721600,70.97,20.313,27.019,33,530.369,0.820,0,0.13,5000.0,6093.7,5816.6,276.8,384.8,1480.5,342.3,9670.2,0.609,1,0.000,0.005,10.481,0.000,0.000
40,256,113.297,123.918,78.328,99348480,71.44,18.398,16.570,0,429.899,0.820,0,0.00,5000.0,6088.6,5811.4,276.8,385.3,1487.3,349.1,9668.2,0.573,1,0.000,0.005,0.999,0.000,0.000
41,256,137.081,108.846,96.803,88682496,71.92,22.394,17.885,1,505.560,0.820,0,0.00,5000.0,6089.4,5812.3,276.8,385.1,1472.5,320.7,9673.7,0.541,1,0.000,0.006,3.137,0.000,0.000
42,256,156.178,214.995,79.729,174206976,72.19,46.618,29.831,0,541.279,0.820,0,0.00,5000.0,6090.0,5812.8,276.8,384.5,1450.5,274.6,9676.3,0.632,1,0.000,0.006,3.017,0.000,0.000
43,256,142.051,128.443,97.728,102113280,72.61,23.501,20.821,33,509.080,0.820,0,0.13,5000.0,6090.3,5813.2,276.8,384.4,1427.2,222.2,9677.5,0.684,1,0.000,0.006,4.500,0.000,0.000
44,256,148.162,136.586,83.810,107053056,73.03,28.235,36.117,1,542.994,0.820,0,0.00,5000.0,6087.8,5812.8,274.6,384.4,1427.6,192.0,9677.0,0.589,1,0.000,0.006,18.904,0.000,0.000
45,256,182.875,114.432,103.596,88682496,73.42,59.377,19.902,2,634.415,0.820,0,0.01,5000.0,6083.3,5812.0,270.9,385.3,1428.7,199.8,9672.5,0.595,1,0.000,0.006,1.835,0.000,0.000
46,256,188.579,126.991,117.509,94015488,73.80,48.928,22.142,0,670.238,0.820,0,0.00,5000.0,6077.1,5810.3,266.4,386.9,1437.3,210.6,9665.8,5.050,1,0.000,0.007,3.818,0.000,0.000
47,256,189.463,128.465,122.174,96878592,74.16,45.777,21.512,33,665.822,0.820,0,0.13,5000.0,6071.9,5810.7,260.8,387.0,1440.0,222.3,9661.3,3.361,1,0.000,0.006,6.806,0.000,0.000
48,256,171.479,57.990,137.699,45920256,74.59,19.801,13.979,1,604.892,0.820,0,0.00,5000.0,6071.5,5810.4,260.8,387.0,1434.0,140.6,9660.4,2.580,1,0.000,0.006,5.400,0.000,0.000
