# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4947 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,382.252,525.287,155.486,460689408,6.44,172.964,53.802,23499,1288.019,-1.000,0,91.79,4947.5,6358.9,5876.6,481.9,266.4,1145.4,159.9,9631.5,0.300,1,0.000,0.006,0.000,0.000,0.000
2,256,224.465,331.528,68.632,315322368,13.18,113.780,42.053,17,816.012,0.820,0,0.07,4947.5,6351.6,5877.3,473.9,266.9,1154.3,158.2,9618.8,1.083,1,0.000,0.005,9.882,0.000,0.000
3,256,247.376,412.835,66.390,371023872,18.20,139.831,41.155,43,874.400,0.820,0,0.17,4947.5,6344.0,5877.5,466.1,267.1,1161.8,158.5,9607.3,5.317,1,0.000,0.005,4.245,0.000,0.000
4,256,196.499,213.328,91.670,177364992,23.91,76.769,28.059,1,658.576,0.820,0,0.00,4947.5,6338.2,5876.4,461.4,267.1,1166.3,153.0,9599.2,0.482,1,0.000,0.005,6.504,0.000,0.000
5,256,230.788,283.201,93.713,244813824,28.25,91.105,45.970,3,803.524,0.820,0,0.01,4947.5,6335.8,5878.0,457.4,267.3,1167.2,125.1,9592.2,0.499,1,0.000,0.006,18.611,0.000,0.000
6,256,209.659,248.104,87.395,210247680,32.37,74.302,47.963,1,748.198,0.820,0,0.00,4947.5,6324.9,5877.8,446.7,267.3,1172.8,140.4,9584.7,0.482,1,0.000,0.005,21.149,0.000,0.000
7,256,188.848,192.228,105.125,148131840,36.23,48.470,35.253,29,672.801,0.820,0,0.11,4947.5,6323.9,5876.7,446.7,267.3,1176.8,136.9,9579.8,0.505,1,0.000,0.005,13.833,0.000,0.000
8,256,234.552,257.001,117.561,217853952,39.25,79.424,37.567,1,797.970,0.820,0,0.00,4947.5,6297.6,5875.9,421.2,267.3,1178.4,130.9,9587.5,4.907,1,0.000,0.006,6.551,0.000,0.000
9,256,265.957,291.356,111.284,241754112,41.68,116.671,38.002,1,898.328,0.820,0,0.00,4947.5,6287.6,5877.7,409.5,267.3,1178.1,125.0,9583.7,0.544,1,0.000,0.005,12.074,0.000,0.000
10,256,224.240,307.102,87.287,263380992,43.64,98.011,38.942,1,804.321,0.820,0,0.00,4947.5,6279.9,5877.0,402.5,267.3,1187.2,131.0,9571.7,0.515,1,0.000,0.005,6.639,0.000,0.000
