# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4002 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,440.458,607.522,191.539,519057408,13.56,183.903,65.016,680,1533.134,-1.000,0,2.66,4002.5,6233.5,4812.2,1420.9,395.1,1333.2,178.2,9707.7,0.402,1,0.000,0.004,0.000,0.000,0.000
2,256,277.611,384.380,119.730,341889024,19.25,103.933,53.948,13,1043.911,0.832,0,0.05,4002.5,6229.8,4813.1,1416.3,395.1,1338.0,192.1,9701.9,1.480,1,0.000,0.005,1.977,0.000,0.000
3,256,320.629,440.622,157.436,381493248,23.54,113.466,49.728,60,1212.204,0.832,0,0.23,4002.5,6221.1,4813.2,1407.5,395.0,1342.3,212.7,9696.2,4.292,1,0.000,0.005,0.000,0.000,0.000
4,256,266.386,218.537,165.974,172032000,28.82,76.112,24.300,3,915.227,0.832,0,0.01,4002.5,6220.6,4812.1,1408.1,395.0,1349.3,223.2,9696.5,0.579,1,0.000,0.005,3.902,0.000,0.000
5,256,283.851,290.649,172.109,242049024,32.77,70.100,41.641,2,1021.429,0.832,0,0.01,4002.5,6218.3,4813.6,1404.3,395.1,1353.9,233.3,9691.2,0.576,1,0.000,0.004,4.222,0.000,0.000
6,256,251.873,279.802,139.790,234147840,36.35,68.816,43.267,0,935.751,0.832,0,0.00,4002.5,6216.3,4811.6,1404.3,399.1,1357.0,240.4,9685.7,0.594,1,0.000,0.004,15.418,0.000,0.000
7,256,227.474,218.301,134.733,166797312,39.81,52.850,39.891,61,804.281,0.820,0,0.24,4002.5,6207.4,4808.1,1398.9,399.0,1362.0,254.7,9682.0,4.669,1,0.000,0.004,14.737,0.000,0.000
8,256,266.543,274.138,146.263,225755136,42.45,83.949,36.331,1,970.088,0.820,0,0.00,4002.5,6205.9,4812.2,1393.3,399.0,1361.7,266.5,9677.0,0.526,1,0.000,0.004,5.206,0.000,0.000
9,256,178.895,284.054,92.925,247087104,44.63,46.373,39.597,1,679.481,0.820,0,0.00,4002.5,6202.4,4808.8,1393.3,399.0,1353.9,259.2,9677.0,4.892,1,0.000,0.005,0.956,0.000,0.000
10,256,196.202,332.650,95.237,284712960,46.26,54.024,46.942,1,745.773,0.820,0,0.00,4002.5,6201.9,4808.1,1393.4,399.0,1354.1,259.4,9677.3,0.557,1,0.000,0.006,0.000,0.000,0.000
11,256,156.565,227.932,89.639,188227584,48.34,37.581,29.346,61,591.219,0.820,0,0.24,4002.5,6206.2,4812.3,1393.5,398.7,1348.2,252.3,9678.8,0.817,1,0.000,0.005,1.590,0.000,0.000
12,256,201.147,362.542,92.325,329945088,49.44,57.256,51.565,1,759.841,0.820,0,0.00,4002.5,6202.9,4808.9,1393.5,398.7,1357.8,261.5,9683.5,0.601,1,0.000,0.004,2.371,0.000,0.000
13,256,157.473,239.585,88.931,198205440,51.14,35.659,32.883,1,617.054,0.820,0,0.00,4002.5,6205.0,4811.0,1393.6,398.7,1354.7,258.2,9684.6,0.729,1,0.000,0.005,3.209,0.000,0.000
14,256,210.187,369.075,95.350,329158656,51.93,59.081,55.755,1,794.991,0.820,0,0.00,4002.5,6203.2,4809.0,1393.8,398.7,1356.8,259.2,9684.8,0.696,1,0.000,0.006,0.000,0.000,0.000
15,256,156.415,213.841,92.841,176971776,53.48,30.973,32.601,62,610.438,0.820,0,0.24,4002.5,6202.8,4808.6,1393.9,398.5,1356.7,259.1,9685.1,0.656,1,0.000,0.005,4.150,0.000,0.000
16,256,133.697,184.920,83.876,153071616,54.98,28.936,20.884,1,509.660,0.820,0,0.00,4002.5,6207.1,4812.8,1393.9,398.5,1352.0,254.4,9685.1,0.604,1,0.000,0.004,1.241,0.000,0.000
17,256,174.109,275.047,90.415,236322816,55.92,47.785,35.909,2,656.579,0.820,0,0.01,4002.5,6202.7,4808.3,1394.0,398.5,1355.0,257.4,9685.1,0.543,1,0.000,0.005,0.000,0.000,0.000
18,256,207.440,364.498,96.395,314339328,56.49,56.681,54.364,0,804.272,0.820,0,0.00,4002.5,6203.3,4808.8,1394.1,398.5,1355.0,257.3,9685.6,0.646,1,0.000,0.006,0.491,0.000,0.000
19,256,163.696,235.304,93.082,206794752,57.46,36.570,34.044,61,641.266,0.820,0,0.24,4002.5,6204.5,4809.8,1394.3,398.2,1353.3,255.5,9686.1,0.602,1,0.000,0.005,1.822,0.000,0.000
20,256,150.536,206.653,89.436,168677376,58.50,36.594,24.506,0,569.464,0.820,0,0.00,4002.5,6203.4,4808.8,1394.3,398.2,1352.5,254.7,9686.1,0.569,1,0.000,0.005,0.717,0.000,0.000
21,256,159.942,244.478,86.362,214695936,59.32,41.456,32.124,1,603.485,0.820,0,0.00,4002.5,6210.5,4815.7,1394.4,398.2,1346.8,248.9,9686.4,0.589,1,0.000,0.005,1.286,0.000,0.000
22,256,180.778,288.535,95.839,250146816,59.93,43.402,41.537,0,704.683,0.820,0,0.00,4002.5,6204.2,4809.3,1394.5,398.2,1350.9,253.0,9686.9,0.591,1,0.000,0.005,0.109,0.000,0.000
23,256,135.995,163.606,86.935,136581120,60.89,27.094,21.967,65,520.157,0.820,0,0.25,4002.5,6204.8,4809.8,1394.6,398.0,1352.8,255.0,9687.4,0.531,1,0.000,0.004,2.749,0.000,0.000
24,256,122.607,125.526,88.897,96780288,61.96,16.583,17.126,1,472.556,0.820,0,0.00,4002.5,6209.8,4814.7,1394.6,397.9,1344.8,246.9,9687.6,0.606,1,0.000,0.004,4.146,0.000,0.000
25,256,127.973,143.501,87.190,123346944,62.84,22.892,17.891,0,498.986,0.820,0,0.00,4002.5,6205.2,4810.0,1394.8,397.9,1350.0,252.0,9687.6,0.609,1,0.000,0.004,0.565,0.000,0.000
26,256,142.157,195.890,85.572,166305792,63.56,31.074,25.511,0,542.508,0.820,0,0.00,4002.5,6204.7,4809.5,1394.9,397.9,1351.4,253.4,9687.6,0.529,1,0.000,0.004,2.213,0.000,0.000
27,256,110.812,84.717,89.324,70311936,64.50,10.183,11.306,62,451.616,0.820,0,0.24,4002.5,6205.8,4810.5,1394.9,397.7,1349.0,251.1,9689.1,0.541,1,0.000,0.004,1.486,0.000,0.000
28,256,135.733,166.782,88.160,136679424,65.20,29.973,17.600,1,513.361,0.820,0,0.00,4002.5,6211.0,4815.6,1395.0,397.6,1342.2,244.2,9689.3,0.519,1,0.000,0.004,0.019,0.000,0.000
29,256,134.828,155.197,88.464,128286720,65.87,25.903,20.460,0,523.181,0.820,0,0.00,4002.5,6208.0,4812.6,1395.0,397.6,1345.5,247.5,9689.3,0.628,1,0.000,0.004,1.189,0.000,0.000
30,256,114.614,95.122,88.039,78409728,66.66,14.584,11.992,2,456.501,0.820,0,0.01,4002.5,6206.6,4811.2,1395.0,397.6,1347.4,249.4,9689.3,0.543,1,0.000,0.005,0.722,0.000,0.000
31,256,114.173,105.755,85.188,91250688,67.38,16.165,12.820,61,446.107,0.820,0,0.24,4002.5,6209.2,4813.7,1395.1,397.4,1344.4,246.4,9689.6,0.524,1,0.000,0.004,0.139,0.000,0.000
32,256,108.165,84.681,87.709,64389120,68.13,9.837,10.618,3,435.256,0.820,0,0.01,4002.5,6209.1,4813.5,1395.3,397.4,1343.7,245.7,9689.6,0.545,1,0.000,0.004,1.344,0.000,0.000
33,256,184.463,315.224,92.377,262496256,68.34,49.956,42.129,0,694.009,0.820,0,0.00,4002.5,6206.6,4810.8,1395.4,397.4,1343.2,244.6,9693.1,0.601,1,0.000,0.005,2.364,0.000,0.000
34,256,156.254,211.984,94.123,185069568,68.74,32.831,29.300,1,607.865,0.820,0,0.00,4002.5,6209.2,4813.4,1395.4,397.4,1338.7,239.7,9693.6,0.681,1,0.000,0.005,1.157,0.000,0.000
35,256,181.860,279.793,95.429,246595584,68.92,46.417,40.014,61,704.268,0.820,0,0.24,4002.5,6205.9,4810.0,1395.5,397.1,1342.7,243.8,9693.9,0.698,1,0.000,0.005,0.000,0.000,0.000
36,256,130.696,154.420,86.905,123641856,69.42,24.460,19.330,0,496.045,0.820,0,0.00,4002.5,6205.8,4809.8,1395.6,397.1,1343.7,242.3,9694.1,0.647,1,0.000,0.004,2.161,0.000,0.000
37,256,109.415,80.195,86.480,64585728,70.02,12.048,10.887,1,429.002,0.820,0,0.00,4002.5,6206.2,4810.1,1395.8,397.1,1341.2,239.6,9694.4,0.531,1,0.000,0.004,0.950,0.000,0.000
38,256,127.876,144.073,86.526,118603776,70.50,23.432,17.919,1,494.780,0.820,0,0.00,4002.5,6207.3,4811.1,1395.8,397.1,1340.9,239.3,9694.4,0.564,1,0.000,0.004,1.886,0.000,0.000
39,256,114.545,108.838,86.648,88485888,71.03,13.689,14.208,60,461.953,0.820,0,0.23,4002.5,6212.3,4816.0,1395.9,396.9,1335.6,234.0,9694.6,0.567,1,0.000,0.004,2.025,0.000,0.000
40,256,135.006,166.812,86.714,142307328,71.41,26.320,21.973,0,527.356,0.820,0,0.00,4002.5,6207.6,4811.2,1396.0,396.9,1339.8,238.2,9694.6,0.544,1,0.000,0.004,1.606,0.000,0.000
41,256,121.649,131.358,86.677,107642880,71.85,18.461,16.511,1,475.486,0.820,0,0.00,4002.5,6208.2,4811.7,1396.1,396.9,1340.3,238.6,9694.6,0.514,1,0.000,0.004,1.495,0.000,0.000
42,256,153.807,216.852,88.166,176873472,72.12,37.202,28.439,0,583.364,0.820,0,0.00,4002.5,6208.1,4811.5,1396.1,396.9,1338.4,236.6,9694.6,0.575,1,0.000,0.004,2.740,0.000,0.000
43,256,127.794,145.103,87.615,115445760,72.52,21.498,18.680,61,497.132,0.820,0,0.24,4002.5,6207.7,4811.0,1396.3,396.6,1339.9,238.0,9694.9,0.600,1,0.000,0.004,2.594,0.000,0.000
44,256,140.646,162.403,90.917,128778240,72.90,26.851,22.878,1,524.372,0.820,0,0.00,4002.5,6207.8,4811.0,1396.4,396.6,1335.2,216.2,9700.6,0.517,1,0.000,0.004,5.904,0.000,0.000
45,256,126.723,120.724,89.730,99348480,73.27,20.774,16.218,4,492.274,0.820,0,0.02,4002.5,6207.1,4810.2,1396.5,396.6,1335.3,216.2,9700.6,0.520,1,0.000,0.004,1.592,0.000,0.000
46,256,130.862,153.735,88.171,118407168,73.63,23.227,19.464,0,507.281,0.820,0,0.00,4002.5,6207.6,4810.7,1396.5,396.6,1335.2,215.5,9700.6,0.557,1,0.000,0.004,3.013,0.000,0.000
47,256,127.773,137.699,88.903,115740672,73.96,21.640,17.229,61,502.523,0.820,0,0.24,4002.5,6208.2,4811.2,1396.6,396.4,1332.3,205.6,9703.1,0.516,1,0.000,0.005,0.950,0.000,0.000
48,256,103.617,66.005,86.421,51253248,74.38,8.717,8.478,1,412.188,0.820,0,0.00,4002.5,6208.9,4811.7,1396.8,396.4,1331.9,199.8,9703.9,0.573,1,0.000,0.004,0.952,0.000,0.000
49,256,122.241,112.599,88.666,91643904,74.72,18.427,15.148,0,482.135,0.820,0,0.00,4002.5,6208.7,4811.4,1396.9,396.4,1332.1,199.9,9703.9,0.600,1,0.000,0.004,1.713,0.000,0.000
50,256,109.387,81.185,86.746,62115840,75.10,11.250,11.391,1,431.517,0.820,0,0.00,4002.5,6209.4,4812.1,1396.9,396.4,1331.3,199.0,9703.9,0.537,1,0.000,0.004,1.432,0.000,0.000
