# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,469.881,579.799,201.475,452689920,6.53,213.053,55.353,17008,1604.438,-1.000,0,66.44,5000.0,6867.9,5850.9,1016.5,345.8,1520.9,270.3,9567.6,0.372,1,0.000,0.009,0.000,0.000,0.000
2,256,253.605,381.405,77.059,312655872,13.10,141.029,35.517,0,897.378,0.820,0,0.00,5000.0,6860.5,5851.3,1008.7,345.8,1513.1,272.1,9564.6,6.317,1,0.000,0.007,0.000,0.000,0.000
3,256,221.259,451.339,90.886,365690880,17.95,64.483,65.890,27,810.354,0.820,0,0.11,5000.0,6861.0,5851.8,1008.7,345.8,1513.1,272.1,9564.6,0.568,1,0.000,0.009,0.000,0.000,0.000
4,256,146.098,217.071,81.350,172032000,23.58,36.912,27.836,1,519.857,0.820,0,0.00,5000.0,6859.8,5850.6,1008.7,345.8,1513.4,272.4,9564.6,0.818,1,0.000,0.007,0.000,0.000,0.000
5,256,176.193,302.769,82.257,242049024,27.78,54.492,39.443,1,619.122,0.820,0,0.00,5000.0,6859.3,5850.0,1008.7,345.8,1499.2,257.8,9564.6,0.595,1,0.000,0.006,0.000,0.000,0.000
6,256,162.875,259.595,86.632,196915200,31.68,40.716,35.527,0,578.825,0.820,0,0.00,5000.0,6858.9,5849.7,1008.7,345.8,1492.6,250.9,9568.8,0.733,1,0.000,0.007,0.000,0.000,0.000
7,256,141.652,186.776,83.846,142798848,35.41,33.595,24.211,27,499.933,0.820,0,0.11,5000.0,6860.5,5851.3,1008.7,345.6,1491.6,249.8,9569.1,0.605,1,0.000,0.007,0.000,0.000,0.000
8,256,158.055,253.187,83.768,199188480,38.31,42.279,32.008,1,566.943,0.820,0,0.00,5000.0,6859.7,5850.5,1008.7,345.6,1492.2,250.4,9569.1,0.573,1,0.000,0.007,0.000,0.000,0.000
9,256,175.031,298.070,87.677,239087616,40.63,48.522,38.831,0,627.301,0.820,0,0.00,5000.0,6861.4,5852.2,1008.7,345.6,1488.5,246.7,9569.8,0.657,1,0.000,0.007,0.000,0.000,0.000
10,256,177.511,312.637,88.343,250048512,42.62,46.057,43.111,0,641.726,0.820,0,0.00,5000.0,6860.8,5851.6,1008.7,345.6,1489.8,245.7,9570.1,0.714,1,0.000,0.008,0.000,0.000,0.000
11,256,149.074,220.064,86.189,166993920,44.84,35.548,27.337,26,542.691,0.820,0,0.10,5000.0,6860.0,5850.8,1008.7,345.5,1490.8,246.8,9570.1,0.685,1,0.000,0.008,0.000,0.000,0.000
12,256,184.169,337.676,87.963,268907072,46.32,53.445,42.762,0,651.894,0.820,0,0.00,5000.0,6859.7,5850.5,1008.7,345.5,1491.9,247.8,9570.1,0.532,1,0.000,0.009,0.000,0.000,0.000
13,256,165.556,277.062,86.888,214204416,47.92,43.662,35.005,0,591.530,0.820,0,0.00,5000.0,6860.5,5851.2,1008.7,345.5,1489.1,245.1,9570.3,0.763,1,0.000,0.008,0.000,0.000,0.000
