# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,434.881,573.927,173.684,452689920,6.53,198.989,62.208,14426,1477.239,-1.000,0,56.35,5000.0,7054.9,5835.9,1218.6,360.6,1764.5,339.3,9559.3,0.373,1,0.000,0.007,0.000,0.000,0.000
2,256,233.243,386.139,92.420,312655872,13.10,102.877,37.946,0,848.587,0.820,0,0.00,5000.0,7053.4,5834.4,1218.6,362.6,1754.7,330.2,9556.5,5.759,1,0.000,0.006,0.000,0.000,0.000
3,256,236.748,460.390,101.390,365690880,17.95,69.983,65.375,4,876.976,0.820,0,0.02,5000.0,7053.7,5834.7,1218.6,362.6,1754.4,326.4,9556.8,0.601,1,0.000,0.009,0.000,0.000,0.000
4,256,160.798,223.986,94.229,172032000,23.58,39.029,27.540,1,599.573,0.820,0,0.00,5000.0,7052.6,5833.6,1218.6,362.6,1753.4,325.4,9556.8,0.896,1,0.000,0.007,0.000,0.000,0.000
5,256,187.680,307.679,94.158,242049024,27.78,53.344,40.178,1,681.939,0.820,0,0.00,5000.0,7052.1,5833.1,1218.6,362.6,1754.5,323.1,9557.0,0.662,1,0.000,0.007,0.000,0.000,0.000
6,256,172.993,251.601,95.845,196915200,31.68,44.309,32.839,0,633.036,0.820,0,0.00,5000.0,7051.7,5832.7,1218.6,362.6,1749.9,314.5,9559.0,0.797,1,0.000,0.008,0.000,0.000,0.000
7,256,187.610,195.780,92.910,142798848,35.41,73.614,21.085,4,613.415,0.820,0,0.02,5000.0,7053.3,5834.3,1218.6,362.6,1699.9,209.5,9569.2,0.644,1,0.000,0.006,0.000,0.000,0.000
8,256,222.110,242.823,107.434,199188480,38.31,85.241,29.435,1,776.204,0.820,0,0.00,5000.0,7048.2,5833.5,1214.3,362.6,1722.0,253.5,9572.4,0.563,1,0.000,0.007,0.000,0.000,0.000
9,256,276.306,312.830,97.595,239087616,40.63,146.263,32.447,0,952.347,0.820,0,0.00,5000.0,7049.2,5835.1,1213.7,362.6,1728.0,277.3,9567.7,0.574,1,0.000,0.006,0.000,0.000,0.000
10,256,207.514,327.041,94.649,250048512,42.62,74.583,38.281,0,742.935,0.820,0,0.00,5000.0,7048.6,5834.6,1213.6,362.6,1718.6,270.3,9566.7,0.523,1,0.000,0.007,0.000,0.000,0.000
11,256,158.511,219.086,91.908,166993920,44.84,41.257,25.346,3,575.201,0.820,0,0.01,5000.0,7047.7,5833.7,1213.6,362.6,1720.7,274.9,9566.2,0.597,1,0.000,0.007,0.000,0.000,0.000
12,256,199.750,343.125,96.104,268907072,46.32,60.192,43.454,0,723.336,0.820,0,0.00,5000.0,7047.3,5833.3,1213.6,362.6,1721.7,273.9,9566.4,0.582,1,0.000,0.008,0.000,0.000,0.000
13,256,172.310,274.683,92.201,214204416,47.92,46.479,33.631,0,633.759,0.820,0,0.00,5000.0,7048.2,5834.2,1213.6,362.6,1718.3,270.5,9566.4,0.884,1,0.000,0.008,0.000,0.000,0.000
14,256,247.022,503.387,99.572,411918336,48.47,75.088,72.362,0,913.245,0.820,0,0.00,5000.0,7049.3,5835.3,1213.6,362.6,1718.0,270.1,9566.4,0.752,1,0.000,0.009,0.000,0.000,0.000
15,256,159.492,221.263,92.251,163835904,50.05,41.395,25.846,3,575.086,0.820,0,0.01,5000.0,7048.0,5834.0,1213.6,362.6,1717.5,269.5,9567.7,0.803,1,0.000,0.006,0.000,0.000,0.000
16,256,140.226,161.234,89.895,126308352,51.64,32.045,18.286,0,512.997,0.820,0,0.00,5000.0,7048.8,5834.8,1213.6,362.6,1717.2,269.3,9567.7,0.753,1,0.000,0.007,0.000,0.000,0.000
17,256,151.257,189.018,91.429,152580096,53.00,37.008,22.821,0,552.907,0.820,0,0.00,5000.0,7047.7,5833.7,1213.6,362.6,1717.9,269.9,9567.7,0.664,1,0.000,0.006,0.000,0.000,0.000
18,256,196.488,300.256,95.710,225263616,53.98,61.482,39.296,0,699.914,0.820,0,0.00,5000.0,7048.9,5834.9,1213.6,362.6,1704.2,256.3,9567.7,0.676,1,0.000,0.008,0.000,0.000,0.000
19,256,142.319,168.470,90.910,128778240,55.24,32.097,19.313,3,529.643,0.820,0,0.01,5000.0,7049.1,5835.1,1213.6,362.6,1704.2,256.2,9567.9,0.731,1,0.000,0.008,0.000,0.000,0.000
20,256,127.146,128.024,84.921,101621760,56.51,28.934,13.290,0,462.562,0.820,0,0.00,5000.0,7048.9,5834.9,1213.6,362.6,1703.0,255.0,9567.9,0.583,1,0.000,0.005,0.000,0.000,0.000
21,256,125.684,126.028,81.914,101720064,57.68,29.618,14.152,1,447.985,0.820,0,0.00,5000.0,7049.2,5835.2,1213.6,362.5,1702.8,254.9,9567.9,0.524,1,0.000,0.006,0.000,0.000,0.000
22,256,126.736,127.379,85.151,93917184,58.80,29.379,12.206,0,454.090,0.820,0,0.00,5000.0,7049.0,5835.0,1213.6,362.5,1701.8,253.8,9567.9,0.530,1,0.000,0.005,0.000,0.000,0.000
23,256,133.678,143.244,86.093,104189952,59.81,32.774,14.811,3,479.580,0.820,0,0.01,5000.0,7049.1,5835.1,1213.6,362.5,1701.4,253.5,9567.9,0.503,1,0.000,0.005,0.000,0.000,0.000
24,256,110.362,63.581,86.807,45723648,60.95,16.850,6.705,1,398.645,0.820,0,0.00,5000.0,7049.3,5835.3,1213.6,362.5,1702.7,254.8,9567.9,0.660,1,0.000,0.005,0.000,0.000,0.000
25,256,128.965,129.183,86.863,96387072,61.86,28.721,13.381,0,472.290,0.820,0,0.00,5000.0,7047.2,5833.2,1213.6,362.5,1704.7,256.7,9568.2,0.585,1,0.000,0.005,0.000,0.000,0.000
26,256,140.703,151.546,89.937,120188928,62.64,32.649,18.117,0,511.677,0.820,0,0.00,5000.0,7048.8,5834.8,1213.6,362.5,1703.0,255.1,9568.7,0.570,1,0.000,0.006,0.000,0.000,0.000
27,256,119.824,93.503,86.801,70017024,63.52,23.035,9.988,3,433.642,0.820,0,0.01,5000.0,7046.9,5832.9,1213.6,362.5,1703.8,252.5,9569.4,0.606,1,0.000,0.006,0.000,0.000,0.000
28,256,119.971,94.606,86.927,69525504,64.36,23.460,9.583,0,433.477,0.820,0,0.00,5000.0,7049.3,5835.3,1213.6,362.5,1700.7,249.4,9569.4,0.522,1,0.000,0.005,0.000,0.000,0.000
29,256,110.259,65.998,86.439,45428736,65.21,15.980,7.840,0,414.360,0.820,0,0.00,5000.0,7049.2,5835.2,1213.6,362.5,1700.4,249.0,9569.4,0.675,1,0.000,0.005,0.000,0.000,0.000
30,256,106.920,53.256,86.476,40390656,66.03,14.271,6.172,0,400.916,0.820,0,0.00,5000.0,7049.1,5835.1,1213.6,362.5,1700.7,249.1,9569.7,0.521,1,0.000,0.005,0.000,0.000,0.000
31,256,125.074,68.632,92.146,50860032,66.78,24.371,8.557,3,449.046,0.820,0,0.01,5000.0,7048.9,5834.9,1213.6,362.5,1698.2,245.0,9569.7,0.502,1,0.000,0.005,0.000,0.000,0.000
32,256,103.824,43.555,87.463,26861568,67.56,11.943,4.418,0,386.095,0.820,0,0.00,5000.0,7048.6,5834.6,1213.6,362.5,1697.6,244.3,9569.9,0.515,1,0.000,0.005,0.000,0.000,0.000
33,256,204.212,369.294,94.384,286396416,67.67,63.977,45.851,0,736.717,0.820,0,0.00,5000.0,7048.1,5834.1,1213.6,362.5,1697.3,243.9,9569.9,0.562,1,0.000,0.007,0.000,0.000,0.000
34,256,159.432,194.019,92.305,153563136,68.09,40.991,26.136,1,584.903,0.820,0,0.00,5000.0,7048.0,5834.0,1213.6,362.5,1688.6,233.3,9570.2,0.894,1,0.000,0.007,0.000,0.000,0.000
35,256,200.196,353.022,99.349,286396416,68.18,52.397,48.450,4,756.552,0.820,0,0.02,5000.0,7047.3,5833.3,1213.6,362.5,1688.2,232.3,9570.2,0.790,1,0.000,0.007,0.000,0.000,0.000
36,256,128.733,121.984,89.015,88977408,68.72,26.437,13.281,0,465.492,0.820,0,0.00,5000.0,7047.9,5833.9,1213.6,362.5,1688.6,232.7,9570.2,0.684,1,0.000,0.006,0.000,0.000,0.000
37,256,118.946,99.375,85.575,78114816,69.25,21.724,11.647,0,444.425,0.820,0,0.00,5000.0,7048.6,5834.6,1213.6,362.5,1687.7,231.8,9570.2,0.523,1,0.000,0.006,0.000,0.000,0.000
38,256,144.445,161.723,92.529,121171968,69.67,34.688,17.228,1,514.285,0.820,0,0.00,5000.0,7049.1,5835.1,1213.6,362.5,1687.8,231.9,9570.2,0.552,1,0.000,0.006,0.000,0.000,0.000
39,256,125.848,104.517,87.154,77721600,70.15,27.348,11.347,4,453.549,0.820,0,0.02,5000.0,7048.9,5834.9,1213.6,362.4,1687.6,227.7,9571.7,0.694,1,0.000,0.005,0.000,0.000,0.000
