# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4002 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,303.988,645.178,110.961,519057408,13.56,91.224,101.803,610,1091.483,-1.000,0,2.38,4002.5,6246.8,4814.0,1432.4,393.5,1274.1,258.4,9896.8,0.402,1,0.000,0.006,0.000,0.000,0.000
2,256,217.395,414.754,93.721,341889024,19.25,53.953,69.721,6,817.944,0.820,0,0.02,4002.5,6248.1,4814.8,1432.9,393.5,1272.9,257.2,9896.8,1.747,1,0.000,0.006,0.981,0.000,0.000
3,256,231.116,475.625,94.782,381493248,23.54,66.088,70.247,59,852.113,0.820,0,0.23,4002.5,6249.4,4815.1,1433.9,393.2,1271.4,255.6,9897.0,0.554,1,0.000,0.007,1.647,0.000,0.000
4,256,153.017,215.679,91.703,172032000,28.82,31.336,29.978,3,573.359,0.820,0,0.01,4002.5,6248.8,4813.9,1434.5,393.2,1272.3,256.5,9897.5,0.735,1,0.000,0.005,1.375,0.000,0.000
5,256,172.498,306.630,82.697,242049024,32.77,50.063,39.739,1,611.977,0.820,0,0.00,4002.5,6250.9,4815.8,1434.7,393.2,1272.0,256.2,9897.5,0.522,1,0.000,0.005,2.987,0.000,0.000
6,256,169.545,297.100,86.502,234147840,36.35,40.537,42.507,0,626.062,0.820,0,0.00,4002.5,6252.9,4817.7,1434.8,393.2,1269.2,253.3,9897.8,0.716,1,0.000,0.005,5.440,0.000,0.000
7,256,150.734,215.619,88.869,166797312,39.81,32.832,29.033,58,558.944,0.820,0,0.23,4002.5,6249.5,4814.2,1434.9,393.0,1272.7,256.8,9898.0,0.699,1,0.000,0.005,2.546,0.000,0.000
8,256,168.167,281.759,90.553,225755136,42.45,40.947,36.667,1,618.996,0.820,0,0.00,4002.5,6253.6,4818.3,1434.9,393.0,1268.2,252.4,9898.6,0.518,1,0.000,0.019,1.852,0.000,0.000
9,256,171.726,304.517,85.476,247087104,44.63,45.397,40.853,0,636.218,0.820,0,0.00,4002.5,6250.3,4814.9,1435.0,393.0,1268.3,252.2,9902.1,0.682,1,0.000,0.005,1.613,0.000,0.000
10,256,197.914,354.253,95.211,284712960,46.26,52.902,49.802,0,730.694,0.820,0,0.00,4002.5,6249.7,4814.3,1435.0,393.0,1268.4,252.3,9902.1,0.520,1,0.000,0.006,0.107,0.000,0.000
11,256,153.685,245.711,84.190,188227584,48.34,40.900,28.595,57,546.413,0.820,0,0.22,4002.5,6253.9,4818.4,1435.2,392.7,1263.9,245.7,9902.9,0.632,1,0.000,0.005,2.060,0.000,0.000
12,256,207.432,421.716,88.113,329945088,49.44,62.356,56.963,0,728.819,0.820,0,0.00,4002.5,6250.7,4815.0,1435.3,392.7,1266.5,248.3,9903.2,0.702,1,0.000,0.005,2.607,0.000,0.000
13,256,214.263,281.988,130.481,198205440,51.17,45.684,38.099,0,731.721,0.820,0,0.00,4002.5,6252.5,4816.9,1435.2,392.7,1279.9,202.3,9910.7,1.015,1,0.000,0.005,9.345,0.000,0.000
14,256,356.616,426.654,161.719,329158656,51.96,141.249,53.648,0,1261.069,0.820,0,0.00,4002.5,6244.0,4814.8,1428.8,392.7,1299.1,224.2,9901.3,0.594,1,0.000,0.004,0.931,0.000,0.000
15,256,283.126,241.892,173.756,176971776,53.50,78.514,30.855,60,995.006,0.820,0,0.23,4002.5,6236.5,4814.2,1421.9,392.7,1309.8,242.6,9893.3,3.951,1,0.000,0.004,4.845,0.000,0.000
16,256,225.016,208.368,149.909,155738112,55.05,53.722,21.385,0,801.068,0.820,0,0.00,4002.5,6238.0,4815.7,1421.9,392.7,1312.0,244.8,9888.8,4.846,1,0.000,0.005,2.562,0.000,0.000
17,256,326.500,319.396,181.008,236322816,56.01,112.439,33.053,0,1127.714,0.820,0,0.00,4002.5,6229.0,4813.9,1414.8,392.7,1325.5,265.7,9887.1,0.530,1,0.000,0.004,0.000,0.000,0.000
18,256,274.148,408.237,122.871,314339328,56.57,102.369,48.908,0,975.734,0.820,0,0.00,4002.5,6228.3,4814.8,1413.2,392.7,1332.1,279.2,9884.1,0.600,1,0.000,0.005,0.600,0.000,0.000
19,256,173.801,256.921,92.979,206794752,57.54,44.876,35.946,60,645.143,0.820,0,0.23,4002.5,6228.8,4815.5,1412.9,392.6,1321.5,268.8,9883.6,1.771,1,0.000,0.005,1.789,0.000,0.000
20,256,146.668,206.781,87.473,168677376,58.58,34.864,24.331,2,552.257,0.820,0,0.01,4002.5,6226.6,4814.5,1411.8,392.6,1323.0,271.7,9883.1,0.619,1,0.000,0.004,0.984,0.000,0.000
21,256,171.597,269.334,92.079,214597632,59.39,44.950,34.568,0,631.520,0.820,0,0.00,4002.5,6233.5,4821.6,1411.5,392.6,1317.2,266.7,9883.1,0.554,1,0.000,0.005,2.453,0.000,0.000
22,256,184.954,311.328,93.352,250146816,60.00,49.404,42.199,0,688.551,0.820,0,0.00,4002.5,6226.5,4814.7,1411.4,392.6,1323.1,272.6,9882.9,0.635,1,0.000,0.006,0.000,0.000,0.000
23,256,128.894,153.458,83.368,128581632,60.98,25.435,20.091,65,487.186,0.820,0,0.25,4002.5,6227.2,4815.3,1411.5,392.4,1322.1,271.7,9883.4,0.601,1,0.000,0.004,1.793,0.000,0.000
24,256,117.356,126.696,85.362,99446784,62.05,16.201,15.793,0,456.572,0.820,0,0.00,4002.5,6232.0,4820.5,1411.2,392.4,1318.4,268.7,9883.4,0.555,1,0.000,0.004,3.305,0.000,0.000
25,256,124.165,148.890,82.621,128679936,62.93,22.942,18.603,1,482.058,0.820,0,0.00,4002.5,6227.3,4815.9,1411.0,392.4,1326.0,276.5,9883.4,0.606,1,0.000,0.004,0.710,0.000,0.000
26,256,141.010,204.099,81.343,166305792,63.64,34.406,25.262,0,522.738,0.820,0,0.00,4002.5,6226.6,4815.1,1411.0,392.4,1323.6,272.5,9883.4,0.561,1,0.000,0.004,2.318,0.000,0.000
27,256,109.675,89.380,87.502,70311936,64.59,10.671,11.502,61,436.969,0.820,0,0.24,4002.5,6227.2,4816.2,1410.5,392.1,1321.7,271.1,9883.2,0.543,1,0.000,0.004,1.168,0.000,0.000
28,256,132.876,172.093,84.755,136679424,65.29,29.718,18.402,0,506.876,0.820,0,0.00,4002.5,6232.1,4821.3,1410.4,392.1,1314.9,264.5,9883.4,0.547,1,0.000,0.004,0.000,0.000,0.000
29,256,132.871,161.222,85.880,125620224,65.95,27.600,19.391,0,496.646,0.820,0,0.00,4002.5,6229.2,4818.4,1410.4,392.1,1324.4,274.1,9884.0,0.599,1,0.000,0.004,0.435,0.000,0.000
30,256,117.750,98.351,89.045,78409728,66.72,16.510,12.195,0,460.709,0.820,0,0.00,4002.5,6227.9,4817.0,1410.5,392.1,1320.3,270.1,9884.0,0.541,1,0.000,0.004,0.627,0.000,0.000
31,256,113.304,111.315,82.506,88485888,67.46,16.060,14.738,59,436.533,0.820,0,0.23,4002.5,6229.2,4819.0,1409.8,391.9,1319.3,270.3,9883.5,0.516,1,0.000,0.004,2.125,0.000,0.000
32,256,106.073,85.434,85.393,64389120,68.20,10.201,10.479,0,428.494,0.820,0,0.00,4002.5,6231.6,4821.6,1409.7,391.9,1316.6,267.7,9883.8,0.545,1,0.000,0.004,1.377,0.000,0.000
