# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4002 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,387.728,644.731,148.821,519057408,13.56,171.796,67.112,5346,1351.492,-1.000,0,20.88,4002.5,6205.6,4851.0,1354.1,356.4,1300.5,291.1,9715.2,0.377,1,0.000,0.005,0.000,0.000,0.000
2,256,214.809,407.985,92.404,341889024,19.25,53.044,69.360,18,817.450,0.824,0,0.07,4002.5,6206.9,4851.7,1354.7,356.4,1299.3,283.9,9713.7,1.722,1,0.000,0.006,1.083,0.000,0.000
3,256,245.697,464.343,89.722,381493248,23.54,77.324,78.651,35,900.168,0.824,0,0.14,4002.5,6208.1,4851.9,1355.7,356.2,1296.0,271.7,9708.8,0.560,1,0.000,0.006,9.719,0.000,0.000
4,256,144.239,211.743,82.751,172032000,28.82,32.516,28.972,4,538.343,0.824,0,0.02,4002.5,6207.6,4850.8,1356.3,356.1,1301.2,276.8,9704.6,0.660,1,0.000,0.005,1.441,0.000,0.000
5,256,172.183,303.598,84.650,242049024,32.77,44.388,43.145,1,629.735,0.824,0,0.00,4002.5,6209.5,4852.5,1356.5,356.1,1303.2,278.7,9699.3,0.548,1,0.000,0.005,2.831,0.000,0.000
6,256,167.179,291.933,87.786,236814336,36.35,37.968,41.425,0,632.357,0.824,0,0.00,4002.5,6211.7,4854.7,1356.6,356.1,1304.0,279.5,9693.3,0.700,1,0.000,0.006,4.416,0.000,0.000
7,256,192.856,230.829,113.240,166797312,39.85,43.791,35.825,34,647.257,0.824,0,0.13,4002.5,6208.2,4851.1,1356.7,356.0,1347.0,315.1,9792.7,0.684,1,0.000,0.006,7.393,0.000,0.000
8,256,166.042,277.419,87.481,225755136,42.48,39.586,38.975,1,627.129,0.824,0,0.00,4002.5,6212.3,4855.1,1356.7,356.0,1345.3,313.3,9789.4,0.588,1,0.000,0.005,1.676,0.000,0.000
9,256,171.295,308.996,84.632,247087104,44.66,44.314,42.350,1,634.831,0.824,0,0.00,4002.5,6208.9,4851.7,1356.7,356.0,1352.5,320.4,9786.7,0.584,1,0.000,0.005,2.094,0.000,0.000
10,256,198.158,358.796,95.341,284712960,46.29,50.980,51.837,1,740.011,0.824,0,0.00,4002.5,6208.2,4850.9,1356.8,356.0,1354.2,322.0,9784.7,0.522,1,0.000,0.006,0.034,0.000,0.000
