# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,418.222,697.670,190.655,452689920,6.53,225.681,1.886,16808,1082.999,-1.000,0,65.66,5000.0,6339.2,6225.8,113.0,541.8,795.8,192.6,9658.0,0.398,1,0.000,0.013,0.000,0.000,0.000
2,256,249.083,454.470,87.745,312655872,13.10,159.285,2.053,0,654.587,0.820,0,0.00,5000.0,6324.8,6211.4,113.0,556.2,800.0,185.8,9638.2,1.021,1,0.000,0.006,0.000,0.000,0.000
3,256,320.141,543.132,88.309,365690880,17.95,230.324,1.507,33,805.785,0.820,0,0.13,5000.0,6305.4,6192.0,113.0,575.5,805.4,160.5,9661.1,0.526,1,0.000,0.007,0.000,0.000,0.000
4,256,223.405,254.096,95.903,172032000,23.58,126.294,1.209,451,641.738,0.820,0,1.76,5000.0,6293.8,6180.4,113.0,586.9,805.5,151.5,9647.2,0.581,1,0.000,0.006,0.000,0.000,0.000
5,256,251.941,342.007,89.864,242049024,27.78,159.846,2.231,3586,715.773,0.820,0,14.01,5000.0,6301.3,6187.9,113.0,579.6,817.2,150.0,9651.6,0.514,1,0.000,0.006,0.000,0.000,0.000
6,256,238.071,298.447,95.201,196915200,31.68,141.522,1.348,5288,693.729,0.820,0,20.66,5000.0,6319.3,6208.3,110.6,559.2,827.7,162.6,9659.4,0.536,1,0.000,0.005,0.000,0.000,0.000
7,256,217.629,216.721,103.822,142798848,35.41,111.841,1.966,3532,639.459,0.820,0,13.80,5000.0,6330.7,6222.0,108.2,545.5,836.1,172.1,9663.4,0.546,1,0.000,0.006,0.000,0.000,0.000
8,256,225.830,285.577,90.307,199188480,38.31,134.248,1.275,4300,625.413,0.820,0,16.80,5000.0,6345.3,6238.9,106.0,528.9,840.1,173.4,9671.4,0.512,1,0.000,0.005,0.000,0.000,0.000
9,256,241.670,345.730,88.077,239087616,40.63,152.337,1.256,4218,663.206,0.820,0,16.48,5000.0,6359.4,6255.3,103.7,512.1,848.5,190.6,9675.9,5.665,1,0.000,0.005,0.000,0.000,0.000
10,256,264.450,371.160,85.773,250048512,42.62,176.486,2.191,4962,723.564,0.820,0,19.38,5000.0,6369.5,6267.7,101.5,499.6,853.7,195.7,9681.7,0.522,1,0.000,0.005,0.000,0.000,0.000
11,256,232.009,253.549,97.502,166993920,44.84,133.237,1.270,3994,658.165,0.820,0,15.60,5000.0,6377.8,6278.2,99.2,489.1,855.8,204.4,9689.2,5.343,1,0.000,0.005,0.000,0.000,0.000
12,256,268.294,393.096,85.285,268907072,46.32,181.545,1.463,5376,736.760,0.820,0,21.00,5000.0,6396.0,6298.7,97.0,468.9,864.3,213.7,9698.2,0.603,1,0.000,0.006,0.000,0.000,0.000
13,256,264.903,317.684,84.590,214204416,47.92,178.163,2.150,2143,733.292,0.820,0,8.37,5000.0,6399.9,6304.8,94.7,462.8,871.1,218.0,9694.2,0.600,1,0.000,0.005,0.000,0.000,0.000
14,256,310.103,589.969,76.072,411918336,48.47,232.669,1.362,3063,810.379,0.820,0,11.96,5000.0,6390.4,6295.3,94.7,472.6,875.0,221.4,9679.5,0.548,1,0.000,0.005,0.000,0.000,0.000
15,256,217.399,243.075,86.992,163835904,50.05,128.520,1.887,32,605.921,0.820,0,0.12,5000.0,6377.3,6282.2,94.7,485.6,876.7,222.2,9664.5,0.510,1,0.000,0.005,0.000,0.000,0.000
16,256,212.116,179.437,92.990,126308352,51.64,117.828,1.297,0,621.011,0.820,0,0.00,5000.0,6365.5,6270.4,94.7,497.2,878.8,226.6,9649.5,0.566,1,0.000,0.005,0.000,0.000,0.000
17,256,213.224,214.348,98.103,152580096,53.00,113.731,1.391,0,605.356,0.820,0,0.00,5000.0,6357.7,6264.2,93.1,503.2,884.3,226.6,9636.8,0.532,1,0.000,0.006,0.000,0.000,0.000
18,256,239.217,319.490,79.878,225263616,53.98,157.315,2.024,0,662.187,0.820,0,0.00,5000.0,6341.4,6247.9,93.1,519.6,885.9,228.1,9616.8,0.555,1,0.000,0.006,0.000,0.000,0.000
19,256,178.310,186.034,88.948,128778240,55.24,88.154,1.208,743,519.130,0.820,0,2.90,5000.0,6333.7,6240.2,93.1,527.2,887.8,229.2,9606.8,0.524,1,0.000,0.006,0.000,0.000,0.000
