# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,405.937,553.420,175.756,452689920,6.53,149.721,80.460,19401,1399.116,-1.000,0,75.79,5000.0,6448.0,5987.3,460.3,209.6,1123.6,121.8,9926.1,0.375,1,0.000,0.007,0.000,0.000,0.000
2,256,273.544,380.260,99.998,312655872,13.10,138.063,35.482,0,891.434,0.824,0,0.00,5000.0,6416.7,5958.4,457.8,239.0,1141.9,115.7,9905.1,5.258,1,0.000,0.006,0.000,0.000,0.000
3,256,374.598,476.196,169.502,365690880,17.95,153.040,52.056,1,1188.535,0.824,0,0.00,5000.0,6314.9,5867.5,446.9,329.8,1215.1,131.1,9821.5,0.543,1,0.000,0.008,0.000,0.000,0.000
4,256,199.407,218.441,104.018,172032000,23.58,58.658,36.731,1,681.676,0.824,0,0.00,5000.0,6313.8,5866.4,446.9,329.8,1223.8,134.1,9810.8,0.603,1,0.000,0.005,0.000,0.000,0.000
5,256,252.070,296.120,112.800,242049024,27.78,101.688,37.582,1,841.712,0.824,0,0.00,5000.0,6310.6,5865.8,444.4,329.8,1244.0,157.3,9803.4,0.541,1,0.000,0.005,0.000,0.000,0.000
6,256,219.390,258.177,86.661,196915200,31.68,110.168,22.562,0,723.531,0.824,0,0.00,5000.0,6310.2,5865.3,444.4,329.8,1254.7,156.4,9791.2,0.529,1,0.000,0.006,0.000,0.000,0.000
7,256,207.531,196.519,103.489,142798848,35.41,86.595,17.447,1,676.540,0.824,0,0.00,5000.0,6305.1,5866.4,438.3,330.0,1262.3,162.7,9780.5,0.558,1,0.000,0.006,0.000,0.000,0.000
8,256,229.250,258.900,95.777,199188480,38.31,106.161,27.312,1,762.325,0.824,0,0.00,5000.0,6304.4,5865.7,438.3,330.0,1268.2,165.0,9776.1,0.523,1,0.000,0.005,0.000,0.000,0.000
9,256,233.865,302.275,100.463,239087616,40.63,105.860,27.542,0,782.886,0.824,0,0.00,5000.0,6298.9,5867.5,430.9,330.0,1279.1,177.1,9762.1,0.598,1,0.000,0.005,0.000,0.000,0.000
10,256,238.342,315.721,95.721,250048512,42.62,111.734,30.886,0,805.586,0.824,0,0.00,5000.0,6298.1,5866.7,430.9,330.0,1286.8,182.8,9751.4,0.523,1,0.000,0.005,0.000,0.000,0.000
