# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,620.457,622.514,369.384,452689920,6.53,249.416,1.658,17898,1634.634,-1.000,0,69.91,5000.0,6193.0,6096.7,95.9,670.8,802.3,131.6,9549.2,0.558,1,0.000,0.009,0.000,0.000,0.000
2,256,270.293,439.160,83.019,312655872,13.10,185.196,2.077,7807,714.615,0.820,0,30.50,5000.0,6214.3,6126.7,87.3,640.6,816.4,144.0,9568.2,1.229,1,0.000,0.005,0.000,0.000,0.000
3,256,283.297,483.276,82.808,365690880,17.95,199.037,1.452,7280,782.291,0.820,0,28.44,5000.0,6239.3,6153.1,85.9,614.1,823.8,153.5,9583.3,0.546,1,0.000,0.007,0.000,0.000,0.000
4,256,221.031,246.000,102.741,172032000,23.58,117.031,1.259,3271,630.762,0.820,0,12.78,5000.0,6243.2,6158.3,84.6,609.0,828.5,153.7,9586.4,0.598,1,0.000,0.006,0.000,0.000,0.000
5,256,252.933,324.052,79.994,242049024,27.78,170.773,2.166,4969,710.368,0.820,0,19.41,5000.0,6257.1,6173.7,83.1,593.8,837.5,164.9,9590.1,0.510,1,0.000,0.005,0.000,0.000,0.000
6,256,220.256,279.190,93.183,196915200,31.68,125.742,1.332,5429,639.781,0.820,0,21.21,5000.0,6277.0,6194.8,81.8,572.6,843.8,173.1,9602.4,0.540,1,0.000,0.006,0.000,0.000,0.000
7,256,210.429,200.181,97.236,142798848,35.41,110.976,2.217,3602,635.744,0.820,0,14.07,5000.0,6281.6,6199.5,81.8,567.6,847.1,165.7,9603.0,0.542,1,0.000,0.006,0.000,0.000,0.000
8,256,225.946,298.421,96.969,199188480,38.31,127.688,1.289,4473,629.258,0.820,0,17.47,5000.0,6278.1,6199.6,78.2,567.8,834.8,129.8,9600.5,0.521,1,0.000,0.006,0.000,0.000,0.000
9,256,527.064,426.347,280.524,239087616,40.63,245.072,1.467,4160,1357.668,0.820,0,16.25,5000.0,6177.5,6117.8,59.3,649.8,830.6,129.4,9511.1,5.294,1,0.000,0.007,0.000,0.000,0.000
10,256,402.268,425.818,192.052,250048512,42.62,207.643,2.573,4952,922.911,0.820,0,19.34,5000.0,6130.2,6087.6,42.3,679.8,806.2,129.7,9477.6,0.536,1,0.000,0.009,0.000,0.000,0.000
11,256,246.493,252.281,104.640,166993920,44.84,140.571,1.282,4051,700.383,0.820,0,15.82,5000.0,6131.8,6090.2,41.3,677.5,814.9,137.5,9472.6,9.156,1,0.000,0.006,0.000,0.000,0.000
12,256,243.934,362.145,82.049,268907072,46.32,160.551,1.334,5391,687.863,0.820,0,21.06,5000.0,6142.0,6100.7,40.9,666.8,815.8,130.5,9483.2,5.568,1,0.000,0.005,0.000,0.000,0.000
13,256,237.895,299.115,76.739,214204416,47.92,159.071,2.084,2138,650.813,0.820,0,8.35,5000.0,6144.1,6102.8,40.9,664.5,821.7,130.8,9476.2,0.594,1,0.000,0.004,0.000,0.000,0.000
14,256,303.487,544.709,73.479,411918336,48.47,228.620,1.388,3091,807.526,0.820,0,12.07,5000.0,6138.8,6097.6,40.9,669.9,825.3,129.1,9465.4,0.545,1,0.000,0.005,0.000,0.000,0.000
