# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4926 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,512.540,778.031,260.831,474021888,6.28,250.105,1.604,17041,1390.421,-1.000,0,66.57,4926.6,6323.7,6201.6,121.8,492.4,814.8,141.3,9602.1,0.398,1,0.000,0.009,0.000,0.000,0.000
2,256,298.475,451.303,120.187,315322368,12.86,176.209,2.079,0,758.382,0.820,0,0.00,4926.6,6294.5,6176.8,117.4,517.3,808.1,111.4,9582.2,1.530,1,0.000,0.006,0.000,0.000,0.000
3,256,661.719,830.219,287.949,365690880,17.73,372.118,1.652,35,1631.147,0.820,0,0.14,4926.6,6174.1,6102.4,71.4,591.6,809.6,145.4,9503.0,2.278,1,0.000,0.008,0.000,0.000,0.000
4,256,226.053,252.350,96.726,174698496,23.35,128.079,1.248,2896,646.518,0.820,0,11.31,4926.6,6182.6,6113.3,69.0,580.6,819.3,152.0,9502.0,0.609,1,0.000,0.005,0.000,0.000,0.000
5,256,263.629,343.223,88.475,242049024,27.57,173.133,2.022,4795,733.942,0.820,0,18.73,4926.6,6199.5,6131.9,67.3,562.1,829.1,152.4,9509.0,0.524,1,0.000,0.005,0.000,0.000,0.000
6,256,236.611,292.795,92.745,202248192,31.45,138.449,5.417,5353,690.277,0.820,0,20.91,4926.6,6218.7,6152.8,65.6,540.9,835.4,150.5,9517.8,0.573,1,0.000,0.006,0.000,0.000,0.000
7,256,210.107,212.129,97.930,145465344,35.18,110.144,2.033,3565,584.453,0.820,0,13.93,4926.6,6230.0,6166.5,63.1,527.3,840.0,153.9,9524.2,0.587,1,0.000,0.006,0.000,0.000,0.000
8,256,228.761,293.091,89.731,207187968,38.05,137.720,1.309,4380,666.290,0.820,0,17.11,4926.6,6242.8,6181.1,61.4,512.8,846.9,160.7,9528.9,0.518,1,0.000,0.006,0.000,0.000,0.000
9,256,259.472,346.647,88.616,241754112,40.36,169.465,1.390,4196,731.660,0.820,0,16.39,4926.6,6252.7,6191.1,61.3,502.7,854.7,163.6,9526.9,0.559,1,0.000,0.006,0.000,0.000,0.000
10,256,264.271,367.926,86.296,258048000,42.33,175.759,2.216,4923,743.828,0.820,0,19.23,4926.6,6266.8,6205.3,61.3,488.8,857.0,159.9,9541.7,0.514,1,0.000,0.005,0.000,0.000,0.000
11,256,234.619,253.009,91.197,169660416,44.55,142.175,1.246,3995,670.441,0.820,0,15.61,4926.6,6275.3,6214.8,60.3,479.1,862.7,162.0,9543.2,0.567,1,0.000,0.005,0.000,0.000,0.000
12,256,283.460,415.749,96.862,295572032,45.91,185.225,1.373,5374,790.609,0.820,0,20.99,4926.6,6281.1,6220.5,60.3,473.7,864.1,156.0,9558.5,0.554,1,0.000,0.005,0.000,0.000,0.000
13,256,295.441,317.099,122.166,216870912,47.51,171.177,2.098,2100,817.417,0.820,0,8.20,4926.6,6272.0,6211.4,60.3,482.6,858.3,147.1,9576.5,0.558,1,0.000,0.006,0.000,0.000,0.000
14,256,330.149,580.791,76.572,411918336,48.08,252.121,1.456,3060,862.804,0.820,0,11.95,4926.6,6266.0,6206.5,59.1,487.6,873.9,169.9,9564.0,0.557,1,0.000,0.006,0.000,0.000,0.000
15,256,212.029,231.275,87.905,163835904,49.68,122.070,2.055,34,601.464,0.820,0,0.13,4926.6,6252.3,6192.9,59.1,500.9,869.1,160.4,9553.8,5.264,1,0.000,0.005,0.000,0.000,0.000
16,256,197.116,174.505,82.288,126308352,51.29,113.546,1.282,1,578.678,0.820,0,0.00,4926.6,6240.6,6181.3,59.0,512.6,837.4,128.8,9573.8,0.560,1,0.000,0.005,0.000,0.000,0.000
17,256,249.817,223.021,119.944,152580096,52.67,128.638,1.235,2,663.063,0.820,0,0.01,4926.6,6205.1,6150.4,54.4,543.8,828.2,130.2,9552.1,0.519,1,0.000,0.006,0.000,0.000,0.000
18,256,381.475,318.053,199.572,225263616,53.66,179.579,2.324,0,1025.071,0.820,0,0.00,4926.6,6173.8,6121.0,52.5,573.1,847.3,160.1,9520.4,0.555,1,0.000,0.006,0.000,0.000,0.000
19,256,185.442,184.500,92.729,128778240,54.93,91.494,1.219,34,549.870,0.820,0,0.13,4926.6,6163.3,6111.9,51.1,582.1,849.4,162.7,9508.1,0.534,1,0.000,0.005,0.000,0.000,0.000
20,256,175.408,147.813,97.063,104288256,56.19,77.102,1.243,1,515.372,0.820,0,0.00,4926.6,6155.5,6104.0,51.1,590.1,840.4,150.4,9508.4,0.566,1,0.000,0.005,0.000,0.000,0.000
21,256,180.574,135.585,102.304,101720064,57.38,76.266,2.005,1,541.226,0.820,0,0.00,4926.6,6155.0,6103.5,51.1,590.7,859.4,173.7,9522.6,0.520,1,0.000,0.005,0.000,0.000,0.000
22,256,182.435,136.347,106.381,93917184,58.51,74.831,1.224,0,549.516,0.820,0,0.00,4926.6,6152.7,6102.8,49.6,591.4,867.0,188.4,9514.6,0.511,1,0.000,0.004,0.000,0.000,0.000
23,256,184.825,158.769,104.422,104189952,59.53,78.434,1.969,34,536.744,0.820,0,0.13,4926.6,6151.3,6102.8,48.3,591.4,874.5,199.9,9505.1,0.506,1,0.000,0.005,0.000,0.000,0.000
24,256,163.705,72.326,117.174,45723648,60.67,45.380,1.152,1,508.620,0.820,0,0.00,4926.6,6146.1,6097.5,48.3,596.8,876.9,202.4,9496.6,0.624,1,0.000,0.005,0.000,0.000,0.000
25,256,193.750,140.070,99.918,96387072,61.59,92.576,1.257,715,569.483,0.820,0,2.79,4926.6,6140.3,6091.8,48.3,602.1,879.4,208.7,9487.3,0.559,1,0.000,0.005,0.000,0.000,0.000
26,256,207.490,179.895,101.388,125718528,62.37,101.695,4.407,0,606.426,0.820,0,0.00,4926.6,6136.1,6088.0,47.8,605.7,885.8,218.6,9474.6,0.501,1,0.000,0.005,0.000,0.000,0.000
27,256,171.494,102.880,109.723,70017024,63.26,60.606,1.165,34,519.658,0.820,0,0.13,4926.6,6130.8,6082.8,47.8,611.1,888.4,221.4,9465.3,0.517,1,0.000,0.006,0.000,0.000,0.000
28,256,178.587,116.495,112.678,77524992,64.08,64.678,1.231,0,556.916,0.820,0,0.00,4926.6,6129.0,6080.9,47.8,613.1,895.3,233.1,9454.3,0.502,1,0.000,0.005,0.000,0.000,0.000
29,256,167.472,66.431,114.419,45428736,64.94,51.111,1.942,0,538.132,0.820,0,0.00,4926.6,6128.0,6080.1,47.5,613.8,895.6,212.4,9450.8,5.424,1,0.000,0.005,0.000,0.000,0.000
30,256,153.713,61.373,110.305,40390656,65.77,42.270,1.138,0,479.679,0.820,0,0.00,4926.6,6124.5,6076.6,47.5,617.6,899.3,216.1,9444.1,0.499,1,0.000,0.004,0.000,0.000,0.000
31,256,169.088,88.996,118.393,53526528,66.52,48.703,1.991,34,514.359,0.820,0,0.13,4926.6,6115.6,6067.8,47.5,626.1,901.9,218.6,9433.1,0.506,1,0.000,0.006,0.000,0.000,0.000
32,256,154.955,44.939,129.180,26861568,67.30,24.611,1.163,1,494.340,0.820,0,0.00,4926.6,6113.2,6065.4,47.5,628.4,906.9,227.9,9424.8,0.559,1,0.000,0.006,0.000,0.000,0.000
33,256,248.113,402.261,90.469,289062912,67.41,155.993,1.651,0,670.257,0.820,0,0.00,4926.6,6110.8,6063.8,46.8,630.2,917.4,242.1,9412.4,0.626,1,0.000,0.007,0.000,0.000,0.000
34,256,222.126,278.862,95.977,198991872,67.73,123.727,2.422,1,605.943,0.820,0,0.00,4926.6,6074.8,6027.8,46.8,666.2,959.8,287.4,9366.6,0.569,1,0.000,0.007,0.000,0.000,0.000
35,256,233.564,413.651,98.655,294395904,67.82,132.916,1.993,35,619.297,0.820,0,0.14,4926.6,6072.2,6025.1,46.8,668.7,964.2,293.3,9355.2,0.606,1,0.000,0.009,0.000,0.000,0.000
36,256,143.362,171.819,99.923,121073664,68.29,41.657,1.782,0,441.054,0.820,0,0.00,4926.6,6070.3,6023.3,46.8,670.7,964.5,293.1,9350.3,1.072,1,0.000,0.009,0.000,0.000,0.000
