# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,561.451,604.462,295.075,452689920,6.53,178.526,87.850,19196,1738.254,-1.000,0,74.98,5000.0,6241.4,5877.1,363.9,319.4,1184.8,162.3,9731.9,0.376,1,0.000,0.009,0.000,0.000,0.000
2,256,288.950,402.870,109.497,312655872,13.10,139.911,39.541,0,955.222,0.820,0,0.00,5000.0,6232.3,5877.8,354.1,319.4,1187.1,131.1,9729.4,2.550,1,0.000,0.006,0.000,0.000,0.000
3,256,299.426,445.351,100.986,365690880,17.95,157.126,41.314,34,1009.622,0.820,0,0.13,5000.0,6228.6,5878.4,349.7,319.4,1199.3,139.9,9720.4,6.074,1,0.000,0.006,0.000,0.000,0.000
4,256,205.800,217.937,112.226,172032000,23.58,73.974,19.600,1,681.094,0.820,0,0.00,5000.0,6223.3,5877.1,345.7,319.4,1206.8,144.0,9712.3,0.575,1,0.000,0.005,0.000,0.000,0.000
5,256,238.457,302.547,92.420,242049024,27.78,115.985,30.052,1,797.412,0.820,0,0.00,5000.0,6222.8,5876.7,345.7,319.4,1213.6,141.6,9700.8,1.573,1,0.000,0.006,0.000,0.000,0.000
6,256,219.562,251.726,91.111,196915200,31.68,101.263,27.188,0,744.793,0.820,0,0.00,5000.0,6219.4,5876.1,342.9,319.4,1222.1,150.8,9690.6,0.553,1,0.000,0.006,0.000,0.000,0.000
7,256,202.641,189.795,106.685,142798848,35.41,66.346,29.610,33,680.213,0.820,0,0.13,5000.0,6221.0,5877.7,342.9,319.3,1228.9,157.9,9678.8,0.550,1,0.000,0.005,0.000,0.000,0.000
8,256,219.557,247.999,112.229,199188480,38.31,83.454,23.874,1,744.209,0.820,0,0.00,5000.0,6217.7,5877.0,340.2,319.3,1237.6,170.7,9670.8,2.755,1,0.000,0.005,0.000,0.000,0.000
9,256,231.154,295.860,102.671,239087616,40.63,100.010,28.473,0,786.189,0.820,0,0.00,5000.0,6215.5,5878.6,336.5,319.3,1239.7,177.0,9669.6,0.566,1,0.000,0.006,0.000,0.000,0.000
10,256,242.014,311.272,92.636,250048512,42.62,109.531,39.848,0,820.367,0.820,0,0.00,5000.0,6210.8,5878.1,332.2,319.3,1246.6,169.1,9658.9,0.540,1,0.000,0.006,0.000,0.000,0.000
11,256,220.061,228.057,97.650,166993920,44.84,101.481,20.930,34,715.979,0.820,0,0.13,5000.0,6210.0,5877.3,332.2,319.1,1255.9,176.3,9648.1,5.649,1,0.000,0.006,0.000,0.000,0.000
12,256,249.051,331.090,103.214,268907072,46.32,106.488,39.349,0,851.752,0.820,0,0.00,5000.0,6205.2,5876.6,328.1,319.4,1260.0,178.9,9639.5,0.656,1,0.000,0.006,0.000,0.000,0.000
13,256,214.784,284.312,87.005,214204416,47.92,101.978,25.801,0,718.208,0.820,0,0.00,5000.0,6202.0,5877.5,324.0,319.5,1264.3,181.4,9631.0,2.795,1,0.000,0.005,0.000,0.000,0.000
14,256,380.073,541.630,113.401,411918336,48.47,213.071,53.601,0,1206.786,0.820,0,0.00,5000.0,6164.5,5878.5,285.6,319.5,1209.4,125.0,9609.7,2.130,1,0.000,0.006,0.000,0.000,0.000
15,256,255.155,216.688,124.198,163835904,50.05,104.904,26.053,33,827.550,0.820,0,0.13,5000.0,6139.3,5876.8,262.0,320.0,1190.2,134.8,9605.5,1.954,1,0.000,0.007,0.000,0.000,0.000
16,256,205.999,172.330,112.397,126308352,51.64,78.276,15.326,200,663.214,0.820,0,0.78,5000.0,6132.2,5872.8,259.0,324.6,1195.3,136.6,9595.3,6.004,1,0.000,0.006,0.000,0.000,0.000
17,256,214.365,204.204,90.454,152580096,53.00,92.270,31.641,3,697.110,0.820,0,0.01,5000.0,6129.1,5869.6,259.0,326.8,1201.7,142.1,9586.8,1.864,1,0.000,0.006,0.000,0.000,0.000
18,256,247.493,294.662,103.633,225263616,53.98,110.480,33.380,0,814.601,0.820,0,0.00,5000.0,6133.3,5877.3,255.6,320.2,1209.9,159.3,9583.9,1.698,1,0.000,0.007,0.000,0.000,0.000
19,256,199.427,175.214,110.405,128778240,55.24,73.029,15.992,33,653.959,0.820,0,0.13,5000.0,6120.9,5864.9,255.6,332.9,1225.5,176.5,9565.5,0.530,1,0.000,0.006,0.000,0.000,0.000
20,256,191.147,137.505,102.797,101621760,56.51,71.446,16.905,0,632.402,0.820,0,0.00,5000.0,6094.3,5841.3,252.5,356.4,1249.7,205.8,9538.0,0.570,1,0.000,0.005,0.000,0.000,0.000
21,256,195.494,144.160,102.115,101720064,57.68,79.163,14.216,1,622.349,0.820,0,0.00,5000.0,6098.6,5845.6,252.5,352.3,1254.7,211.5,9535.1,4.798,1,0.000,0.006,0.000,0.000,0.000
22,256,183.485,130.500,105.310,93917184,58.80,62.390,15.785,0,594.788,0.820,0,0.00,5000.0,6068.9,5817.4,251.1,380.5,1284.6,246.2,9501.9,0.516,1,0.000,0.005,0.000,0.000,0.000
