# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,5873.653,2291.267,4636.992,452689920,6.53,970.318,266.343,61075,10831.722,-1.000,0,238.57,5000.0,4120.8,4105.0,15.3,2091.8,813.6,125.8,8043.3,0.396,1,0.000,0.057,0.000,0.000,0.000
2,256,2281.108,1936.887,1500.180,312655872,13.10,543.519,237.409,34962,5059.978,0.820,0,136.57,5000.0,3911.4,3895.7,15.3,2302.0,910.4,116.5,7884.7,10.039,1,0.000,0.030,0.000,0.000,0.000
3,256,3785.785,1712.669,2760.846,365690880,17.95,757.709,267.229,49624,6980.980,0.820,0,193.84,5000.0,2980.5,2965.3,14.7,3232.7,837.4,31.5,6979.1,14.116,1,0.000,0.031,0.000,0.000,0.000
4,256,3118.070,2088.838,2229.986,172032000,23.58,739.227,148.857,40925,5812.933,0.820,0,159.86,5000.0,2378.7,2364.1,14.1,3832.9,869.7,34.0,6264.7,70.233,1,0.000,0.033,0.000,0.000,0.000
5,256,4398.590,1533.045,3772.502,242049024,27.78,384.383,241.705,138598,9973.493,0.820,0,541.40,5000.0,2203.0,2188.8,13.7,4007.3,1059.7,44.1,5984.5,13.271,1,0.000,0.047,0.000,0.000,0.000
6,256,2527.044,1473.089,1944.741,196915200,31.68,380.589,201.715,80646,6838.035,0.820,0,315.02,5000.0,2309.8,2296.6,12.8,3899.1,1142.6,64.0,5949.4,55.406,1,0.000,0.033,0.000,0.000,0.000
7,256,1002.370,531.287,690.082,142798848,35.41,141.082,171.205,37315,2777.535,0.820,0,145.76,5000.0,2439.7,2426.5,12.8,3770.9,849.6,54.6,6069.0,1.332,1,0.000,0.014,0.000,0.000,0.000
8,256,1511.612,689.818,1187.330,199188480,38.31,150.959,173.324,49849,4271.348,0.820,0,194.72,5000.0,2622.7,2609.8,12.4,3586.6,513.3,52.9,6262.8,30.130,1,0.000,0.017,0.000,0.000,0.000
9,256,2046.653,1908.110,1355.968,239087616,40.63,552.035,138.650,55278,5314.842,0.820,0,215.93,5000.0,2658.8,2647.4,11.0,3551.1,182.3,52.8,6271.2,27.958,1,0.000,0.022,0.000,0.000,0.000
10,256,15077.497,3648.352,14250.520,250048512,42.62,469.815,357.163,357967,20548.758,0.117,0,1398.31,5000.0,1074.2,1067.8,6.0,5130.0,1782.2,154.7,5951.6,5.073,1,0.000,27.347,0.000,0.000,0.000
11,256,8093.347,414.942,7922.784,166993920,44.84,57.601,112.962,408217,13983.500,0.117,0,1594.60,5000.0,1555.8,1549.3,6.1,4647.6,1117.8,142.2,6257.8,11.077,1,0.000,0.086,0.000,0.000,0.000
12,256,6550.210,1575.862,5959.894,268907072,46.32,429.760,160.556,241929,12384.572,0.117,0,945.04,5000.0,1702.1,1695.5,6.1,4500.7,1014.7,47.4,6150.3,9.387,1,0.000,0.106,0.000,0.000,0.000
