# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=2452 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,389.947,885.230,105.741,802000896,2.57,127.152,157.054,689,1464.615,-1.000,0,2.69,2452.2,3362.3,3250.0,112.0,397.6,3830.0,285.4,9760.4,0.409,1,0.000,0.010,0.000,0.000,0.000
2,256,273.601,579.008,97.514,496644096,7.69,80.309,95.777,2,1022.744,0.820,0,0.01,2452.2,3363.1,3250.8,112.0,397.6,3827.0,280.1,9761.7,1.867,1,0.000,0.009,0.000,0.000,0.000
3,256,299.991,659.912,99.550,573677568,11.13,90.459,109.982,81,1135.015,0.820,0,0.32,2452.2,3363.9,3251.6,112.0,397.3,3826.6,279.4,9763.6,0.708,1,0.000,0.010,0.000,0.000,0.000
4,256,214.082,400.887,96.868,321355776,16.09,58.729,58.485,1,797.060,0.820,0,0.00,2452.2,3365.1,3252.8,112.0,397.2,3824.4,276.7,9763.6,0.817,1,0.000,0.008,0.000,0.000,0.000
5,256,209.380,370.868,94.376,314044416,20.33,58.706,56.298,1,778.862,0.820,0,0.00,2452.2,3364.1,3251.8,112.0,397.2,3821.0,258.5,9765.4,0.739,1,0.000,0.008,0.000,0.000,0.000
6,256,214.371,382.319,94.135,306241536,24.00,69.141,51.095,1,756.105,0.820,0,0.00,2452.2,3364.0,3251.7,112.0,397.2,3788.8,222.4,9768.2,0.822,1,0.000,0.007,0.000,0.000,0.000
7,256,172.783,243.621,91.376,190894080,27.93,47.351,34.056,80,628.782,0.820,0,0.31,2452.2,3363.0,3251.1,111.6,397.0,3811.9,321.0,9768.7,0.723,1,0.000,0.009,0.000,0.000,0.000
8,256,201.700,363.913,90.829,300613632,30.68,59.596,51.275,1,737.600,0.820,0,0.00,2452.2,3363.4,3251.5,111.6,397.0,3799.5,308.5,9769.5,0.543,1,0.000,0.008,0.000,0.000,0.000
9,256,225.505,407.849,90.015,343375872,32.84,80.251,55.239,1,809.911,0.820,0,0.00,2452.2,3363.3,3251.4,111.6,397.0,3770.9,278.1,9770.0,0.641,1,0.000,0.007,0.000,0.000,0.000
10,256,226.386,411.290,93.140,344064000,34.76,70.192,63.054,1,823.130,0.820,0,0.00,2452.2,3363.8,3251.9,111.6,397.0,3765.4,272.3,9770.2,0.871,1,0.000,0.008,0.000,0.000,0.000
