# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3271 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=6 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,445.674,1216.718,198.668,676675584,3.99,139.788,107.219,11483,1277.038,-1.000,0,44.86,3271.8,4709.9,4154.8,554.7,315.3,1454.5,259.5,6955.2,0.498,1,0.000,0.009,0.000,0.000,0.000
2,256,294.003,812.041,134.395,445980672,9.48,89.919,69.689,0,828.872,0.820,0,0.00,3271.8,4710.7,4155.5,554.7,315.3,1460.5,263.4,6943.4,1.465,1,0.000,0.007,0.000,0.000,0.000
3,256,312.517,911.235,139.785,504348672,13.40,94.545,78.187,27,924.358,0.820,0,0.11,3271.8,4700.0,4144.9,554.7,326.2,1468.4,276.0,6927.2,0.714,1,0.000,0.007,0.000,0.000,0.000
4,256,236.175,506.172,135.661,284024832,18.48,57.928,42.586,1,676.585,0.820,0,0.00,3271.8,4697.9,4142.8,554.7,327.1,1445.0,256.3,6926.7,0.760,1,0.000,0.008,0.000,0.000,0.000
5,256,242.520,512.012,139.976,282046464,22.78,59.504,43.039,1,698.814,0.820,0,0.00,3271.8,4698.0,4142.8,554.7,328.7,1439.0,259.9,6923.9,0.696,1,0.000,0.008,0.000,0.000,0.000
6,256,247.209,552.780,143.514,295575552,26.34,62.871,40.824,0,703.488,0.820,0,0.00,3271.8,4696.6,4141.5,554.7,329.7,1436.2,262.1,6923.2,0.679,1,0.000,0.008,0.000,0.000,0.000
7,256,210.810,330.525,135.471,182796288,30.17,47.643,27.696,27,609.008,0.820,0,0.11,3271.8,4695.7,4140.6,554.7,329.7,1441.0,268.1,6923.4,0.963,1,0.000,0.008,0.000,0.000,0.000
8,256,240.325,498.904,147.637,281849856,32.89,53.063,39.625,1,720.750,0.820,0,0.00,3271.8,4697.1,4142.0,554.7,329.7,1428.3,255.2,6923.7,0.646,1,0.000,0.008,0.000,0.000,0.000
9,256,251.677,594.001,138.668,332513280,34.99,60.901,52.108,0,730.502,0.820,0,0.00,3271.8,4695.2,4140.0,554.7,329.7,1416.2,242.4,6923.7,0.761,1,0.000,0.007,0.000,0.000,0.000
10,256,246.511,542.939,142.919,303476736,37.01,53.229,50.363,1,734.248,0.820,0,0.00,3271.8,4696.2,4141.1,554.7,329.7,1412.4,238.6,6923.9,0.619,1,0.000,0.008,0.000,0.000,0.000
