# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3281 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,609.041,792.101,349.739,671342592,4.05,145.636,113.666,14330,1686.277,-1.000,0,55.98,3281.8,4546.2,4139.4,406.6,339.0,1404.4,238.5,7424.9,0.525,1,0.000,0.012,0.000,0.000,0.000
2,256,307.231,521.182,138.931,445980672,9.54,93.226,75.073,3,821.654,0.820,0,0.01,3281.8,4543.7,4137.5,405.8,341.5,1381.2,238.7,7422.4,1.726,1,0.000,0.008,0.000,0.000,0.000
3,256,691.411,624.314,509.550,504348672,13.45,99.598,82.263,27,1995.326,0.820,0,0.11,3281.8,4540.0,4137.3,402.5,342.0,1387.6,264.8,7423.3,1.056,1,0.000,0.012,0.000,0.000,0.000
4,256,247.364,357.008,146.271,284024832,18.52,57.822,43.271,2,648.301,0.820,0,0.01,3281.8,4538.7,4135.9,402.5,342.0,1363.9,240.2,7425.4,0.714,1,0.000,0.007,0.000,0.000,0.000
5,256,246.583,357.433,145.238,282046464,22.82,57.324,44.022,1,630.609,0.820,0,0.00,3281.8,4540.7,4138.0,402.5,342.0,1350.0,224.0,7426.1,0.744,1,0.000,0.007,0.000,0.000,0.000
6,256,248.441,376.839,144.763,295575552,26.38,57.881,45.797,1,619.291,0.820,0,0.00,3281.8,4540.5,4137.7,402.5,342.0,1351.9,225.8,7426.4,0.718,1,0.000,0.007,0.000,0.000,0.000
7,256,219.728,246.611,146.123,182796288,30.21,41.483,32.123,28,542.357,0.820,0,0.11,3281.8,4539.2,4136.4,402.5,342.0,1341.4,215.2,7426.9,0.731,1,0.000,0.010,0.000,0.000,0.000
8,256,247.491,360.363,149.384,281849856,32.93,50.394,47.713,1,627.528,0.820,0,0.00,3281.8,4540.8,4138.1,402.5,342.0,1334.8,206.8,7428.1,0.696,1,0.000,0.007,0.000,0.000,0.000
9,256,269.649,406.192,151.134,332513280,35.02,60.911,57.604,1,709.912,0.820,0,0.00,3281.8,4539.3,4136.5,402.5,342.0,1334.6,205.2,7428.6,1.108,1,0.000,0.011,0.000,0.000,0.000
10,256,673.110,422.872,548.088,303476736,37.04,72.524,52.497,1,1916.040,0.820,0,0.00,3281.8,4527.7,4128.9,398.5,350.3,1360.3,229.0,7420.6,0.772,1,0.000,0.017,0.000,0.000,0.000
11,256,223.468,257.151,150.057,190992384,39.43,42.294,31.116,26,566.478,0.820,0,0.10,3281.8,4526.3,4127.5,398.5,350.3,1363.8,231.8,7421.6,0.845,1,0.000,0.009,0.000,0.000,0.000
