# bmoe_metrics v2
# engine=0.23.0
# model=olmoe-1b-7b-0924-q4_0.gguf arch=olmoe n_layer=16 n_expert=64 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=0 cache_mb=0 cache_auto=0 cache_floor_mb=1536 cache_ceil_mb=0 cache_cycle_mb=0 force_cache=0 load_all=0 io_threads=0 o_direct=0 overlap=0 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=0 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,128,207.171,0.000,207.171,0,-1.00,0.000,0.000,12,518.723,-1.000,0,0.05,0.0,3959.8,286.9,3672.6,0.0,6231.3,201.1,11092.7,0.132,1,0.000,0.000,0.000,0.000,0.000
2,128,89.450,0.000,89.450,0,-1.00,0.000,0.000,4,264.023,-1.000,0,0.02,0.0,3962.8,286.9,3675.6,0.0,6230.1,220.0,11090.8,0.555,1,0.000,0.000,0.000,0.000,0.000
3,128,85.736,0.000,85.736,0,-1.00,0.000,0.000,0,259.959,-1.000,0,0.00,0.0,3950.9,286.9,3663.7,0.0,6219.1,221.1,11088.5,0.293,1,0.000,0.000,0.000,0.000,0.000
4,128,82.540,0.000,82.540,0,-1.00,0.000,0.000,0,260.568,-1.000,0,0.00,0.0,3950.9,286.9,3663.7,0.0,6210.6,218.2,11083.3,0.490,1,0.000,0.000,0.000,0.000,0.000
5,128,119.400,0.000,119.400,0,-1.00,0.000,0.000,0,342.393,-1.000,0,0.00,0.0,3950.9,286.9,3663.7,0.0,6314.6,321.7,11076.5,2.177,1,0.000,0.000,0.000,0.000,0.000
6,128,131.128,0.000,131.128,0,-1.00,0.000,0.000,4,347.481,-1.000,0,0.02,0.0,3953.7,286.9,3666.5,0.0,6312.0,355.8,11070.6,0.412,1,0.000,0.000,0.000,0.000,0.000
7,128,77.388,0.000,77.388,0,-1.00,0.000,0.000,0,242.931,-1.000,0,0.00,0.0,3953.6,286.9,3666.4,0.0,6303.3,365.5,11070.3,0.304,1,0.000,0.000,0.000,0.000,0.000
8,128,36.900,0.000,36.900,0,-1.00,0.000,0.000,0,130.112,-1.000,0,0.00,0.0,3953.6,286.9,3666.4,0.0,6295.3,357.5,11070.3,0.720,1,0.000,0.000,0.000,0.000,0.000
9,128,31.827,0.000,31.827,0,-1.00,0.000,0.000,0,123.386,-1.000,0,0.00,0.0,3953.6,286.9,3666.4,0.0,6290.4,352.6,11070.3,0.300,1,0.000,0.000,0.000,0.000,0.000
10,128,60.681,0.000,60.681,0,-1.00,0.000,0.000,0,202.558,-1.000,0,0.00,0.0,3953.6,286.9,3666.4,0.0,6272.4,331.1,11073.1,0.273,1,0.000,0.000,0.000,0.000,0.000
11,128,36.147,0.000,36.147,0,-1.00,0.000,0.000,4,129.755,-1.000,0,0.02,0.0,3956.8,286.9,3669.5,0.0,6265.5,323.9,11073.6,0.340,1,0.000,0.000,0.000,0.000,0.000
