# bmoe_metrics v2
# engine=0.23.0
# model=olmoe-1b-7b-0924-q4_0.gguf arch=olmoe n_layer=16 n_expert=64 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4500 cache_auto=0 cache_floor_mb=1536 cache_ceil_mb=0 cache_cycle_mb=432 force_cache=1 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,128,237.379,62.129,188.955,31961088,12.21,47.789,0.635,14547,616.822,-1.000,0,56.82,4500.0,4856.0,3067.5,1788.1,402.0,3561.4,142.9,10219.6,0.081,1,0.000,0.007,0.000,0.000,0.000
2,128,143.130,29.725,117.285,21307392,21.85,24.736,1.108,3424,383.397,-1.000,0,13.38,4500.0,4839.9,3087.2,1752.3,402.1,3528.5,142.3,10218.8,2.124,1,0.000,0.006,0.000,0.000,0.000
3,128,160.329,21.387,134.271,14204928,29.65,25.499,0.558,3173,408.028,-1.000,0,12.39,4500.0,4812.5,3087.8,1724.3,415.1,3497.6,137.8,10204.5,3.592,1,0.000,0.007,0.000,0.000,0.000
4,128,250.392,10.565,223.291,7102464,36.13,26.553,0.549,3903,571.445,-1.000,0,15.25,4500.0,4758.9,3069.2,1689.3,440.6,3461.6,147.7,10182.2,0.507,1,0.000,0.010,0.000,0.000,0.000
5,128,183.296,25.351,176.851,21307392,41.22,5.843,0.601,1377,471.730,-1.000,0,5.38,4500.0,4775.4,3085.7,1689.3,444.0,3471.9,123.8,10195.5,1.001,1,0.000,0.011,0.000,0.000,0.000
6,128,365.769,15.368,332.084,10653696,45.70,33.032,0.653,3051,843.655,-1.000,0,11.92,4500.0,4716.1,3060.1,1655.6,480.1,3411.4,88.3,10173.8,0.344,1,0.000,0.007,0.000,0.000,0.000
7,128,342.376,3.994,323.626,3551232,49.63,7.686,11.064,4565,736.940,0.820,0,17.83,4500.0,4692.9,3062.1,1630.4,481.8,3385.9,101.0,10177.9,0.402,1,0.000,0.010,0.000,0.000,0.000
8,128,439.849,38.248,373.920,28409856,52.65,65.239,0.690,3514,953.264,0.820,0,13.73,4500.0,4658.5,3080.1,1578.0,490.4,3349.0,129.8,10222.1,0.327,1,0.000,0.012,0.000,0.000,0.000
9,128,311.085,0.000,305.965,0,55.68,0.000,5.120,4110,735.519,0.820,0,16.05,4500.0,4633.1,3086.6,1546.1,483.9,3342.5,146.1,10259.6,0.779,1,0.000,0.010,0.000,0.000,0.000
10,128,68.246,15.431,59.940,7102464,58.25,7.603,0.703,5529,234.248,0.820,0,21.60,4500.0,4640.6,3109.5,1530.8,468.0,3326.8,142.8,10275.9,0.367,1,0.000,0.003,0.000,0.000,0.000
11,128,149.452,7.529,143.794,3551232,60.58,3.281,2.377,5757,413.672,0.820,0,22.49,4500.0,4657.8,3128.7,1528.6,451.5,3396.1,201.3,10292.6,0.761,1,0.000,0.005,0.000,0.000,0.000
12,128,350.053,23.740,331.056,14204928,62.53,18.515,0.482,4380,965.588,0.820,0,17.11,4500.0,4678.1,3149.1,1528.6,444.5,3354.3,144.6,10300.9,0.487,1,0.000,0.002,0.000,0.000,0.000
13,128,194.012,5.099,183.664,3551232,64.40,9.745,0.603,3344,567.964,0.820,0,13.06,4500.0,4687.4,3158.3,1528.6,438.9,3365.9,150.1,10309.6,4.615,1,0.000,0.002,0.000,0.000,0.000
14,128,115.080,0.000,114.511,0,66.12,0.000,0.570,3792,328.394,0.820,0,14.81,4500.0,4677.3,3162.3,1514.5,435.4,3363.5,139.5,10313.9,0.325,1,0.000,0.005,0.000,0.000,0.000
15,128,75.336,0.000,74.002,0,67.69,0.000,1.334,2479,246.791,0.820,0,9.68,4500.0,4672.5,3165.3,1506.8,432.4,3356.6,138.3,10316.2,1.907,1,0.000,0.004,0.000,0.000,0.000
16,128,122.940,64.132,70.386,42614784,68.70,52.080,0.474,6349,359.125,0.820,0,24.80,4500.0,4705.5,3220.6,1484.5,417.2,3318.6,132.7,10329.5,0.375,1,0.000,0.003,0.000,0.000,0.000
17,128,167.652,7.791,157.904,7102464,69.96,9.221,0.527,1065,439.548,0.820,0,4.16,4500.0,4685.9,3223.7,1461.8,420.9,3335.1,182.3,10345.5,0.382,1,0.000,0.005,0.000,0.000,0.000
18,128,63.183,13.164,56.611,10653696,71.09,6.025,0.547,3922,203.247,0.820,0,15.32,4500.0,4711.1,3249.0,1461.8,405.8,3345.6,192.9,10359.8,0.355,1,0.000,0.002,0.000,0.000,0.000
19,128,68.163,5.346,62.304,3551232,72.19,5.413,0.447,1585,231.999,0.820,0,6.19,4500.0,4720.4,3258.2,1461.8,399.6,3352.7,197.5,10363.8,0.291,1,0.000,0.002,0.000,0.000,0.000
20,128,71.653,21.161,57.589,14204928,73.11,13.672,0.392,3533,228.315,0.820,0,13.80,4500.0,4747.8,3285.6,1461.8,385.8,3339.4,182.8,10375.1,0.307,1,0.000,0.002,0.000,0.000,0.000
21,128,75.596,18.793,64.504,10653696,74.00,10.653,0.439,5572,238.746,0.820,0,21.77,4500.0,4779.8,3317.6,1461.8,364.1,3329.0,173.9,10395.3,0.335,1,0.000,0.002,0.000,0.000,0.000
22,128,59.834,0.000,59.459,0,74.91,0.000,0.375,866,205.605,0.820,0,3.38,4500.0,4783.0,3320.8,1461.8,360.6,3330.0,176.9,10396.8,0.287,1,0.000,0.002,0.000,0.000,0.000
23,128,63.684,6.096,60.695,3551232,75.73,1.957,1.032,1434,218.680,0.820,0,5.60,4500.0,4792.0,3329.8,1461.8,355.0,3336.0,182.5,10401.1,0.256,1,0.000,0.001,0.000,0.000,0.000
24,128,55.763,0.000,55.385,0,76.52,0.000,0.378,790,194.432,0.820,0,3.09,4500.0,4795.1,3333.0,1461.8,351.9,3336.7,183.5,10402.6,0.308,1,0.000,0.002,0.000,0.000,0.000
25,128,59.626,6.586,56.902,3551232,77.24,2.355,0.369,585,202.822,0.820,0,2.29,4500.0,4800.9,3338.7,1461.8,349.6,3332.6,188.2,10404.1,0.295,1,0.000,0.002,0.000,0.000,0.000
26,128,55.755,0.000,55.393,0,77.94,0.000,0.361,753,194.698,0.820,0,2.94,4500.0,4803.8,3341.6,1461.8,346.6,3339.1,196.6,10410.6,0.249,1,0.000,0.002,0.000,0.000,0.000
