# bmoe_metrics v2
# engine=0.23.0
# model=olmoe-1b-7b-0924-q4_0.gguf arch=olmoe n_layer=16 n_expert=64 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=0 cache_mb=0 cache_auto=0 cache_floor_mb=1536 cache_ceil_mb=0 cache_cycle_mb=0 force_cache=0 load_all=0 io_threads=0 o_direct=0 overlap=0 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=0 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,128,120.810,0.000,120.810,0,-1.00,0.000,0.000,11,332.162,-1.000,0,0.04,0.0,3903.6,287.0,3616.2,0.0,6120.5,120.2,11103.1,0.126,1,0.000,0.000,0.000,0.000,0.000
2,128,132.889,0.000,132.889,0,-1.00,0.000,0.000,18,376.667,-1.000,0,0.07,0.0,3899.2,287.0,3611.9,0.0,6110.8,117.5,11096.8,0.609,1,0.000,0.000,0.000,0.000,0.000
3,128,84.075,0.000,84.075,0,-1.00,0.000,0.000,12,258.089,-1.000,0,0.05,0.0,3889.2,287.0,3601.8,0.0,6109.0,158.1,11095.6,0.336,1,0.000,0.000,0.000,0.000,0.000
4,128,116.677,0.000,116.677,0,-1.00,0.000,0.000,4,327.385,-1.000,0,0.02,0.0,3889.3,287.0,3601.9,0.0,6092.2,163.6,11089.6,0.286,1,0.000,0.000,0.000,0.000,0.000
5,128,61.350,0.000,61.350,0,-1.00,0.000,0.000,0,197.142,-1.000,0,0.00,0.0,3889.3,287.0,3601.9,0.0,6085.6,165.0,11086.6,0.272,1,0.000,0.000,0.000,0.000,0.000
6,128,77.481,0.000,77.481,0,-1.00,0.000,0.000,12,236.960,-1.000,0,0.05,0.0,3892.1,287.0,3604.7,0.0,6081.6,176.9,11084.4,0.313,1,0.000,0.000,0.000,0.000,0.000
7,128,60.105,0.000,60.105,0,-1.00,0.000,0.000,0,188.634,-1.000,0,0.00,0.0,3887.5,287.0,3600.1,0.0,6076.1,176.4,11084.5,0.287,1,0.000,0.000,0.000,0.000,0.000
8,128,122.169,0.000,122.169,0,-1.00,0.000,0.000,11,358.678,-1.000,0,0.04,0.0,3886.3,287.0,3598.9,0.0,6074.1,164.2,11085.0,0.380,1,0.000,0.000,0.000,0.000,0.000
9,128,112.626,0.000,112.626,0,-1.00,0.000,0.000,0,354.628,-1.000,0,0.00,0.0,3886.3,287.0,3598.9,0.0,6078.8,176.4,11078.8,0.742,1,0.000,0.000,0.000,0.000,0.000
10,128,108.621,0.000,108.621,0,-1.00,0.000,0.000,0,346.555,-1.000,0,0.00,0.0,3886.3,287.0,3598.9,0.0,6078.4,180.0,11073.8,0.290,1,0.000,0.000,0.000,0.000,0.000
11,128,105.138,0.000,105.138,0,-1.00,0.000,0.000,0,328.971,-1.000,0,0.00,0.0,3888.7,287.0,3601.4,0.0,6081.9,188.9,11064.8,0.259,1,0.000,0.000,0.000,0.000,0.000
12,128,153.650,0.000,153.650,0,-1.00,0.000,0.000,4,484.929,-1.000,0,0.02,0.0,3892.9,287.0,3605.6,0.0,6087.2,242.5,11059.8,0.249,1,0.000,0.000,0.000,0.000,0.000
13,128,135.730,0.000,135.730,0,-1.00,0.000,0.000,0,432.120,-1.000,0,0.00,0.0,3881.2,287.0,3593.8,0.0,6092.0,277.1,11052.8,0.269,1,0.000,0.000,0.000,0.000,0.000
14,128,107.756,0.000,107.756,0,-1.00,0.000,0.000,0,341.815,-1.000,0,0.00,0.0,3881.2,287.0,3593.8,0.0,6162.2,360.9,11046.0,0.246,1,0.000,0.000,0.000,0.000,0.000
15,128,115.742,0.000,115.742,0,-1.00,0.000,0.000,0,355.757,-1.000,0,0.00,0.0,3881.1,287.0,3593.7,0.0,6148.4,391.9,11041.2,0.261,1,0.000,0.000,0.000,0.000,0.000
16,128,138.465,0.000,138.465,0,-1.00,0.000,0.000,12,399.430,-1.000,0,0.05,0.0,3887.8,287.0,3600.4,0.0,6201.0,435.2,11041.8,0.263,1,0.000,0.000,0.000,0.000,0.000
