# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,417.802,676.989,138.916,588681216,4.98,196.635,82.251,14145,1515.077,-1.000,0,55.25,4000.0,5586.5,4824.8,761.3,372.1,1828.4,342.5,8834.4,0.375,1,0.000,0.007,0.000,0.000,0.000
2,256,242.501,458.242,82.160,387317760,10.96,98.084,62.257,1,890.731,0.820,0,0.00,4000.0,5586.9,4825.2,761.3,372.1,1818.8,333.3,8828.1,0.797,1,0.000,0.032,0.000,0.000,0.000
3,256,252.597,524.882,93.102,443019264,15.30,72.643,86.852,1,948.873,0.820,0,0.00,4000.0,5587.4,4825.7,761.3,372.1,1817.8,332.2,8826.1,0.684,1,0.000,0.010,0.000,0.000,0.000
4,256,178.216,298.475,88.736,236027904,20.62,46.303,43.176,1,641.288,0.820,0,0.00,4000.0,5586.1,4824.4,761.3,372.1,1822.1,336.1,8824.9,1.025,1,0.000,0.008,0.000,0.000,0.000
5,256,189.026,328.665,88.345,266047488,24.87,53.207,47.474,1,690.451,0.820,0,0.00,4000.0,5585.6,4823.9,761.3,372.1,1820.6,334.0,8825.1,0.687,1,0.000,0.008,0.000,0.000,0.000
6,256,179.916,309.891,90.364,242245632,28.66,46.414,43.138,0,653.912,0.820,0,0.00,4000.0,5585.2,4823.4,761.3,372.1,1821.5,334.9,8825.4,0.927,1,0.000,0.009,0.000,0.000,0.000
7,256,168.793,229.235,96.654,172130304,32.40,41.866,30.273,1,585.359,0.820,0,0.00,4000.0,5586.5,4824.8,761.3,372.1,1812.6,309.9,8833.4,0.700,1,0.000,0.008,0.000,0.000,0.000
8,256,179.915,317.492,87.616,249851904,35.18,51.618,40.682,1,630.355,0.820,0,0.00,4000.0,5586.0,4824.2,761.3,372.1,1813.0,310.4,8833.9,0.599,1,0.000,0.008,0.000,0.000,0.000
9,256,206.238,385.217,92.519,311083008,37.26,58.498,55.220,0,740.021,0.820,0,0.00,4000.0,5585.1,4823.3,761.3,372.1,1810.3,304.2,8835.9,0.900,1,0.000,0.009,0.000,0.000,0.000
10,256,203.324,381.240,91.093,298045440,39.18,57.214,55.018,0,725.461,0.820,0,0.00,4000.0,5585.4,4823.7,761.3,372.1,1810.6,302.7,8836.1,0.780,1,0.000,0.009,0.000,0.000,0.000
11,256,161.656,248.721,86.313,190992384,41.45,41.048,34.295,0,587.506,0.820,0,0.00,4000.0,5585.9,4824.2,761.3,372.1,1808.0,299.9,8836.1,0.827,1,0.000,0.009,0.000,0.000,0.000
12,256,230.189,438.748,92.664,356901440,42.67,78.138,59.387,0,801.402,0.820,0,0.00,4000.0,5586.1,4824.3,761.3,372.1,1813.0,299.7,8842.9,0.716,1,0.000,0.009,0.000,0.000,0.000
13,256,174.984,285.850,86.474,224968704,44.39,49.231,39.280,0,618.857,0.820,0,0.00,4000.0,5587.1,4825.3,761.3,372.1,1811.7,297.7,8843.6,0.896,1,0.000,0.007,0.000,0.000,0.000
14,256,237.405,499.752,89.666,414683136,45.10,71.960,75.778,0,859.647,0.820,0,0.00,4000.0,5585.5,4823.8,761.3,372.1,1812.2,298.2,8843.9,0.790,1,0.000,0.008,0.000,0.000,0.000
15,256,154.603,229.364,84.380,177266688,46.76,40.255,29.967,0,548.470,0.820,0,0.00,4000.0,5586.6,4824.9,761.3,372.1,1812.0,297.4,8844.1,0.730,1,0.000,0.007,0.000,0.000,0.000
16,256,144.163,179.096,83.853,134406144,48.47,37.501,22.809,0,508.343,0.820,0,0.00,4000.0,5586.4,4824.6,761.3,372.1,1808.8,292.0,8846.1,0.852,1,0.000,0.006,0.000,0.000,0.000
17,256,149.724,198.453,85.014,152580096,49.96,39.480,25.229,2,523.980,0.820,0,0.01,4000.0,5586.3,4824.6,761.3,372.1,1808.1,291.1,8846.4,0.617,1,0.000,0.007,0.000,0.000,0.000
18,256,273.448,599.373,93.075,488742912,50.06,86.011,94.361,0,997.362,0.820,0,0.00,4000.0,5587.5,4825.7,761.3,372.1,1800.6,280.6,8847.9,0.656,1,0.000,0.009,0.000,0.000,0.000
19,256,168.715,258.026,90.897,203931648,51.19,42.168,35.650,0,618.725,0.820,0,0.00,4000.0,5587.0,4825.3,761.3,372.1,1801.3,281.2,8848.1,0.909,1,0.000,0.007,0.000,0.000,0.000
20,256,147.201,196.580,83.601,152973312,52.42,37.995,25.605,0,514.849,0.820,0,0.00,4000.0,5586.3,4824.6,761.3,372.1,1801.6,281.6,8848.6,0.886,1,0.000,0.007,0.000,0.000,0.000
21,256,189.493,174.577,99.829,128876544,53.65,70.831,18.833,1,613.949,0.820,0,0.00,4000.0,5586.4,4824.7,761.3,372.1,1786.3,264.4,8870.6,0.590,1,0.000,0.006,0.000,0.000,0.000
22,256,124.381,136.037,78.487,99250176,54.89,31.361,14.534,0,423.316,0.820,0,0.00,4000.0,5585.7,4824.0,761.3,372.1,1781.0,257.5,8875.7,0.550,1,0.000,0.005,0.000,0.000,0.000
23,256,180.584,309.624,85.282,243634176,55.59,52.876,42.426,0,635.199,0.820,0,0.00,4000.0,5585.8,4824.1,761.3,372.1,1780.5,257.0,8875.7,0.615,1,0.000,0.007,0.000,0.000,0.000
24,256,117.592,122.515,78.665,86507520,56.73,25.397,13.530,1,405.639,0.820,0,0.00,4000.0,5585.8,4824.0,761.3,372.1,1780.4,256.8,8876.0,0.732,1,0.000,0.006,0.000,0.000,0.000
25,256,123.825,136.475,76.679,107053056,57.74,31.771,15.376,0,425.369,0.820,0,0.00,4000.0,5585.7,4824.0,761.3,372.1,1781.4,257.5,8876.0,0.571,1,0.000,0.005,0.000,0.000,0.000
26,256,150.153,218.551,79.119,176971776,58.48,43.707,27.327,0,525.955,0.820,0,0.00,4000.0,5585.3,4823.6,761.3,372.1,1781.6,257.7,8876.2,0.583,1,0.000,0.006,0.000,0.000,0.000
27,256,123.047,127.622,79.408,97173504,59.41,28.351,15.288,0,429.675,0.820,0,0.00,4000.0,5584.9,4823.2,761.3,372.1,1771.6,247.6,8876.2,0.649,1,0.000,0.006,0.000,0.000,0.000
28,256,136.485,159.398,78.331,123543552,60.21,40.486,17.668,0,458.807,0.820,0,0.00,4000.0,5585.4,4823.6,761.3,372.1,1755.4,230.4,8877.0,0.595,1,0.000,0.005,0.000,0.000,0.000
29,256,105.256,89.255,72.860,67055616,61.12,22.094,10.302,0,377.396,0.820,0,0.00,4000.0,5585.7,4824.0,761.3,372.1,1753.8,228.7,8877.0,0.691,1,0.000,0.005,0.000,0.000,0.000
30,256,115.315,84.511,74.047,64782336,61.99,31.488,9.780,0,403.447,0.820,0,0.00,4000.0,5586.1,4824.4,761.3,372.1,1745.3,220.2,8877.2,0.508,1,0.000,0.005,0.000,0.000,0.000
31,256,127.922,105.210,73.842,74956800,62.78,43.259,10.821,0,415.533,0.820,0,0.00,4000.0,5586.4,4824.6,761.3,372.1,1746.5,216.8,8879.2,0.510,1,0.000,0.004,0.000,0.000,0.000
32,256,101.704,73.828,74.309,50958336,63.60,20.475,6.920,0,346.188,0.820,0,0.00,4000.0,5586.5,4824.8,761.3,372.1,1748.0,218.2,8879.2,0.551,1,0.000,0.005,0.000,0.000,0.000
33,256,251.004,551.678,89.987,449740800,63.42,80.456,80.562,0,905.676,0.820,0,0.00,4000.0,5586.2,4824.5,761.3,372.1,1746.6,215.4,8880.2,0.574,1,0.000,0.007,0.000,0.000,0.000
34,256,234.650,475.379,92.927,388706304,63.39,66.305,75.418,1,871.439,0.820,0,0.00,4000.0,5585.6,4823.8,761.3,372.1,1748.2,217.0,8880.5,0.817,1,0.000,0.008,0.000,0.000,0.000
35,256,238.694,491.784,91.981,403918848,63.33,71.339,75.375,1,886.334,0.820,0,0.00,4000.0,5586.6,4824.8,761.3,372.1,1745.7,214.5,8880.7,0.983,1,0.000,0.009,0.000,0.000,0.000
36,256,247.643,231.421,158.373,172228608,63.79,58.562,30.708,0,767.185,0.820,0,0.00,4000.0,5585.0,4824.0,760.6,373.2,1764.4,212.8,8938.2,0.941,1,0.000,0.009,0.000,0.000,0.000
37,256,260.867,164.088,152.003,113172480,64.35,94.205,14.659,1,810.626,0.820,0,0.00,4000.0,5577.7,4816.7,760.6,380.8,1800.6,247.6,8955.3,0.556,1,0.000,0.006,0.000,0.000,0.000
38,256,241.638,256.602,81.247,182992896,64.74,137.729,22.662,1,771.972,0.820,0,0.00,4000.0,5575.3,4816.7,758.2,380.8,1794.6,280.2,8951.0,0.579,1,0.000,0.005,0.000,0.000,0.000
39,256,171.901,171.735,81.800,126013440,65.24,70.976,19.125,1,568.058,0.820,0,0.00,4000.0,5573.6,4814.9,758.2,380.8,1774.2,257.0,8957.5,0.683,1,0.000,0.007,0.000,0.000,0.000
40,256,181.194,320.356,86.035,257556480,65.44,51.644,43.515,0,661.132,0.820,0,0.00,4000.0,5573.4,4814.8,758.2,380.8,1774.0,256.8,8956.5,0.718,1,0.000,0.007,0.000,0.000,0.000
41,256,143.594,176.754,85.378,139739136,65.88,35.183,23.033,1,511.781,0.820,0,0.00,4000.0,5575.4,4816.8,758.2,380.8,1773.1,255.8,8955.3,0.726,1,0.000,0.006,0.000,0.000,0.000
42,256,88.504,34.476,74.297,21430272,66.52,9.448,4.759,0,325.677,0.820,0,0.00,4000.0,5575.4,4816.8,758.2,380.8,1772.1,251.0,8957.3,0.642,1,0.000,0.005,0.000,0.000,0.000
43,256,136.341,159.030,83.017,118308864,66.96,35.849,17.475,1,467.305,0.820,0,0.00,4000.0,5573.9,4815.3,758.2,380.8,1772.3,248.1,8957.8,0.529,1,0.000,0.006,0.000,0.000,0.000
44,256,156.996,216.820,89.438,169758720,67.28,40.236,27.321,1,561.591,0.820,0,0.00,4000.0,5575.0,4816.4,758.2,380.8,1772.8,248.6,8957.9,0.540,1,0.000,0.006,0.000,0.000,0.000
45,256,125.364,120.352,82.287,91643904,67.73,28.225,14.853,2,435.608,0.820,0,0.01,4000.0,5574.6,4816.0,758.2,381.4,1773.5,249.3,8957.4,0.595,1,0.000,0.005,0.000,0.000,0.000
46,256,142.735,186.117,83.106,142503936,68.08,37.445,22.184,0,495.862,0.820,0,0.00,4000.0,5573.3,4814.7,758.2,381.4,1774.2,249.9,8957.6,0.548,1,0.000,0.006,0.000,0.000,0.000
47,256,166.066,257.398,84.424,206696448,68.29,46.429,35.213,1,595.271,0.820,0,0.00,4000.0,5575.1,4816.5,758.2,380.7,1773.2,247.9,8957.4,0.698,1,0.000,0.007,0.000,0.000,0.000
48,256,124.495,126.223,79.368,93818880,68.70,31.467,13.660,1,421.862,0.820,0,0.00,4000.0,5575.2,4816.6,758.2,380.8,1773.6,247.2,8956.5,0.692,1,0.000,0.005,0.000,0.000,0.000
