# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,695.845,794.206,413.812,588681216,4.98,279.950,2.083,18326,2018.456,-1.000,0,71.59,4000.0,5607.8,5104.2,503.2,663.5,1106.0,152.1,8708.8,0.401,1,0.000,0.008,0.000,0.000,0.000
2,256,310.556,504.766,81.182,387317760,10.96,226.807,2.566,7548,877.456,0.820,0,29.48,4000.0,5635.5,5133.5,501.5,634.4,1113.8,168.5,8731.0,6.673,1,0.000,0.005,0.000,0.000,0.000
3,256,353.459,586.279,76.998,443019264,15.30,274.746,1.716,7303,979.910,0.820,0,28.53,4000.0,5654.6,5160.1,494.0,607.5,1119.8,194.2,8751.0,0.530,1,0.000,0.005,0.000,0.000,0.000
4,256,283.998,334.983,79.960,236027904,20.62,202.460,1.578,3279,796.712,0.820,0,12.81,4000.0,5658.2,5167.6,490.2,599.9,1125.9,213.8,8752.3,0.616,1,0.000,0.005,0.000,0.000,0.000
5,256,304.836,366.567,77.926,266047488,24.87,224.333,2.576,4927,859.543,0.820,0,19.25,4000.0,5638.8,5148.5,489.9,619.4,1162.1,257.0,8723.8,0.555,1,0.000,0.005,0.000,0.000,0.000
6,256,255.521,340.195,82.866,242245632,28.66,170.978,1.677,5469,744.514,0.820,0,21.36,4000.0,5634.2,5152.6,481.2,615.2,1172.9,277.3,8725.8,0.521,1,0.000,0.005,0.000,0.000,0.000
7,256,251.451,260.717,88.064,172130304,32.40,161.088,2.299,3601,712.064,0.820,0,14.07,4000.0,5638.0,5156.4,481.2,611.4,1180.2,288.8,8720.5,0.545,1,0.000,0.006,0.000,0.000,0.000
8,256,207.487,333.454,88.824,249851904,35.18,116.798,1.866,4388,585.701,0.820,0,17.14,4000.0,5650.2,5168.9,480.9,598.9,1178.6,287.7,8731.6,0.551,1,0.000,0.007,0.000,0.000,0.000
9,256,204.730,406.649,100.944,311083008,37.26,101.555,2.231,4164,527.699,0.820,0,16.27,4000.0,5662.2,5180.9,480.9,587.0,1168.7,277.4,8742.7,0.970,1,0.000,0.010,0.000,0.000,0.000
10,256,207.081,392.051,98.422,298045440,39.18,104.936,3.724,4905,538.951,0.820,0,19.16,4000.0,5676.6,5195.2,480.9,572.8,1161.7,269.3,8759.2,1.038,1,0.000,0.008,0.000,0.000,0.000
11,256,162.907,255.094,100.717,190992384,41.45,60.087,2.103,31,472.494,0.820,0,0.12,4000.0,5669.6,5188.2,480.9,579.8,1159.0,266.6,8752.2,0.934,1,0.000,0.008,0.000,0.000,0.000
12,256,229.806,467.588,86.953,356901440,42.67,140.980,1.872,2515,571.761,0.820,0,9.82,4000.0,5669.0,5187.6,480.9,580.1,1143.1,247.0,8754.2,0.961,1,0.000,0.007,0.000,0.000,0.000
13,256,174.762,298.394,104.715,224968704,44.39,66.267,3.780,0,497.931,0.820,0,0.00,4000.0,5662.0,5180.6,480.9,587.0,1144.0,247.0,8747.4,1.172,1,0.000,0.010,0.000,0.000,0.000
