# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3529 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,410.639,717.356,165.130,642011136,4.38,156.725,88.784,16995,1113.780,-1.000,0,66.39,3529.9,4890.6,4463.8,426.5,262.7,1623.0,211.3,8224.9,0.372,1,0.000,0.009,0.000,0.000,0.000
2,256,274.488,499.193,122.292,421982208,10.07,93.176,59.021,1,682.291,0.820,0,0.00,3529.9,4798.9,4372.2,426.5,355.2,1719.7,331.3,8126.8,1.588,1,0.000,0.007,0.000,0.000,0.000
3,256,294.373,588.857,127.618,485683200,14.10,102.806,63.949,1,747.318,0.820,0,0.00,3529.9,4797.5,4370.7,426.5,356.8,1731.7,342.0,8115.3,0.574,1,0.000,0.006,0.000,0.000,0.000
4,256,217.663,337.868,124.432,262692864,19.30,59.732,33.498,2,521.373,0.820,0,0.01,3529.9,4796.2,4369.4,426.5,356.7,1718.6,328.2,8110.1,0.653,1,0.000,0.006,0.000,0.000,0.000
5,256,234.327,359.627,128.994,282046464,23.52,67.198,38.135,1,595.027,0.820,0,0.00,3529.9,4798.1,4371.3,426.5,356.8,1736.2,357.7,8109.8,0.701,1,0.000,0.007,0.000,0.000,0.000
6,256,785.502,390.349,676.727,274243584,27.19,72.484,36.290,1,2215.097,0.820,0,0.00,3529.9,4789.1,4370.6,418.2,356.8,1659.3,237.2,8097.8,0.658,1,0.000,0.010,0.000,0.000,0.000
7,256,192.670,233.281,119.587,180129792,30.98,46.309,26.774,1,481.245,0.820,0,0.00,3529.9,4783.7,4369.9,413.6,356.8,1664.0,267.4,8091.3,0.789,1,0.000,0.006,0.000,0.000,0.000
8,256,223.337,341.701,124.861,276516864,33.68,59.720,38.756,1,587.439,0.820,0,0.00,3529.9,4782.1,4369.0,412.8,356.8,1670.9,309.3,8085.6,0.539,1,0.000,0.008,0.000,0.000,0.000
9,256,244.359,408.270,125.800,329748480,35.74,72.854,45.704,1,667.546,0.820,0,0.00,3529.9,4770.2,4358.0,412.0,369.2,1684.8,356.3,8068.1,0.640,1,0.000,0.007,0.000,0.000,0.000
10,256,232.371,377.983,120.569,303476736,37.72,69.074,42.728,1,616.617,0.820,0,0.00,3529.9,4753.6,4341.4,412.0,386.4,1706.4,400.3,8045.3,0.573,1,0.000,0.006,0.000,0.000,0.000
