# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3810 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,820.770,609.532,589.807,602013696,4.84,149.934,81.029,11941,2511.824,-1.000,0,46.64,3810.6,5036.2,4686.3,349.5,324.4,1371.3,288.6,8258.9,0.402,1,0.000,0.014,0.000,0.000,0.000
2,256,489.932,415.566,335.880,408649728,10.61,98.341,55.711,4,1518.005,0.820,0,0.02,3810.6,4984.3,4651.3,332.6,360.2,1387.5,328.5,8231.5,1.616,1,0.000,0.012,0.000,0.000,0.000
3,256,320.349,472.666,131.382,461684736,14.81,129.025,59.942,38,1026.958,0.820,0,0.15,3810.6,4984.7,4651.7,332.6,360.1,1356.5,288.4,8234.5,0.600,1,0.000,0.008,0.000,0.000,0.000
4,256,431.637,307.532,319.147,249360384,20.06,77.763,34.727,2,1302.444,0.820,0,0.01,3810.6,4938.7,4621.9,316.4,388.7,1421.7,359.6,8197.0,0.657,1,0.000,0.010,0.000,0.000,0.000
5,256,239.747,307.455,112.428,271380480,24.31,89.149,38.170,1,695.376,0.820,0,0.00,3810.6,4929.0,4619.5,309.1,390.6,1428.7,388.2,8187.8,0.706,1,0.000,0.008,0.000,0.000,0.000
6,256,225.089,283.387,110.371,255578112,28.06,79.353,35.365,1,665.219,0.820,0,0.00,3810.6,4914.5,4620.4,293.8,391.8,1429.9,412.3,8180.5,0.577,1,0.000,0.007,0.000,0.000,0.000
7,256,197.670,220.826,104.558,182796288,31.77,65.364,27.747,38,547.152,0.820,0,0.15,3810.6,4912.5,4619.4,292.6,391.7,1413.9,392.8,8178.0,0.609,1,0.000,0.007,0.000,0.000,0.000
8,256,230.525,278.112,114.704,252518400,34.57,82.782,33.038,1,672.536,0.820,0,0.00,3810.6,4908.1,4618.5,289.1,391.7,1411.9,397.5,8175.8,0.781,1,0.000,0.010,0.000,0.000,0.000
9,256,265.854,364.717,121.630,324415488,36.61,100.715,43.509,1,797.209,0.820,0,0.00,3810.6,4907.9,4620.3,287.3,391.7,1390.1,378.6,8176.5,0.709,1,0.000,0.008,0.000,0.000,0.000
10,256,259.965,334.434,126.598,298045440,38.57,92.209,41.158,2,776.858,0.820,0,0.01,3810.6,4905.3,4619.6,285.4,391.7,1397.3,383.2,8176.3,0.657,1,0.000,0.007,0.000,0.000,0.000
11,256,205.782,239.277,108.770,193658880,40.86,71.892,25.119,38,560.301,0.820,0,0.15,3810.6,4903.4,4618.5,284.5,391.7,1404.8,392.4,8176.5,0.677,1,0.000,0.007,0.000,0.000,0.000
12,256,282.218,380.002,124.477,356901440,42.11,112.045,45.696,1,865.705,0.820,0,0.00,3810.6,4902.1,4618.7,283.0,391.7,1395.7,384.7,8175.0,0.801,1,0.000,0.008,0.000,0.000,0.000
13,256,604.659,287.888,496.620,227635200,43.84,80.316,27.723,1,1583.841,0.820,0,0.00,3810.6,4884.0,4618.8,264.8,391.7,1384.0,342.2,8202.8,0.672,1,0.000,0.014,0.000,0.000,0.000
14,256,497.992,484.284,328.556,452014080,44.40,121.059,48.378,3,1421.921,0.820,0,0.01,3810.6,4873.1,4620.0,252.8,391.7,1383.4,336.0,8184.5,0.609,1,0.000,0.009,0.000,0.000,0.000
15,256,164.974,222.978,75.826,190795776,46.04,69.781,19.367,38,420.146,0.820,0,0.15,3810.6,4867.1,4620.4,246.3,391.4,1389.2,353.1,8176.5,0.503,1,0.000,0.005,0.000,0.000,0.000
16,256,148.660,168.494,80.539,139739136,47.76,53.624,14.497,1,359.585,0.820,0,0.00,3810.6,4858.7,4618.6,239.6,391.4,1390.6,346.8,8171.5,0.564,1,0.000,0.007,0.000,0.000,0.000
17,256,154.489,179.412,73.870,152580096,49.28,65.420,15.199,2,351.929,0.820,0,0.01,3810.6,4852.1,4618.7,233.0,392.8,1397.1,361.9,8162.5,0.400,1,0.000,0.006,0.000,0.000,0.000
18,256,282.560,507.506,98.575,502173696,49.35,130.826,53.159,0,828.076,0.820,0,0.00,3810.6,4844.1,4617.3,226.4,392.8,1411.1,389.6,8147.6,0.579,1,0.000,0.005,0.000,0.000,0.000
19,256,183.487,242.611,78.243,230694912,50.42,82.151,23.093,38,480.504,0.820,0,0.15,3810.6,4844.0,4617.2,226.4,394.4,1413.2,394.9,8137.8,0.401,1,0.000,0.005,0.000,0.000,0.000
20,256,173.346,227.164,77.604,193265664,51.53,75.939,19.804,1,414.851,0.820,0,0.00,3810.6,4835.4,4615.3,219.6,396.1,1419.6,411.6,8129.3,0.486,1,0.000,0.005,0.000,0.000,0.000
21,256,1405.696,171.874,1340.474,126210048,52.80,36.676,28.546,1,2237.695,0.820,0,0.00,3810.6,4657.9,4609.9,47.6,399.9,1212.4,49.1,8425.4,0.514,1,0.000,0.055,0.000,0.000,0.000
