# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3649 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,482.246,730.808,229.871,631345152,4.51,155.491,96.884,17006,1259.200,-1.000,0,66.43,3649.5,5019.6,4545.2,474.0,302.6,1555.3,244.2,8310.3,0.493,1,0.000,0.010,0.000,0.000,0.000
2,256,503.429,523.856,344.051,419315712,10.21,92.628,66.749,3,1354.228,0.820,0,0.01,3649.5,5017.3,4542.9,474.0,303.0,1538.6,225.5,8300.4,1.568,1,0.000,0.009,0.000,0.000,0.000
3,256,522.628,584.121,355.991,469684224,14.38,91.879,74.759,1,1460.915,0.820,0,0.00,3649.5,5013.7,4542.6,470.7,303.6,1553.5,199.8,8296.4,0.875,1,0.000,0.010,0.000,0.000,0.000
4,256,239.525,328.533,144.131,265359360,19.53,50.985,44.409,2,672.375,0.820,0,0.01,3649.5,5001.6,4540.3,460.8,307.2,1558.7,226.7,8288.9,0.845,1,0.000,0.008,0.000,0.000,0.000
5,256,240.289,347.221,143.078,276713472,23.79,51.470,45.742,1,679.902,0.820,0,0.00,3649.5,4982.2,4525.1,456.7,322.0,1578.8,284.3,8269.2,0.669,1,0.000,0.008,0.000,0.000,0.000
6,256,233.662,341.608,136.191,274243584,27.43,54.477,42.995,1,639.395,0.820,0,0.00,3649.5,4979.3,4523.0,455.8,323.6,1586.1,314.2,8260.2,0.750,1,0.000,0.007,0.000,0.000,0.000
7,256,206.953,235.143,139.821,180129792,31.21,41.075,26.057,1,561.050,0.820,0,0.00,3649.5,4978.4,4522.1,455.8,323.6,1562.5,291.6,8260.2,0.607,1,0.000,0.007,0.000,0.000,0.000
8,256,230.805,334.447,142.164,265850880,33.96,54.618,34.022,1,644.334,0.820,0,0.00,3649.5,4980.0,4523.7,455.8,323.5,1546.5,283.6,8259.5,0.725,1,0.000,0.009,0.000,0.000,0.000
9,256,797.196,473.504,669.786,329748480,36.01,78.085,49.325,1,2335.142,0.820,0,0.00,3649.5,4978.8,4522.5,455.8,323.5,1549.3,289.7,8260.5,0.928,1,0.000,0.016,0.000,0.000,0.000
10,256,253.704,383.233,153.160,300810240,37.99,57.089,43.455,1,718.840,0.820,0,0.00,3649.5,4978.4,4522.2,455.8,323.5,1525.8,265.4,8261.0,0.670,1,0.000,0.009,0.000,0.000,0.000
11,256,203.876,250.825,135.867,190992384,40.32,42.040,25.969,1,513.200,0.820,0,0.00,3649.5,4978.1,4521.9,455.8,323.5,1514.9,254.5,8261.0,0.613,1,0.000,0.006,0.000,0.000,0.000
12,256,275.586,453.948,147.667,364999232,41.56,77.178,50.741,1,752.750,0.820,0,0.00,3649.5,4979.8,4523.5,455.8,323.5,1515.5,253.9,8262.0,0.702,1,0.000,0.007,0.000,0.000,0.000
13,256,560.822,318.727,467.442,232968192,43.30,58.380,35.001,1,1368.295,0.820,0,0.00,3649.5,4918.5,4462.2,455.8,383.4,1597.5,287.4,8204.6,0.704,1,0.000,0.011,0.000,0.000,0.000
14,256,340.930,550.294,176.880,457347072,43.86,98.681,65.370,1,941.087,0.820,0,0.00,3649.5,4918.0,4461.7,455.8,383.4,1602.9,298.1,8201.6,0.709,1,0.000,0.009,0.000,0.000,0.000
15,256,213.840,266.114,134.978,201461760,45.48,50.875,27.988,1,586.331,0.820,0,0.00,3649.5,4920.4,4464.2,455.8,383.4,1574.3,268.8,8220.7,0.656,1,0.000,0.007,0.000,0.000,0.000
16,256,189.267,184.772,135.623,131739648,47.25,34.574,19.070,1,488.870,0.820,0,0.00,3649.5,4918.3,4462.1,455.8,383.4,1576.2,268.5,8220.4,0.662,1,0.000,0.008,0.000,0.000,0.000
17,256,198.361,205.384,135.685,155246592,48.78,40.258,22.417,2,517.620,0.820,0,0.01,3649.5,4918.9,4462.6,455.8,383.4,1582.1,275.0,8218.4,0.615,1,0.000,0.008,0.000,0.000,0.000
18,256,317.056,627.525,144.605,512839680,48.84,102.009,70.442,0,863.383,0.820,0,0.00,3649.5,4920.0,4463.8,455.8,383.4,1581.9,277.2,8217.9,0.767,1,0.000,0.008,0.000,0.000,0.000
19,256,231.730,338.082,138.919,263086080,49.80,56.757,36.053,2,597.027,0.820,0,0.01,3649.5,4918.2,4461.9,455.8,383.4,1577.2,277.0,8217.4,0.668,1,0.000,0.007,0.000,0.000,0.000
20,256,198.925,202.495,138.805,147640320,51.10,39.674,20.446,1,524.618,0.820,0,0.00,3649.5,4918.4,4462.1,455.8,383.4,1581.4,282.2,8217.7,0.769,1,0.000,0.007,0.000,0.000,0.000
21,256,201.473,206.330,136.759,153071616,52.29,42.228,22.485,1,524.131,0.820,0,0.00,3649.5,4918.6,4462.3,455.8,383.4,1577.2,278.3,8217.9,0.660,1,0.000,0.007,0.000,0.000,0.000
22,256,205.609,165.637,153.100,104583168,53.56,37.508,15.001,0,528.729,0.820,0,0.00,3649.5,4919.6,4463.3,455.8,384.2,1573.3,268.1,8231.2,0.677,1,0.000,0.008,0.000,0.000,0.000
