# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,370.621,547.662,175.225,452689920,6.53,118.208,77.187,14769,1349.527,-1.000,0,57.69,5000.0,6503.7,5802.6,700.6,394.2,1392.5,221.6,9609.3,0.476,1,0.000,0.007,0.000,0.000,0.000
2,256,250.918,348.047,132.730,312655872,13.29,61.541,56.647,9,984.065,0.820,0,0.04,5000.0,6498.1,5803.5,694.1,394.2,1397.9,236.7,9601.5,1.775,1,0.000,0.005,1.031,0.000,0.000
3,256,262.982,412.985,135.305,368357376,18.32,64.121,63.556,77,1054.201,0.820,0,0.30,5000.0,6492.5,5804.1,688.0,393.8,1403.8,252.6,9595.1,0.754,1,0.000,0.005,1.323,0.000,0.000
4,256,196.307,214.266,134.728,177364992,24.03,29.577,32.002,1,799.587,0.820,0,0.00,5000.0,6484.6,5802.9,681.3,393.8,1407.9,266.1,9590.5,0.727,1,0.000,0.006,0.663,0.000,0.000
5,256,216.906,283.954,134.091,242049024,28.33,41.260,41.555,1,867.809,0.820,0,0.00,5000.0,6477.2,5802.3,674.5,393.8,1415.9,281.2,9584.6,0.695,1,0.000,0.005,0.651,0.000,0.000
6,256,199.225,246.430,134.390,204914688,32.52,29.652,35.183,1,813.375,0.820,0,0.00,5000.0,6479.5,5804.5,674.5,393.8,1421.0,288.7,9578.9,0.755,1,0.000,0.006,1.876,0.000,0.000
7,256,186.266,183.757,134.047,148131840,36.34,25.067,27.152,63,749.609,0.820,0,0.25,5000.0,6471.7,5803.7,667.6,393.6,1424.0,300.0,9574.7,0.782,1,0.000,0.006,0.383,0.000,0.000
8,256,203.948,247.764,135.060,212520960,39.31,35.611,33.278,1,818.181,0.820,0,0.00,5000.0,6466.5,5805.5,660.6,393.6,1426.5,311.7,9568.1,0.688,1,0.000,0.005,0.316,0.000,0.000
9,256,214.543,288.151,135.456,241852416,41.79,39.885,39.202,0,861.747,0.820,0,0.00,5000.0,6465.8,5804.7,660.6,393.6,1434.7,314.2,9559.6,0.792,1,0.000,0.005,3.319,0.000,0.000
10,256,321.228,354.552,180.542,266047488,43.79,88.052,52.634,0,1109.851,0.820,0,0.00,5000.0,6465.0,5804.0,660.6,393.6,1455.9,280.1,9671.4,0.617,1,0.000,0.007,3.791,0.000,0.000
11,256,247.411,222.255,156.394,182992896,46.03,54.925,36.092,62,872.900,0.820,0,0.24,5000.0,6461.1,5805.8,654.9,393.3,1524.7,327.9,9708.8,0.714,1,0.000,0.006,4.183,0.000,0.000
12,256,240.114,342.087,137.029,290337344,47.46,54.172,48.912,0,940.478,0.820,0,0.00,5000.0,6451.8,5802.8,648.6,393.6,1536.1,346.8,9709.6,0.768,1,0.000,0.006,2.507,0.000,0.000
13,256,199.168,245.604,135.141,208871424,49.23,27.818,36.208,0,829.172,0.820,0,0.00,5000.0,6455.0,5806.0,648.5,393.8,1542.8,354.3,9703.1,0.784,1,0.000,0.005,1.921,0.000,0.000
14,256,306.290,468.026,141.073,411918336,49.80,94.698,70.519,1,1174.438,0.820,0,0.00,5000.0,6446.6,5804.0,642.1,394.3,1544.1,353.9,9703.3,0.878,1,0.000,0.006,1.883,0.000,0.000
15,256,197.273,218.119,135.341,177168384,51.40,28.962,32.969,63,797.683,0.820,0,0.25,5000.0,6441.5,5805.7,635.4,395.1,1544.8,362.5,9697.3,0.760,1,0.000,0.006,2.553,0.000,0.000
16,256,180.052,171.408,136.303,147836928,53.00,19.886,23.863,0,742.575,0.820,0,0.00,5000.0,6440.3,5804.5,635.4,393.5,1540.2,361.3,9692.8,0.732,1,0.000,0.005,0.659,0.000,0.000
17,256,189.102,189.045,134.541,165912576,54.34,27.609,26.952,2,769.475,0.820,0,0.01,5000.0,6439.4,5803.7,635.3,393.5,1549.8,371.1,9692.5,0.668,1,0.000,0.005,0.000,0.000,0.000
18,256,304.976,385.245,157.776,293007360,55.21,81.587,65.613,0,1086.005,0.820,0,0.00,5000.0,6435.3,5803.0,631.9,393.5,1536.4,292.6,9706.6,0.789,1,0.000,0.006,11.110,0.000,0.000
19,256,208.469,243.215,138.037,209166336,56.27,32.189,38.243,65,854.128,0.820,0,0.25,5000.0,6426.2,5803.6,622.1,393.4,1539.2,306.7,9701.8,0.680,1,0.000,0.007,1.933,0.000,0.000
20,256,199.478,233.127,136.999,197910528,57.28,30.705,31.775,0,814.605,0.820,0,0.00,5000.0,6418.4,5802.7,615.3,393.4,1544.2,323.1,9695.6,0.750,1,0.000,0.005,0.025,0.000,0.000
21,256,195.301,220.732,134.949,190500864,58.23,29.684,30.668,1,799.150,0.820,0,0.00,5000.0,6421.4,5805.7,615.3,393.4,1535.9,318.9,9691.6,0.689,1,0.000,0.005,0.187,0.000,0.000
22,256,168.725,126.073,136.210,104583168,59.41,11.957,20.559,0,705.056,0.820,0,0.00,5000.0,6412.9,5803.7,608.8,393.4,1551.1,343.5,9688.6,0.673,1,0.000,0.006,1.699,0.000,0.000
23,256,180.100,181.645,135.259,152776704,60.38,18.647,26.194,62,749.915,0.820,0,0.24,5000.0,6411.2,5803.8,607.0,393.1,1552.1,348.8,9686.8,0.686,1,0.000,0.005,0.780,0.000,0.000
24,256,164.823,128.096,135.231,104878080,61.44,12.798,16.794,1,683.957,0.820,0,0.00,5000.0,6408.8,5806.6,601.8,393.1,1552.6,358.4,9682.4,0.744,1,0.000,0.005,0.000,0.000,0.000
25,256,172.446,144.747,134.848,128581632,62.33,17.185,20.412,0,711.552,0.820,0,0.00,5000.0,6406.7,5804.5,601.8,393.1,1542.7,348.6,9682.9,0.736,1,0.000,0.005,0.000,0.000,0.000
26,256,202.334,195.176,134.217,166305792,63.04,39.260,28.857,0,805.039,0.820,0,0.00,5000.0,6406.3,5805.1,600.8,393.1,1542.2,348.6,9684.4,0.601,1,0.000,0.005,0.594,0.000,0.000
27,256,168.283,116.220,134.267,89075712,63.94,18.018,15.998,64,668.876,0.820,0,0.25,5000.0,6402.6,5803.2,599.0,392.9,1544.6,353.6,9683.1,0.673,1,0.000,0.005,0.538,0.000,0.000
28,256,192.731,168.400,137.225,131149824,64.73,33.121,22.385,1,737.350,0.820,0,0.00,5000.0,6400.3,5803.3,596.5,392.9,1553.9,359.0,9685.3,0.694,1,0.000,0.005,1.418,0.000,0.000
29,256,183.197,122.977,138.637,96288768,65.55,26.489,18.071,0,728.221,0.820,0,0.00,5000.0,6393.9,5807.8,585.6,392.9,1543.8,354.3,9684.0,0.736,1,0.000,0.006,1.034,0.000,0.000
30,256,159.704,93.688,134.178,75743232,66.33,11.846,13.680,1,654.334,0.820,0,0.00,5000.0,6389.8,5803.7,585.6,392.9,1548.3,364.0,9680.1,0.692,1,0.000,0.005,0.000,0.000,0.000
31,256,160.927,109.963,134.145,83251200,67.10,10.982,15.800,61,670.463,0.820,0,0.24,5000.0,6389.7,5804.3,584.9,392.6,1540.2,357.2,9680.4,0.670,1,0.000,0.005,1.703,0.000,0.000
32,256,152.411,88.958,134.698,61722624,67.87,7.845,9.868,1,624.682,0.820,0,0.00,5000.0,6390.2,5806.9,582.9,392.6,1536.5,356.8,9679.4,0.657,1,0.000,0.005,0.300,0.000,0.000
