# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=6 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,412.092,513.784,178.940,452689920,6.53,144.504,88.649,14338,1872.152,-1.000,0,56.01,5000.0,6392.0,5801.9,589.9,395.0,1406.5,278.6,9622.3,0.413,1,0.000,0.016,0.000,0.000,0.000
2,256,306.456,375.610,138.164,312655872,13.45,104.401,63.891,12,1349.206,0.820,0,0.05,5000.0,6373.4,5803.1,570.0,394.7,1403.0,253.3,9625.6,1.656,1,0.000,0.010,10.746,0.000,0.000
3,256,307.323,408.255,141.977,363024384,18.69,96.604,68.742,63,1497.046,0.820,0,0.25,5000.0,6361.6,5803.8,557.5,394.5,1411.1,288.3,9615.6,0.580,1,0.000,0.012,2.553,0.000,0.000
4,256,191.634,225.116,108.615,180129792,24.41,51.373,31.646,1,966.364,0.820,0,0.00,5000.0,6359.5,5802.5,556.7,394.5,1413.2,297.7,9615.1,0.703,1,0.000,0.011,2.765,0.000,0.000
5,256,250.938,320.362,117.293,247480320,28.89,79.087,54.558,1,1228.612,0.820,0,0.00,5000.0,6359.1,5802.2,556.6,394.5,1398.0,267.8,9623.1,0.612,1,0.000,0.012,11.666,0.000,0.000
6,256,257.858,268.179,130.538,210247680,33.04,70.196,57.123,0,1357.804,0.820,0,0.00,5000.0,6358.1,5801.7,556.1,394.5,1389.8,260.3,9630.6,0.604,1,0.000,0.012,11.109,0.000,0.000
7,256,226.610,199.896,121.814,158896128,36.89,74.794,30.002,61,1106.725,0.820,0,0.24,5000.0,6352.2,5803.3,548.6,394.2,1397.3,273.1,9636.9,0.618,1,0.000,0.011,3.453,0.000,0.000
8,256,240.199,241.592,128.160,212815872,39.93,69.605,42.434,1,1158.106,0.820,0,0.00,5000.0,6341.9,5802.6,539.0,394.4,1412.5,305.1,9629.4,0.523,1,0.000,0.012,2.708,0.000,0.000
9,256,214.585,296.587,110.802,241950720,42.42,60.862,42.920,0,1107.315,0.820,0,0.00,5000.0,6343.6,5804.3,539.0,394.4,1402.2,294.5,9628.7,0.533,1,0.000,0.012,4.982,0.000,0.000
10,256,254.338,327.239,117.586,268713984,44.40,84.215,52.536,0,1307.770,0.820,0,0.00,5000.0,6342.9,5803.6,539.0,394.4,1400.9,291.9,9628.9,0.510,1,0.000,0.014,4.103,0.000,0.000
