# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,395.575,581.832,164.888,452689920,6.53,173.085,57.603,12010,1347.977,-1.000,0,46.91,5000.0,6140.0,5815.9,323.6,380.9,1191.6,127.8,9693.6,0.400,1,0.000,0.008,0.000,0.000,0.000
2,256,262.477,394.507,98.233,312655872,13.29,122.424,41.820,16,909.156,0.820,0,0.06,5000.0,6136.7,5816.8,319.3,380.9,1203.9,140.7,9679.9,1.521,1,0.000,0.005,4.923,0.000,0.000
3,256,314.272,471.647,88.445,368357376,18.32,171.125,54.702,62,1106.535,0.820,0,0.24,5000.0,6133.2,5817.4,315.2,380.6,1216.9,157.0,9661.4,0.566,1,0.000,0.005,9.527,0.000,0.000
4,256,224.594,232.522,109.328,172032000,24.03,85.759,29.507,2,783.189,0.820,0,0.01,5000.0,6127.7,5816.3,310.8,380.5,1226.3,168.9,9649.4,0.583,1,0.000,0.005,9.103,0.000,0.000
5,256,267.494,303.391,98.823,242049024,28.33,128.898,39.773,1,932.840,0.820,0,0.00,5000.0,6127.1,5815.7,310.8,380.5,1236.8,159.4,9634.4,0.562,1,0.000,0.005,4.607,0.000,0.000
6,256,251.349,275.445,102.447,207581184,32.49,93.298,55.605,2,872.833,0.820,0,0.01,5000.0,6122.5,5815.4,306.6,380.5,1248.5,174.9,9620.4,0.571,1,0.000,0.005,30.128,0.000,0.000
7,256,214.712,198.915,104.081,148131840,36.34,73.997,36.633,49,758.244,0.820,0,0.19,5000.0,6119.9,5817.0,302.3,380.4,1253.5,180.0,9610.7,0.571,1,0.000,0.004,9.948,0.000,0.000
8,256,247.530,283.006,96.509,212520960,39.31,119.707,31.315,1,844.679,0.820,0,0.00,5000.0,6119.0,5816.1,302.3,380.4,1274.4,201.5,9598.2,5.207,1,0.000,0.005,5.519,0.000,0.000
9,256,255.461,309.375,90.093,239087616,41.76,108.412,56.956,0,886.975,0.820,0,0.00,5000.0,6116.3,5817.8,298.0,380.4,1280.1,217.6,9587.7,0.571,1,0.000,0.005,20.794,0.000,0.000
10,256,267.417,348.136,96.132,266047488,43.70,125.699,45.587,0,919.527,0.820,0,0.00,5000.0,6111.2,5817.2,293.5,380.2,1288.0,231.2,9577.2,0.593,1,0.000,0.005,1.162,0.000,0.000
