# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,405.911,566.390,171.159,452689920,6.53,166.258,68.495,13602,1376.635,-1.000,0,53.13,5000.0,6356.8,5942.4,414.3,254.4,1209.6,133.8,9812.3,0.377,1,0.000,0.008,0.000,0.000,0.000
2,256,375.024,389.024,195.976,312655872,13.10,134.395,44.653,2,1180.752,0.820,0,0.01,5000.0,6293.9,5881.5,412.3,315.6,1252.8,119.4,9769.0,2.033,1,0.000,0.008,0.000,0.000,0.000
3,256,274.915,446.099,90.748,365690880,17.95,133.831,50.336,1,938.252,0.820,0,0.00,5000.0,6287.9,5881.9,405.8,315.6,1256.5,121.9,9757.5,0.559,1,0.000,0.006,0.000,0.000,0.000
4,256,205.904,226.296,108.706,172032000,23.58,75.838,21.361,1,684.263,0.820,0,0.00,5000.0,6286.6,5880.7,405.8,315.6,1272.9,131.9,9746.3,4.530,1,0.000,0.007,0.000,0.000,0.000
5,256,243.914,307.094,100.692,242049024,27.78,109.697,33.525,1,810.784,0.820,0,0.00,5000.0,6279.1,5880.1,398.9,315.6,1282.9,142.0,9735.7,0.552,1,0.000,0.006,0.000,0.000,0.000
6,256,231.556,258.809,113.400,196915200,31.68,93.670,24.486,1,777.885,0.820,0,0.00,5000.0,6271.8,5879.8,391.9,315.6,1291.0,144.9,9725.7,0.555,1,0.000,0.007,0.000,0.000,0.000
7,256,219.604,192.768,119.035,142798848,35.41,77.790,22.779,1,719.878,0.820,0,0.00,5000.0,6273.0,5880.9,391.9,315.8,1296.8,132.3,9717.3,0.646,1,0.000,0.006,0.000,0.000,0.000
8,256,221.867,258.137,105.598,199188480,38.31,88.679,27.590,1,758.060,0.820,0,0.00,5000.0,6265.4,5880.3,384.9,315.8,1305.1,146.0,9705.1,0.522,1,0.000,0.006,0.000,0.000,0.000
9,256,241.655,307.730,103.366,239087616,40.63,110.898,27.392,1,802.337,0.820,0,0.00,5000.0,6266.8,5881.8,384.9,315.8,1312.1,153.2,9690.8,2.842,1,0.000,0.007,0.000,0.000,0.000
10,256,248.543,327.803,87.849,250048512,42.62,126.209,34.485,1,842.715,0.820,0,0.00,5000.0,6259.3,5881.2,377.9,315.8,1323.6,168.9,9677.3,0.519,1,0.000,0.006,0.000,0.000,0.000
