# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.repacked.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4762 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,117.085,0.000,115.911,0,50.00,0.000,1.174,0,404.939,-1.000,0,0.00,4762.2,4123.0,2377.4,1745.2,40.0,4564.7,230.4,10069.1,0.374,1,0.000,0.005,0.000,0.000,0.000
2,256,132.878,224.620,129.738,173912064,66.67,0.000,3.140,2,616.920,1.000,0,0.01,4762.2,4278.8,2542.7,1735.5,40.0,4399.5,127.2,10073.5,1.390,1,0.000,0.006,0.000,0.000,0.000
3,256,134.373,207.004,133.843,179245056,75.00,0.000,0.531,0,651.801,1.000,0,0.00,4762.2,4434.3,2712.9,1720.9,40.0,4232.2,141.4,10068.7,0.524,1,0.000,0.006,0.000,0.000,0.000
4,256,143.607,222.252,143.101,190009344,80.00,0.000,0.506,0,733.249,1.000,0,0.00,4762.2,4579.2,2893.4,1685.3,40.0,4055.4,125.3,10063.2,0.538,1,0.000,0.007,0.000,0.000,0.000
5,256,137.098,196.275,135.842,165814272,83.33,0.000,1.255,0,667.623,1.000,0,0.00,4762.2,4705.8,3050.6,1654.7,40.0,3899.2,119.1,10063.4,0.538,1,0.000,0.005,0.000,0.000,0.000
6,256,138.859,159.726,138.267,133914624,85.71,0.000,0.591,0,680.173,1.000,0,0.00,4762.2,4817.3,3178.0,1638.8,40.0,3778.1,119.3,10055.1,0.518,1,0.000,0.006,0.000,0.000,0.000
7,256,129.637,116.527,126.409,85622784,87.50,0.000,3.227,0,545.842,1.000,0,0.00,4762.2,4894.5,3259.1,1634.9,40.0,3698.4,119.5,10052.4,0.518,1,0.000,0.005,0.000,0.000,0.000
8,256,121.882,75.101,120.978,58761216,88.89,0.000,0.905,0,505.557,1.000,0,0.00,4762.2,4938.9,3314.7,1623.7,40.0,3644.0,123.2,10048.6,5.643,1,0.000,0.005,0.000,0.000,0.000
9,256,111.456,17.134,110.445,10665984,90.00,0.000,1.011,0,424.044,1.000,0,0.00,4762.2,4935.0,3325.0,1609.5,40.0,3635.6,173.7,10045.9,5.599,1,0.000,0.005,0.000,0.000,0.000
10,256,119.960,33.727,110.196,21430272,90.91,0.000,9.763,0,441.596,1.000,0,0.00,4762.2,4955.4,3345.4,1609.5,40.0,3616.5,152.3,10042.6,5.098,1,0.000,0.005,0.000,0.000,0.000
