# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,167.590,0.000,166.427,0,50.00,0.000,1.163,0,587.261,-1.000,0,0.00,5000.0,3324.8,2133.6,1190.8,40.3,4873.7,432.2,9897.2,0.373,1,0.000,0.005,0.000,0.000,0.000
2,256,169.271,318.087,167.928,240771072,66.67,0.000,1.343,2,716.021,1.000,0,0.01,5000.0,3551.0,2362.4,1188.3,40.3,4645.6,220.0,9895.0,6.698,1,0.000,0.006,0.000,0.000,0.000
3,256,174.634,300.044,173.947,243437568,75.00,0.000,0.687,0,786.126,1.000,0,0.00,5000.0,3779.4,2593.6,1185.4,40.3,4417.9,137.6,9891.5,0.530,1,0.000,0.007,0.000,0.000,0.000
4,256,179.588,284.997,178.902,232673280,80.00,0.000,0.685,0,843.470,1.000,0,0.00,5000.0,3980.4,2814.6,1165.4,40.3,4198.0,136.4,9887.3,5.309,1,0.000,0.006,0.000,0.000,0.000
5,256,187.424,242.426,184.346,192774144,83.33,0.000,3.078,0,831.621,1.000,0,0.00,5000.0,4155.2,2997.4,1157.4,40.3,4017.8,155.1,9881.6,0.518,1,0.000,0.007,0.000,0.000,0.000
6,256,171.502,105.665,170.511,69722112,85.71,0.000,0.991,0,675.851,1.000,0,0.00,5000.0,4218.7,3063.7,1154.5,40.3,3954.3,136.1,9878.1,0.522,1,0.000,0.006,0.000,0.000,0.000
7,256,201.348,40.757,199.466,29528064,87.50,0.000,1.882,0,691.214,0.996,0,0.00,5000.0,4241.0,3091.1,1149.5,41.0,3901.4,128.8,9886.0,0.516,1,0.000,0.005,0.000,0.000,0.000
8,256,121.365,52.565,120.200,37429248,88.89,0.000,1.165,0,499.177,0.996,0,0.00,5000.0,4269.3,3125.4,1143.5,42.0,3860.1,171.7,9887.7,2.478,1,0.000,0.007,0.000,0.000,0.000
9,256,110.422,26.992,109.272,21331968,90.00,0.000,1.150,0,432.231,0.996,0,0.00,5000.0,4286.0,3142.1,1143.5,45.6,3855.1,172.1,9889.4,6.808,1,0.000,0.006,0.000,0.000,0.000
10,256,88.909,32.942,87.113,21430272,90.91,0.000,1.796,0,386.214,0.992,0,0.00,5000.0,4305.3,3161.4,1143.5,46.8,3837.3,158.6,9885.0,0.548,1,0.000,0.007,0.000,0.000,0.000
11,256,88.267,27.882,87.188,18665472,91.67,0.000,1.080,0,372.888,0.992,0,0.00,5000.0,4316.9,3173.0,1143.5,52.8,3820.1,149.9,9879.3,0.524,1,0.000,0.006,0.000,0.000,0.000
12,256,89.380,16.950,88.300,13332480,92.31,0.000,1.080,0,369.027,0.992,0,0.00,5000.0,4322.9,3179.4,1143.2,59.1,3803.9,130.0,9873.6,0.518,1,0.000,0.005,0.000,0.000,0.000
13,256,90.654,26.612,88.661,18665472,92.86,0.000,1.993,0,388.049,0.977,0,0.00,5000.0,4334.9,3195.2,1139.3,60.9,3786.4,175.7,9873.9,0.519,1,0.000,0.006,0.000,0.000,0.000
14,256,88.403,12.980,87.222,8097792,93.33,0.000,1.181,0,368.093,0.977,0,0.00,5000.0,4342.5,3202.9,1139.3,61.3,3782.3,183.7,9870.3,0.524,1,0.000,0.006,0.000,0.000,0.000
15,256,89.531,26.725,87.678,21430272,93.75,0.000,1.853,0,387.846,0.969,0,0.00,5000.0,4357.0,3218.2,1138.4,66.0,3762.5,166.5,9866.8,0.513,1,0.000,0.006,0.000,0.000,0.000
16,256,88.718,9.281,87.594,5332992,94.12,0.000,1.124,0,366.661,0.969,0,0.00,5000.0,4354.4,3217.4,1136.7,72.1,3759.8,165.5,9860.8,0.510,1,0.000,0.006,0.000,0.000,0.000
17,256,88.929,16.874,87.812,10764288,94.44,0.000,1.116,0,369.555,0.969,0,0.00,5000.0,4356.7,3221.6,1134.7,78.0,3748.3,170.4,9856.1,0.508,1,0.000,0.005,0.000,0.000,0.000
18,256,89.264,8.882,87.338,5431296,94.74,0.000,1.925,0,367.450,0.953,0,0.00,5000.0,4357.3,3223.3,1133.5,81.4,3746.0,196.5,9851.7,0.552,1,0.000,0.006,0.000,0.000,0.000
19,256,89.217,11.205,88.062,7999488,95.00,0.000,1.155,0,368.329,0.953,0,0.00,5000.0,4361.7,3231.1,1130.2,81.4,3736.7,226.6,9853.3,0.507,1,0.000,0.006,0.000,0.000,0.000
20,256,89.134,4.791,88.020,2666496,95.24,0.000,1.115,0,365.114,0.953,0,0.00,5000.0,4358.9,3229.5,1129.0,85.6,3733.0,245.4,9852.7,0.557,1,0.000,0.006,0.000,0.000,0.000
21,256,88.750,22.381,86.821,10665984,95.45,0.000,1.928,0,369.501,0.945,0,0.00,5000.0,4362.4,3233.1,1128.9,91.8,3722.7,242.9,9846.7,0.514,1,0.000,0.006,0.000,0.000,0.000
