# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.repacked.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4618 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,106.440,0.000,105.230,0,50.00,0.000,1.210,0,378.522,-1.000,0,0.00,4618.5,4052.4,2377.1,1674.8,40.0,4383.1,200.3,10158.3,0.372,1,0.000,0.005,0.000,0.000,0.000
2,256,129.942,232.250,128.650,190009344,66.67,0.000,1.292,2,610.471,1.000,0,0.01,4618.5,4222.9,2557.8,1664.7,40.0,4205.3,130.9,10152.8,6.759,1,0.000,0.007,0.000,0.000,0.000
3,256,124.877,209.678,124.369,176578560,75.00,0.000,0.508,0,611.489,1.000,0,0.00,4618.5,4357.6,2725.4,1631.8,40.0,4040.7,130.5,10148.3,0.533,1,0.000,0.006,0.000,0.000,0.000
4,256,143.307,205.796,142.697,171343872,80.00,0.000,0.610,0,727.051,1.000,0,0.00,4618.5,4502.6,2888.1,1614.1,40.0,3884.8,131.3,10138.3,0.518,1,0.000,0.006,0.000,0.000,0.000
5,256,135.760,205.959,134.479,171245568,83.33,0.000,1.281,0,683.285,1.000,0,0.00,4618.5,4643.5,3050.6,1592.5,40.0,3728.2,132.2,10131.8,0.518,1,0.000,0.006,0.000,0.000,0.000
6,256,135.517,165.887,130.872,131248128,85.71,0.000,4.645,0,662.461,1.000,0,0.00,4618.5,4752.7,3175.3,1577.1,40.0,3611.1,130.6,10122.6,0.517,1,0.000,0.005,0.000,0.000,0.000
7,256,127.868,98.060,124.493,77524992,87.50,0.000,3.376,0,559.961,1.000,0,0.00,4618.5,4816.9,3249.0,1567.5,40.0,3540.7,141.8,10117.1,0.513,1,0.000,0.006,0.000,0.000,0.000
8,256,113.800,93.531,112.983,69427200,88.89,0.000,0.817,0,463.223,1.000,0,0.00,4618.5,4863.4,3314.6,1548.3,40.0,3475.7,130.8,10115.1,0.515,1,0.000,0.005,0.000,0.000,0.000
9,256,122.497,30.467,121.450,18665472,90.00,0.000,1.046,0,482.727,1.000,0,0.00,4618.5,4875.1,3332.8,1542.0,40.0,3458.9,138.4,10119.8,5.503,1,0.000,0.005,0.000,0.000,0.000
10,256,111.573,33.861,109.873,21430272,90.91,0.000,1.700,0,411.856,1.000,0,0.00,4618.5,4894.9,3353.1,1541.3,40.0,3440.6,169.7,10117.8,5.485,1,0.000,0.005,0.000,0.000,0.000
11,256,105.329,25.740,104.307,18665472,91.67,0.000,1.022,0,387.928,1.000,0,0.00,4618.5,4912.4,3370.6,1541.3,40.0,3423.4,151.0,10115.1,0.509,1,0.000,0.005,0.000,0.000,0.000
12,256,119.379,23.743,118.355,18665472,92.31,0.000,1.024,0,434.341,1.000,0,0.00,4618.5,4905.2,3388.4,1516.5,40.0,3396.3,157.6,10124.3,0.510,1,0.000,0.005,0.000,0.000,0.000
13,256,111.481,26.465,109.703,18665472,92.86,0.000,1.778,0,411.556,1.000,0,0.00,4618.5,4923.0,3406.1,1516.5,40.0,3382.2,140.3,10121.3,0.547,1,0.000,0.005,0.000,0.000,0.000
14,256,113.792,19.737,112.706,13430784,93.33,0.000,1.086,0,418.867,1.000,0,0.00,4618.5,4929.4,3418.9,1510.1,40.0,3371.7,177.4,10119.6,0.499,1,0.000,0.004,0.000,0.000,0.000
15,256,112.863,33.689,111.168,21430272,93.75,0.000,1.695,0,414.198,1.000,0,0.00,4618.5,4949.7,3439.2,1510.1,40.0,3351.0,156.7,10116.6,0.511,1,0.000,0.004,0.000,0.000,0.000
16,256,114.101,4.738,113.003,2666496,94.12,0.000,1.098,0,413.007,1.000,0,0.00,4618.5,4952.4,3441.9,1510.1,40.0,3349.2,167.5,10115.1,0.499,1,0.000,0.005,0.000,0.000,0.000
17,256,111.417,16.444,106.359,10764288,94.44,0.000,5.058,0,406.550,1.000,0,0.00,4618.5,4961.4,3450.9,1510.1,41.1,3341.3,156.4,10111.6,0.507,1,0.000,0.004,0.000,0.000,0.000
18,256,112.113,8.859,110.330,5431296,94.74,0.000,1.784,0,402.042,0.992,0,0.00,4618.5,4961.7,3451.2,1510.1,46.0,3332.9,129.9,10108.9,0.509,1,0.000,0.004,0.000,0.000,0.000
19,256,66.030,15.644,64.981,7999488,95.00,0.000,1.050,0,277.311,0.992,0,0.00,4618.5,4962.8,3452.4,1510.1,52.5,3324.8,121.8,10103.4,0.516,1,0.000,0.004,0.000,0.000,0.000
20,256,66.195,13.825,65.079,7999488,95.24,0.000,1.116,0,296.953,0.992,0,0.00,4618.5,4964.5,3454.0,1510.1,58.3,3317.5,121.3,10097.1,0.523,1,0.000,0.005,0.000,0.000,0.000
21,256,69.186,13.456,56.601,7999488,95.45,0.000,12.585,0,294.494,0.977,0,0.00,4618.5,4967.7,3457.2,1510.1,62.9,3307.2,121.2,10093.6,0.513,1,0.000,0.005,0.000,0.000,0.000
22,256,101.105,11.612,100.168,7999488,95.65,0.000,0.938,0,409.197,0.977,0,0.00,4618.5,4948.6,3449.1,1499.1,78.8,3299.7,116.7,10078.7,0.525,1,0.000,0.005,0.000,0.000,0.000
23,256,85.985,6.533,72.135,5332992,95.83,0.000,13.850,0,320.453,0.949,0,0.00,4618.5,4939.7,3449.5,1489.8,83.4,3302.8,114.8,10073.7,0.524,1,0.000,0.005,0.000,0.000,0.000
24,256,61.567,7.001,60.404,5332992,96.00,0.000,1.163,0,255.126,0.949,0,0.00,4618.5,4933.3,3454.2,1478.7,83.6,3296.7,117.4,10071.0,0.540,1,0.000,0.004,0.000,0.000,0.000
25,256,139.171,10.667,137.658,8097792,96.15,0.000,1.513,0,470.731,0.949,0,0.00,4618.5,4905.2,3450.1,1454.7,95.8,3289.0,122.2,10054.0,0.525,1,0.000,0.005,0.000,0.000,0.000
26,256,63.805,15.313,61.779,10665984,96.30,0.000,2.027,0,269.077,0.934,0,0.00,4618.5,4906.1,3454.6,1451.1,101.0,3279.2,116.1,10048.8,0.543,1,0.000,0.005,0.000,0.000,0.000
27,256,58.952,8.989,57.932,5332992,96.43,0.000,1.021,0,262.730,0.934,0,0.00,4618.5,4906.1,3454.6,1451.1,106.1,3273.7,116.9,10043.8,0.539,1,0.000,0.004,0.000,0.000,0.000
28,256,59.539,7.521,58.432,5332992,96.55,0.000,1.108,0,253.252,0.934,0,0.00,4618.5,4906.8,3455.3,1451.1,110.4,3267.6,125.1,10039.8,0.520,1,0.000,0.007,0.000,0.000,0.000
29,256,60.021,9.071,58.068,5332992,96.67,0.000,1.953,0,253.865,0.922,0,0.00,4618.5,4910.3,3458.8,1451.1,111.8,3264.3,125.6,10035.8,0.539,1,0.000,0.005,0.000,0.000,0.000
30,256,59.249,0.000,58.190,0,96.77,0.000,1.059,0,248.894,0.922,0,0.00,4618.5,4910.5,3459.0,1451.1,111.8,3268.0,138.9,10031.8,0.512,1,0.000,0.005,0.000,0.000,0.000
31,256,60.149,14.762,58.377,5332992,96.88,0.000,1.772,0,254.662,0.918,0,0.00,4618.5,4893.3,3462.5,1430.5,113.4,3263.8,185.0,10028.8,0.519,1,0.000,0.004,0.000,0.000,0.000
32,256,59.426,7.130,58.280,5332992,96.97,0.000,1.146,0,253.197,0.918,0,0.00,4618.5,4895.7,3464.8,1430.5,116.0,3260.6,178.2,10024.8,0.515,1,0.000,0.004,0.000,0.000,0.000
33,256,59.250,13.836,58.252,10665984,97.06,0.000,0.999,0,255.836,0.918,0,0.00,4618.5,4902.8,3472.0,1430.5,118.9,3251.6,169.1,10020.4,0.513,1,0.000,0.005,0.000,0.000,0.000
