# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,452.976,633.015,174.211,452689920,6.53,228.915,49.850,15570,1415.780,-1.000,0,60.82,5000.0,6267.7,5884.3,382.9,312.2,1237.6,185.3,9770.4,0.282,1,0.000,0.007,0.000,0.000,0.000
2,256,240.343,404.459,66.726,312655872,13.29,131.212,42.405,17,836.925,0.820,0,0.07,5000.0,6255.9,5885.2,370.2,312.2,1244.8,211.0,9758.5,1.593,1,0.000,0.006,10.015,0.000,0.000
3,256,299.663,481.061,68.302,368357376,18.32,180.214,51.148,49,1014.553,0.820,0,0.19,5000.0,6243.2,5885.4,357.3,312.3,1257.1,235.9,9743.0,0.423,1,0.000,0.006,14.851,0.000,0.000
4,256,203.199,235.323,66.818,172032000,24.03,113.277,23.105,1,699.747,0.820,0,0.00,5000.0,6229.2,5884.3,344.6,312.3,1266.4,248.5,9732.2,0.435,1,0.000,0.005,6.644,0.000,0.000
5,256,247.316,316.588,68.017,244715520,28.31,145.060,34.239,2,838.853,0.820,0,0.01,5000.0,6199.7,5867.6,331.7,328.3,1282.2,279.6,9717.8,0.426,1,0.000,0.006,4.401,0.000,0.000
6,256,202.829,270.809,71.717,207581184,32.54,95.821,35.291,1,712.983,0.820,0,0.00,5000.0,6156.5,5830.8,325.3,367.3,1322.2,324.7,9683.8,0.460,1,0.000,0.006,15.214,0.000,0.000
7,256,201.219,196.584,72.801,148131840,36.39,93.611,34.808,36,676.466,0.820,0,0.14,5000.0,6129.7,5810.3,318.9,386.7,1347.4,352.9,9656.8,0.466,1,0.000,0.006,15.802,0.000,0.000
8,256,191.599,299.896,83.053,212520960,39.40,76.468,32.078,1,634.368,0.820,0,0.00,5000.0,6126.2,5809.4,316.3,386.7,1344.1,289.3,9659.9,0.407,1,0.000,0.007,8.836,0.000,0.000
9,256,221.988,306.172,69.092,239087616,41.84,117.382,35.514,0,779.103,0.820,0,0.00,5000.0,6117.1,5808.5,308.2,389.3,1350.9,306.3,9648.7,0.428,1,0.000,0.005,11.996,0.000,0.000
10,256,252.041,340.451,68.377,263380992,43.78,154.331,29.334,1,848.845,0.820,0,0.00,5000.0,6112.5,5807.7,304.3,389.3,1358.6,314.3,9637.9,0.433,1,0.000,0.006,3.451,0.000,0.000
11,256,216.179,243.491,70.460,182992896,46.00,120.934,24.784,35,729.203,0.820,0,0.14,5000.0,6101.7,5807.1,294.2,389.4,1364.3,325.5,9630.9,0.420,1,0.000,0.006,6.836,0.000,0.000
12,256,244.204,371.916,76.293,284906048,47.45,135.524,32.386,2,810.967,0.820,0,0.01,5000.0,6097.6,5806.6,290.6,389.8,1368.9,328.6,9623.8,0.485,1,0.000,0.006,6.354,0.000,0.000
13,256,235.879,276.488,70.840,208871424,49.22,128.484,36.555,1,790.949,0.820,0,0.00,5000.0,6096.8,5808.7,287.7,390.8,1371.9,326.7,9615.9,0.484,1,0.000,0.005,15.950,0.000,0.000
14,256,319.824,515.445,70.843,409251840,49.76,205.986,42.995,1,1070.785,0.820,0,0.00,5000.0,6084.1,5805.9,277.7,392.3,1381.9,335.9,9602.4,0.467,1,0.000,0.005,3.349,0.000,0.000
15,256,201.668,237.297,69.099,182501376,51.39,105.088,27.482,36,699.951,0.820,0,0.14,5000.0,6077.3,5799.2,277.7,401.0,1377.6,318.1,9593.1,0.412,1,0.000,0.005,9.871,0.000,0.000
16,256,201.511,205.891,80.119,155836416,53.02,96.625,24.767,0,678.713,0.820,0,0.00,5000.0,6069.8,5795.5,273.9,402.4,1369.1,283.6,9608.4,0.455,1,0.000,0.005,9.890,0.000,0.000
17,256,225.022,209.108,70.237,163246080,54.36,135.662,19.124,2,714.137,0.820,0,0.01,5000.0,6058.2,5788.9,268.8,408.2,1375.9,298.7,9597.2,0.416,1,0.000,0.005,3.620,0.000,0.000
18,256,278.939,385.508,67.042,290340864,55.06,178.515,33.382,0,915.189,0.820,0,0.00,5000.0,6043.6,5779.6,263.6,417.3,1372.2,280.6,9587.2,0.458,1,0.000,0.004,3.771,0.000,0.000
19,256,235.410,266.947,67.555,206598144,56.08,140.865,26.990,38,791.881,0.820,0,0.15,5000.0,6036.7,5772.7,263.6,424.2,1376.8,264.6,9574.2,0.396,1,0.000,0.005,7.905,0.000,0.000
20,256,220.474,249.299,67.981,195145728,57.08,127.759,24.734,162,735.722,0.820,0,0.63,5000.0,6017.9,5758.7,258.8,437.4,1379.0,259.4,9560.7,0.428,1,0.000,0.004,5.949,0.000,0.000
21,256,226.860,240.279,75.076,187834368,58.08,109.643,42.141,1,776.755,0.820,0,0.00,5000.0,6037.5,5778.2,258.8,420.7,1382.8,262.8,9567.7,0.421,1,0.000,0.005,15.584,0.000,0.000
22,256,162.105,140.239,68.894,104583168,59.26,74.876,18.335,0,560.802,0.820,0,0.00,5000.0,6026.8,5772.9,253.4,424.3,1389.0,276.0,9558.2,0.415,1,0.000,0.004,8.396,0.000,0.000
23,256,205.668,198.972,68.607,147443712,60.24,105.893,31.169,37,681.654,0.820,0,0.14,5000.0,6015.1,5761.2,253.4,435.5,1392.1,276.7,9543.0,0.378,1,0.000,0.005,16.758,0.000,0.000
24,256,145.702,136.410,71.940,104878080,61.32,51.778,21.985,1,522.653,0.820,0,0.00,5000.0,6013.5,5765.0,248.1,436.9,1391.4,286.7,9534.5,0.459,1,0.000,0.004,12.152,0.000,0.000
25,256,192.310,171.069,82.202,133914624,62.21,89.117,20.991,0,654.149,0.820,0,0.00,5000.0,5999.7,5751.2,248.1,446.4,1399.5,291.6,9521.5,0.460,1,0.000,0.005,7.232,0.000,0.000
26,256,202.984,209.675,77.848,168972288,62.93,94.085,31.051,0,700.580,0.820,0,0.00,5000.0,6024.9,5781.6,242.8,416.3,1390.3,271.1,9555.6,0.409,1,0.000,0.004,9.017,0.000,0.000
27,256,200.741,115.309,121.873,86409216,63.84,58.188,20.680,237,685.686,0.820,0,0.93,5000.0,6029.2,5786.0,242.8,412.3,1370.5,210.0,9574.3,0.415,1,0.000,0.005,9.629,0.000,0.000
28,256,187.062,167.137,75.798,131346432,64.59,90.672,20.592,1,646.188,0.820,0,0.00,5000.0,6027.1,5789.0,237.7,414.3,1372.8,210.8,9566.8,0.486,1,0.000,0.005,8.391,0.000,0.000
29,256,150.106,121.922,70.838,90955776,65.40,59.183,20.085,0,534.964,0.820,0,0.00,5000.0,6015.6,5777.5,237.7,420.3,1377.5,210.2,9561.6,0.481,1,0.000,0.005,9.167,0.000,0.000
30,256,138.531,106.735,80.759,75743232,66.18,36.075,21.697,1,492.531,0.820,0,0.00,5000.0,6012.7,5774.6,237.7,421.6,1382.9,225.6,9554.4,0.415,1,0.000,0.004,13.934,0.000,0.000
31,256,130.410,110.011,77.648,83251200,66.97,29.071,23.690,280,484.437,0.820,0,1.09,5000.0,6011.4,5778.3,232.7,420.9,1384.4,229.4,9551.7,0.410,1,0.000,0.005,14.245,0.000,0.000
32,256,134.852,89.171,77.445,64487424,67.73,31.093,26.315,1,497.590,0.820,0,0.00,5000.0,6029.2,5797.0,231.8,404.8,1386.7,243.3,9559.4,0.436,1,0.000,0.004,13.823,0.000,0.000
33,256,250.016,283.146,70.503,214401024,68.05,145.734,33.779,0,856.628,0.820,0,0.00,5000.0,6026.5,5803.5,222.6,393.5,1398.9,274.9,9563.1,0.465,1,0.000,0.005,9.448,0.000,0.000
34,256,218.800,246.635,86.419,184971264,68.46,109.742,22.640,124,728.876,0.820,0,0.48,5000.0,6026.1,5805.4,220.2,391.6,1406.2,283.2,9558.0,0.414,1,0.000,0.005,3.930,0.000,0.000
35,256,253.100,271.966,98.261,211537920,68.76,129.561,25.278,43,826.509,0.820,0,0.17,5000.0,6017.5,5801.0,216.1,395.8,1405.6,279.7,9552.5,0.635,1,0.000,0.006,3.537,0.000,0.000
36,256,155.123,108.981,95.029,85819392,69.37,41.387,18.706,0,545.654,0.820,0,0.00,5000.0,6014.6,5799.6,214.6,396.6,1401.4,257.9,9558.8,0.459,1,0.000,0.005,9.925,0.000,0.000
37,256,120.708,69.182,71.866,51154944,69.99,30.217,18.625,1,444.548,0.820,0,0.00,5000.0,6013.3,5799.7,213.2,396.7,1403.0,268.8,9559.1,0.409,1,0.000,0.004,12.371,0.000,0.000
38,256,170.330,146.777,74.249,110407680,70.50,61.676,34.405,1,608.074,0.820,0,0.00,5000.0,6011.9,5802.2,209.3,394.6,1407.8,277.9,9555.4,0.417,1,0.000,0.004,22.537,0.000,0.000
39,256,135.210,102.488,72.336,75055104,71.05,39.743,23.131,37,495.355,0.820,0,0.14,5000.0,6012.2,5806.8,204.9,394.5,1408.4,291.3,9550.4,0.421,1,0.000,0.005,14.749,0.000,0.000
40,256,162.976,141.739,70.745,107446272,71.51,64.743,27.487,0,570.862,0.820,0,0.00,5000.0,6003.4,5802.3,200.7,394.5,1417.6,315.1,9542.9,0.402,1,0.000,0.005,16.499,0.000,0.000
41,256,164.663,123.196,72.812,91348992,71.98,68.459,23.392,1,580.834,0.820,0,0.00,5000.0,5999.7,5802.8,196.4,394.5,1417.8,331.5,9536.4,0.376,1,0.000,0.004,13.350,0.000,0.000
42,256,147.970,215.424,81.164,174206976,72.25,40.110,26.697,0,534.161,0.820,0,0.00,5000.0,5999.8,5802.9,196.4,394.5,1409.7,323.1,9538.9,0.435,1,0.000,0.006,2.889,0.000,0.000
43,256,111.472,127.867,75.245,102113280,72.66,21.677,14.550,37,418.425,0.820,0,0.14,5000.0,6000.4,5803.6,196.3,394.4,1405.3,317.9,9541.9,0.578,1,0.000,0.005,2.792,0.000,0.000
44,256,127.835,139.394,71.858,109719552,73.08,31.901,24.076,1,468.039,0.820,0,0.00,5000.0,5998.0,5803.1,194.4,394.4,1408.1,327.6,9541.8,0.365,1,0.000,0.003,13.053,0.000,0.000
45,256,138.716,111.253,76.309,88682496,73.46,49.770,12.636,2,494.052,0.820,0,0.01,5000.0,5994.1,5803.1,190.6,394.4,1419.8,349.9,9539.6,0.375,1,0.000,0.004,2.003,0.000,0.000
46,256,117.692,128.893,73.213,96780288,73.85,27.895,16.584,0,431.161,0.820,0,0.00,5000.0,5994.3,5803.3,190.6,394.4,1409.8,341.2,9537.6,0.434,1,0.000,0.005,6.813,0.000,0.000
47,256,112.256,120.203,76.784,94212096,74.21,21.999,13.473,36,416.683,0.820,0,0.14,5000.0,5994.8,5803.8,190.6,394.3,1409.8,337.3,9538.6,0.407,1,0.000,0.004,1.630,0.000,0.000
48,256,102.315,63.316,72.911,46018560,74.63,18.108,11.296,1,386.608,0.820,0,0.00,5000.0,5991.1,5803.6,187.1,394.3,1423.1,355.4,9535.6,0.455,1,0.000,0.004,5.460,0.000,0.000
49,256,104.317,59.313,74.788,43057152,75.06,13.920,15.609,0,406.064,0.820,0,0.00,5000.0,5987.1,5803.6,183.1,394.3,1426.2,369.6,9532.3,0.415,1,0.000,0.004,10.421,0.000,0.000
50,256,111.131,68.771,77.353,51154944,75.45,17.714,16.065,1,425.263,0.820,0,0.00,5000.0,5987.3,5803.8,183.1,394.3,1418.9,363.3,9529.1,0.432,1,0.000,0.004,10.103,0.000,0.000
51,256,119.460,153.449,75.333,112779264,75.73,28.779,15.348,36,427.837,0.820,0,0.14,5000.0,5987.4,5803.9,183.1,394.0,1418.8,357.9,9529.6,0.434,1,0.000,0.003,4.029,0.000,0.000
52,256,86.628,41.708,76.481,32391168,76.12,4.924,5.223,2,349.986,0.820,0,0.01,5000.0,5986.7,5803.7,182.6,394.0,1429.0,369.7,9528.6,0.384,1,0.000,0.004,1.338,0.000,0.000
53,256,86.743,58.133,72.156,42762240,76.48,7.134,7.453,1,349.088,0.820,0,0.00,5000.0,5986.6,5803.9,182.3,394.0,1417.2,358.5,9528.6,0.370,1,0.000,0.003,2.356,0.000,0.000
54,256,76.986,29.854,73.035,18960384,76.87,0.000,3.951,1,321.341,0.820,0,0.00,5000.0,5986.1,5803.6,182.1,394.0,1420.3,362.6,9527.9,0.367,1,0.000,0.003,1.318,0.000,0.000
55,256,98.285,92.248,72.686,72585216,77.17,15.625,9.975,36,379.216,0.820,0,0.14,5000.0,5986.6,5804.3,181.8,393.9,1418.9,361.9,9527.4,0.390,1,0.000,0.004,1.890,0.000,0.000
56,256,99.982,98.195,72.708,78016512,77.46,16.050,11.224,2,380.093,0.820,0,0.01,5000.0,5986.6,5804.5,181.7,393.9,1418.6,360.9,9528.3,0.402,1,0.000,0.004,2.770,0.000,0.000
