# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,429.882,529.231,173.625,452689920,6.53,207.755,48.501,25567,1458.067,-1.000,0,99.87,5000.0,6205.7,5865.3,340.0,331.3,1242.6,274.8,9779.0,0.267,1,0.000,0.006,0.000,0.000,0.000
2,256,209.012,357.823,74.962,312655872,13.35,87.778,46.273,22,756.808,0.820,0,0.09,5000.0,6204.9,5866.2,338.2,331.2,1245.0,277.3,9773.5,1.404,1,0.000,0.006,6.984,0.000,0.000
3,256,224.879,426.332,86.988,368357376,18.37,79.265,58.626,50,825.317,0.820,0,0.20,5000.0,6203.8,5866.9,336.5,331.0,1232.5,265.0,9772.3,0.437,1,0.000,0.007,3.236,0.000,0.000
4,256,199.344,221.267,82.525,172032000,24.07,87.592,29.226,1,681.731,0.820,0,0.00,5000.0,6195.7,5865.7,329.6,331.0,1241.9,280.1,9776.1,0.480,1,0.000,0.006,9.494,0.000,0.000
5,256,177.875,297.481,80.918,242049024,28.33,60.941,36.016,1,630.837,0.820,0,0.00,5000.0,6195.2,5865.2,329.6,330.9,1235.3,249.3,9774.4,0.440,1,0.000,0.007,3.300,0.000,0.000
6,256,189.340,263.532,76.281,207581184,32.49,75.827,37.231,2,683.650,0.820,0,0.01,5000.0,6187.9,5864.8,322.7,330.9,1243.1,223.4,9778.6,0.671,1,0.000,0.005,9.773,0.000,0.000
7,256,184.124,206.213,71.803,150798336,36.34,86.832,25.489,37,627.303,0.820,0,0.14,5000.0,6179.3,5866.3,312.6,330.8,1254.4,217.3,9776.6,0.440,1,0.000,0.005,11.153,0.000,0.000
8,256,215.371,256.917,69.072,212520960,39.31,114.157,32.142,1,753.545,0.820,0,0.00,5000.0,6170.3,5865.6,304.4,330.8,1262.1,233.0,9767.9,0.385,1,0.000,0.005,10.436,0.000,0.000
9,256,231.577,303.241,68.059,239087616,41.77,131.135,32.383,1,784.350,0.820,0,0.00,5000.0,6165.7,5867.1,298.2,330.9,1266.4,225.8,9759.9,0.422,1,0.000,0.004,10.291,0.000,0.000
10,256,239.574,323.580,66.793,263380992,43.72,144.977,27.804,1,821.999,0.820,0,0.00,5000.0,6153.1,5866.5,286.2,330.9,1274.3,242.3,9748.7,0.376,1,0.000,0.004,1.607,0.000,0.000
