# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,447.560,603.897,198.420,452689920,6.53,177.118,72.022,14269,1492.202,-1.000,0,55.74,5000.0,6334.5,5845.2,489.0,351.4,1313.2,160.8,9733.5,0.402,1,0.000,0.007,0.000,0.000,0.000
2,256,283.043,397.153,103.790,312655872,13.10,141.201,38.053,0,935.376,0.820,0,0.00,5000.0,6323.4,5846.0,477.0,351.4,1314.8,152.6,9732.0,1.086,1,0.000,0.006,0.000,0.000,0.000
3,256,299.305,467.298,87.492,365690880,17.95,169.022,42.791,35,1028.835,0.820,0,0.14,5000.0,6317.9,5846.5,471.0,351.1,1312.8,154.3,9733.0,0.575,1,0.000,0.005,0.000,0.000,0.000
4,256,217.593,240.886,113.670,172032000,23.58,84.099,19.824,1,716.403,0.820,0,0.00,5000.0,6311.9,5845.2,466.2,351.1,1314.1,161.3,9729.3,0.589,1,0.000,0.006,0.000,0.000,0.000
5,256,248.029,313.541,92.338,242049024,27.78,118.576,37.115,1,826.925,0.820,0,0.00,5000.0,6311.4,5844.8,466.2,351.1,1321.9,170.7,9721.7,1.822,1,0.000,0.005,0.000,0.000,0.000
6,256,226.636,267.381,98.308,196915200,31.68,92.931,35.398,0,779.155,0.820,0,0.00,5000.0,6306.4,5844.1,461.9,351.3,1326.7,174.2,9715.4,0.565,1,0.000,0.005,0.000,0.000,0.000
7,256,211.338,199.114,109.414,142798848,35.41,80.306,21.618,35,685.175,0.820,0,0.14,5000.0,6307.9,5845.6,461.9,351.3,1329.4,178.5,9710.9,4.720,1,0.000,0.004,0.000,0.000,0.000
8,256,244.201,268.702,120.796,199188480,38.31,98.966,24.438,1,824.375,0.820,0,0.00,5000.0,6296.8,5844.9,451.5,351.3,1330.5,185.9,9707.2,0.522,1,0.000,0.005,0.000,0.000,0.000
9,256,246.422,305.881,101.306,239087616,40.63,107.870,37.247,0,852.343,0.820,0,0.00,5000.0,6298.5,5846.6,451.5,351.3,1326.8,180.3,9712.4,0.560,1,0.000,0.006,0.000,0.000,0.000
10,256,247.112,326.495,94.358,250048512,42.62,123.020,29.734,0,842.409,0.820,0,0.00,5000.0,6292.2,5846.1,445.7,351.3,1329.5,201.9,9708.4,5.030,1,0.000,0.005,0.000,0.000,0.000
11,256,220.986,228.833,96.900,166993920,44.84,105.295,18.791,35,716.971,0.820,0,0.14,5000.0,6291.2,5845.0,445.7,351.1,1335.0,207.6,9715.3,5.374,1,0.000,0.005,0.000,0.000,0.000
12,256,246.281,361.825,93.781,268907072,46.32,116.995,35.504,0,837.468,0.820,0,0.00,5000.0,6285.8,5844.5,440.9,351.1,1336.1,218.2,9713.7,3.056,1,0.000,0.005,0.000,0.000,0.000
13,256,235.705,279.523,97.005,214204416,47.92,104.942,33.758,0,788.748,0.820,0,0.00,5000.0,6283.2,5842.0,440.9,354.6,1342.1,224.3,9719.4,0.568,1,0.000,0.005,0.000,0.000,0.000
14,256,294.952,506.090,88.628,411918336,48.47,149.843,56.481,0,1060.665,0.820,0,0.00,5000.0,6252.3,5823.0,429.0,374.8,1364.2,269.0,9698.7,4.871,1,0.000,0.004,0.000,0.000,0.000
15,256,202.884,231.088,91.324,163835904,50.05,83.456,28.104,34,648.325,0.820,0,0.13,5000.0,6251.2,5821.8,429.0,374.8,1357.8,266.5,9694.0,5.548,1,0.000,0.005,0.000,0.000,0.000
16,256,183.251,173.642,102.133,126308352,51.64,63.730,17.388,0,602.675,0.820,0,0.00,5000.0,6243.0,5816.6,426.0,380.8,1374.4,278.6,9686.3,0.832,1,0.000,0.005,0.000,0.000,0.000
17,256,225.525,208.591,117.539,152580096,53.00,90.291,17.695,1,706.408,0.820,0,0.00,5000.0,6234.1,5810.6,423.1,385.6,1384.4,285.6,9677.7,0.546,1,0.000,0.005,0.000,0.000,0.000
18,256,252.108,294.468,103.476,225263616,53.98,116.714,31.918,0,842.198,0.820,0,0.00,5000.0,6229.4,5811.5,417.5,386.0,1385.9,299.0,9673.6,2.435,1,0.000,0.005,0.000,0.000,0.000
19,256,162.925,172.631,90.462,128778240,55.24,57.133,15.330,35,549.543,0.820,0,0.14,5000.0,6229.6,5811.7,417.5,386.0,1376.2,290.3,9670.9,0.525,1,0.000,0.005,0.000,0.000,0.000
20,256,128.682,131.090,83.046,101621760,56.51,31.614,14.023,0,448.862,0.820,0,0.00,5000.0,6229.3,5811.4,417.5,386.0,1375.3,289.3,9673.1,0.589,1,0.000,0.004,0.000,0.000,0.000
21,256,131.560,137.447,85.207,101720064,57.68,30.911,15.441,1,462.845,0.820,0,0.00,5000.0,6229.6,5811.8,417.5,386.0,1374.2,287.4,9673.9,0.534,1,0.000,0.004,0.000,0.000,0.000
22,256,129.203,127.892,84.551,93917184,58.80,31.498,13.154,0,440.792,0.820,0,0.00,5000.0,6229.5,5811.7,417.5,386.0,1368.3,254.3,9677.1,0.573,1,0.000,0.005,0.000,0.000,0.000
23,256,129.941,135.275,83.187,104189952,59.81,31.095,15.659,35,462.196,0.820,0,0.14,5000.0,6229.8,5811.9,417.5,385.9,1359.9,244.3,9687.3,0.569,1,0.000,0.005,0.000,0.000,0.000
24,256,106.898,68.378,81.192,45723648,60.95,18.893,6.814,1,381.259,0.820,0,0.00,5000.0,6229.9,5812.0,417.5,385.9,1361.3,245.7,9689.1,0.563,1,0.000,0.005,0.000,0.000,0.000
25,256,130.365,125.673,84.278,96387072,61.86,31.690,14.397,0,443.778,0.820,0,0.00,5000.0,6227.7,5809.9,417.5,385.9,1353.1,235.0,9702.0,0.589,1,0.000,0.006,0.000,0.000,0.000
26,256,153.832,161.794,90.585,120188928,62.64,36.909,26.337,0,529.848,0.820,0,0.00,5000.0,6229.5,5811.6,417.5,385.9,1351.8,232.5,9702.8,0.614,1,0.000,0.005,0.000,0.000,0.000
27,256,118.770,95.902,83.507,70017024,63.52,25.015,10.248,35,417.428,0.820,0,0.14,5000.0,6227.5,5809.7,417.5,385.8,1353.6,234.3,9702.8,0.652,1,0.000,0.005,0.000,0.000,0.000
28,256,113.588,89.933,81.408,69525504,64.36,22.491,9.688,1,399.673,0.820,0,0.00,5000.0,6229.9,5812.0,417.5,385.8,1350.2,230.5,9703.4,0.528,1,0.000,0.005,0.000,0.000,0.000
29,256,104.448,66.227,79.802,45428736,65.21,17.034,7.611,0,379.251,0.820,0,0.00,5000.0,6230.0,5812.1,417.5,385.8,1348.9,228.9,9703.4,0.595,1,0.000,0.005,0.000,0.000,0.000
30,256,105.320,52.229,84.502,40390656,66.03,14.341,6.477,0,379.219,0.820,0,0.00,5000.0,6230.0,5812.1,417.5,385.8,1349.5,229.4,9703.4,0.525,1,0.000,0.004,0.000,0.000,0.000
31,256,106.222,63.522,81.983,50860032,66.78,15.510,8.728,34,397.162,0.820,0,0.13,5000.0,6229.7,5811.8,417.5,385.6,1349.5,229.4,9703.6,0.502,1,0.000,0.005,0.000,0.000,0.000
32,256,96.123,39.490,81.202,26861568,67.56,10.270,4.651,1,358.438,0.820,0,0.00,5000.0,6229.5,5811.6,417.5,385.6,1349.1,229.0,9703.6,0.521,1,0.000,0.004,0.000,0.000,0.000
