# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=3 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,527.378,632.121,235.552,452689920,6.53,212.288,79.537,13838,1696.327,-1.000,0,54.05,5000.0,6288.1,5814.8,472.8,382.1,1267.3,111.7,9733.4,0.397,1,0.000,0.006,0.000,0.000,0.000
2,256,302.504,394.766,125.056,312655872,13.10,139.403,38.045,11,1060.430,0.820,0,0.04,5000.0,6285.7,5815.6,469.7,382.1,1273.3,124.6,9725.6,1.716,1,0.000,0.006,0.000,0.000,0.000
3,256,331.260,463.369,111.193,363024384,18.07,170.050,50.017,57,1172.668,0.820,0,0.22,5000.0,6273.0,5816.3,456.3,381.8,1278.6,156.6,9719.4,0.634,1,0.000,0.005,4.497,0.000,0.000
4,256,271.497,233.888,138.726,172032000,23.71,111.380,21.391,3,907.608,0.820,0,0.01,5000.0,6265.2,5814.9,449.8,381.8,1281.5,161.9,9751.9,0.623,1,0.000,0.005,0.400,0.000,0.000
5,256,267.493,304.191,110.505,242049024,27.96,128.052,28.937,2,916.449,0.820,0,0.01,5000.0,6261.7,5814.5,446.8,381.8,1290.1,170.6,9748.6,0.542,1,0.000,0.005,0.000,0.000,0.000
6,256,251.269,252.618,116.991,194248704,32.03,96.409,37.869,2,874.826,0.820,0,0.01,5000.0,6258.4,5814.1,444.0,381.8,1293.3,178.0,9744.9,0.562,1,0.000,0.005,9.521,0.000,0.000
7,256,235.525,184.802,123.991,137465856,35.80,93.282,18.252,56,794.724,0.820,0,0.22,5000.0,6260.2,5815.8,444.0,381.6,1293.1,180.6,9741.7,0.597,1,0.000,0.005,0.000,0.000,0.000
8,256,274.859,272.712,107.544,201854976,38.66,141.828,25.488,1,908.689,0.820,0,0.00,5000.0,6256.7,5815.0,441.3,381.6,1299.3,194.5,9735.2,0.513,1,0.000,0.005,0.000,0.000,0.000
9,256,244.071,296.911,112.265,231088128,41.08,100.254,31.552,0,858.613,0.820,0,0.00,5000.0,6257.0,5816.7,439.8,381.6,1301.1,200.9,9730.4,0.588,1,0.000,0.005,4.580,0.000,0.000
10,256,295.882,332.940,98.974,252715008,43.04,166.038,30.870,0,993.362,0.820,0,0.00,5000.0,6256.1,5816.0,439.7,381.6,1308.7,210.9,9721.7,0.511,1,0.000,0.004,0.000,0.000,0.000
