# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4804 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=3 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,544.510,620.701,300.859,474021888,6.28,183.804,59.847,17066,1697.815,-1.000,0,66.66,4804.7,5871.5,5671.8,199.3,329.9,1199.9,133.3,9715.7,0.405,1,0.000,0.010,0.000,0.000,0.000
2,256,267.857,406.401,100.029,325988352,12.94,119.551,48.277,11,956.568,0.820,0,0.04,4804.7,5868.4,5672.6,195.4,329.9,1210.2,152.7,9702.3,1.399,1,0.000,0.005,9.145,0.000,0.000
3,256,290.031,477.354,87.462,384356352,17.90,142.647,59.922,35,1015.498,0.820,0,0.14,4804.7,5862.5,5670.6,191.5,329.8,1227.1,174.7,9688.6,5.324,1,0.000,0.005,10.278,0.000,0.000
4,256,218.408,245.856,109.179,185364480,23.55,80.459,28.770,2,735.148,0.820,0,0.01,4804.7,5859.7,5672.0,187.4,329.8,1233.7,181.3,9678.5,1.467,1,0.000,0.004,8.042,0.000,0.000
5,256,233.042,323.378,102.980,250048512,27.86,92.207,37.856,1,817.470,0.820,0,0.00,4804.7,5859.2,5671.4,187.4,329.8,1244.2,196.9,9666.0,0.557,1,0.000,0.004,4.718,0.000,0.000
6,256,237.921,304.648,107.797,228913152,31.93,76.341,53.783,1,837.150,0.820,0,0.00,4804.7,5856.2,5671.2,184.6,329.8,1253.6,205.9,9654.3,0.573,1,0.000,0.005,21.801,0.000,0.000
7,256,208.577,208.707,105.072,156131328,35.82,71.219,32.285,47,711.096,0.820,0,0.18,4804.7,5853.5,5672.6,180.5,329.6,1254.9,200.6,9650.7,5.522,1,0.000,0.004,13.137,0.000,0.000
8,256,250.941,317.393,111.107,228519936,38.81,98.268,41.565,2,859.771,0.820,0,0.01,4804.7,5852.8,5671.9,180.5,329.6,1260.2,166.9,9641.9,0.543,1,0.000,0.004,10.093,0.000,0.000
9,256,249.843,317.480,96.896,249753600,41.21,117.036,35.911,0,874.324,0.820,0,0.00,4804.7,5848.1,5671.2,176.5,329.6,1265.6,164.4,9635.0,0.550,1,0.000,0.004,6.599,0.000,0.000
10,256,255.996,361.567,99.106,279379968,43.11,122.251,34.639,0,877.401,0.820,0,0.00,4804.7,5845.8,5672.8,172.6,329.8,1272.6,172.5,9620.6,1.520,1,0.000,0.005,1.670,0.000,0.000
11,256,210.527,245.352,95.186,188325888,45.34,85.185,30.156,32,741.798,0.820,0,0.12,4804.7,5847.5,5674.5,172.6,329.8,1277.9,179.7,9611.2,0.550,1,0.000,0.004,3.985,0.000,0.000
12,256,290.756,402.299,102.791,316904000,46.72,136.248,51.717,1,1016.025,0.820,0,0.00,4804.7,5840.6,5671.6,168.6,329.8,1264.6,143.2,9618.0,5.477,1,0.000,0.004,12.570,0.000,0.000
13,256,246.063,282.258,91.218,214204416,48.53,106.597,48.248,0,834.357,0.820,0,0.00,4804.7,5839.9,5674.7,164.9,329.9,1265.5,136.3,9607.9,5.254,1,0.000,0.005,19.251,0.000,0.000
14,256,286.536,503.021,78.115,409251840,49.08,149.236,59.185,0,1034.010,0.820,0,0.00,4804.7,5832.0,5670.6,161.0,330.2,1279.6,156.5,9592.9,1.878,1,0.000,0.005,5.268,0.000,0.000
15,256,209.739,236.816,101.363,182501376,50.75,72.159,36.217,33,730.413,0.820,0,0.13,4804.7,5828.7,5667.3,161.0,335.1,1291.1,167.6,9582.2,1.445,1,0.000,0.005,14.927,0.000,0.000
16,256,196.954,206.977,98.291,158502912,52.36,71.564,27.098,0,686.005,0.820,0,0.00,4804.7,5814.4,5653.0,161.0,347.8,1313.1,194.8,9558.9,0.555,1,0.000,0.005,8.842,0.000,0.000
17,256,201.853,202.397,97.782,157913088,53.73,84.301,19.770,0,675.300,0.820,0,0.00,4804.7,5780.4,5622.9,157.1,378.7,1351.4,240.4,9517.9,0.538,1,0.000,0.004,1.257,0.000,0.000
18,256,235.458,289.154,99.303,222597120,54.71,108.816,27.338,0,789.359,0.820,0,0.00,4804.7,5778.3,5620.7,157.1,380.8,1361.7,256.1,9504.4,2.418,1,0.000,0.004,0.000,0.000,0.000
19,256,193.447,198.919,123.241,142110720,56.05,40.406,29.801,32,677.898,0.820,0,0.12,4804.7,5775.5,5621.7,153.4,380.8,1369.5,269.8,9495.5,0.526,1,0.000,0.004,9.258,0.000,0.000
20,256,189.545,162.078,103.856,128483328,57.34,50.676,35.013,0,672.153,0.820,0,0.00,4804.7,5774.4,5620.6,153.4,381.3,1375.0,276.6,9486.6,0.552,1,0.000,0.004,15.933,0.000,0.000
21,256,195.409,162.540,111.454,123150336,58.54,55.070,28.885,1,668.940,0.820,0,0.00,4804.7,5774.4,5620.7,153.4,381.3,1383.4,290.1,9474.6,0.517,1,0.000,0.004,13.529,0.000,0.000
22,256,183.518,142.210,111.732,101916672,59.70,41.856,29.930,0,632.988,0.820,0,0.00,4804.7,5771.3,5621.3,149.6,381.3,1378.0,289.2,9481.3,0.514,1,0.000,0.004,9.638,0.000,0.000
23,256,195.284,167.856,120.269,125816832,60.72,55.658,19.357,35,692.463,0.820,0,0.14,4804.7,5766.7,5620.3,146.0,381.3,1388.6,303.3,9475.8,0.560,1,0.000,0.005,3.897,0.000,0.000
