# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=3 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,465.522,592.490,207.534,452689920,6.53,193.475,64.513,14056,1563.946,-1.000,0,54.91,5000.0,6365.1,5824.9,539.8,371.9,1311.7,135.7,9582.0,0.401,1,0.000,0.007,0.000,0.000,0.000
2,256,286.083,384.063,119.433,312655872,13.10,114.780,51.870,13,1037.644,0.820,0,0.05,5000.0,6361.3,5825.8,535.0,371.8,1312.1,140.2,9578.2,7.071,1,0.000,0.004,0.000,0.000,0.000
3,256,310.175,453.705,104.712,363024384,18.00,156.567,48.896,50,1114.589,0.820,0,0.20,5000.0,6357.0,5826.4,530.2,371.6,1317.3,138.7,9571.6,4.723,1,0.000,0.005,0.000,0.000,0.000
4,256,231.821,226.657,126.549,172032000,23.64,84.365,20.908,1,803.603,0.820,0,0.00,5000.0,6351.2,5825.4,525.4,371.5,1321.9,145.3,9567.3,0.585,1,0.000,0.004,0.000,0.000,0.000
5,256,276.258,301.449,128.750,242049024,27.90,115.898,31.610,1,957.279,0.820,0,0.00,5000.0,6345.6,5824.8,520.4,371.5,1326.1,155.4,9561.6,0.567,1,0.000,0.004,2.430,0.000,0.000
6,256,247.050,248.426,113.051,194248704,31.93,102.748,31.251,2,856.098,0.820,0,0.01,5000.0,6340.3,5824.5,515.4,371.5,1325.7,151.6,9561.6,0.598,1,0.000,0.004,8.451,0.000,0.000
7,256,263.565,176.739,149.987,137465856,35.71,87.396,26.182,49,872.406,0.820,0,0.19,5000.0,6325.9,5825.9,499.5,371.4,1317.1,126.9,9572.3,0.605,1,0.000,0.004,0.275,0.000,0.000
8,256,255.385,262.854,112.085,201854976,38.58,114.014,29.287,1,853.382,0.820,0,0.00,5000.0,6320.6,5825.4,494.8,371.4,1323.0,143.1,9571.6,0.557,1,0.000,0.004,0.000,0.000,0.000
9,256,258.945,296.465,123.604,231088128,40.97,103.877,31.464,0,891.360,0.820,0,0.00,5000.0,6322.1,5826.9,494.8,371.4,1326.4,151.8,9565.6,0.602,1,0.000,0.004,4.246,0.000,0.000
10,256,268.226,328.427,106.309,252715008,42.94,126.909,35.008,0,928.463,0.820,0,0.00,5000.0,6316.5,5826.2,489.9,371.5,1325.4,151.2,9574.8,0.525,1,0.000,0.004,0.000,0.000,0.000
