# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=3 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,423.703,602.159,153.866,452689920,6.53,193.802,76.035,11327,1452.521,-1.000,0,44.25,5000.0,6303.7,5833.5,469.9,363.0,1265.3,158.7,9668.1,0.402,1,0.000,0.008,0.000,0.000,0.000
2,256,298.290,404.153,112.244,312655872,13.29,131.971,54.076,16,1064.855,0.820,0,0.06,5000.0,6300.5,5834.4,465.8,363.0,1268.2,157.0,9662.3,1.687,1,0.000,0.006,7.789,0.000,0.000
3,256,347.386,475.279,105.220,368357376,18.37,185.486,56.680,46,1212.620,0.820,0,0.18,5000.0,6296.6,5834.9,461.4,363.0,1274.0,158.0,9658.7,0.567,1,0.000,0.005,6.670,0.000,0.000
4,256,231.409,227.420,113.393,172032000,24.09,96.695,21.322,1,807.614,0.820,0,0.00,5000.0,6290.4,5833.8,456.4,363.0,1274.2,158.3,9656.1,0.580,1,0.000,0.004,1.835,0.000,0.000
5,256,279.469,312.268,96.335,244715520,28.48,134.937,48.197,1,976.425,0.820,0,0.00,5000.0,6284.9,5833.1,451.5,363.0,1278.0,167.9,9653.4,0.547,1,0.000,0.004,18.547,0.000,0.000
6,256,262.608,281.677,120.535,210247680,32.66,101.587,40.486,2,934.693,0.820,0,0.01,5000.0,6284.7,5832.9,451.5,363.0,1285.3,176.7,9647.7,0.589,1,0.000,0.004,11.169,0.000,0.000
7,256,267.313,206.875,173.851,148131840,36.48,61.601,31.861,55,906.170,0.820,0,0.21,5000.0,6281.2,5834.5,446.4,362.8,1292.4,190.1,9678.5,0.579,1,0.000,0.005,4.630,0.000,0.000
8,256,256.379,278.744,120.556,212520960,39.46,91.479,44.344,1,913.514,0.820,0,0.00,5000.0,6275.3,5833.7,441.4,362.8,1297.7,201.2,9671.0,0.526,1,0.000,0.004,11.014,0.000,0.000
9,256,267.444,306.423,111.915,241754112,41.91,111.610,43.919,0,940.972,0.820,0,0.00,5000.0,6271.9,5830.2,441.4,367.7,1305.3,211.4,9659.5,0.584,1,0.000,0.004,11.108,0.000,0.000
10,256,275.303,340.791,113.120,260714496,43.85,126.279,35.905,0,955.062,0.820,0,0.00,5000.0,6266.8,5829.9,436.6,367.7,1307.8,216.7,9658.0,0.676,1,0.000,0.005,0.448,0.000,0.000
11,256,259.748,254.125,115.116,182992896,46.07,108.228,36.403,41,904.502,0.820,0,0.16,5000.0,6247.0,5814.8,431.9,384.4,1326.8,244.7,9635.9,0.583,1,0.000,0.004,6.808,0.000,0.000
