# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,665.577,679.246,339.007,452689920,6.53,243.649,82.921,16880,2089.910,-1.000,0,65.94,5000.0,6282.2,5843.8,438.1,352.6,1207.6,127.1,9658.0,0.398,1,0.000,0.011,0.000,0.000,0.000
2,256,306.326,424.946,109.800,312655872,13.10,158.210,38.316,0,1028.582,0.820,0,0.00,5000.0,6275.8,5844.6,431.0,352.6,1211.5,129.6,9653.5,1.545,1,0.000,0.006,0.000,0.000,0.000
3,256,331.731,483.729,102.329,365690880,17.95,186.288,43.115,34,1133.854,0.820,0,0.13,5000.0,6268.9,5844.9,423.7,352.4,1213.7,133.8,9647.5,0.597,1,0.000,0.006,0.000,0.000,0.000
4,256,240.090,233.279,105.747,172032000,23.58,114.004,20.339,1,806.109,0.820,0,0.00,5000.0,6264.1,5843.8,420.0,352.4,1215.6,140.0,9647.0,0.589,1,0.000,0.006,0.000,0.000,0.000
5,256,291.355,325.185,111.458,242049024,27.78,151.137,28.760,1,950.880,0.820,0,0.00,5000.0,6259.7,5843.3,416.1,352.4,1215.4,140.0,9650.4,0.566,1,0.000,0.005,0.000,0.000,0.000
6,256,235.512,272.263,104.548,196915200,31.68,103.965,26.999,0,796.777,0.820,0,0.00,5000.0,6255.3,5842.9,412.1,352.4,1220.3,147.6,9646.9,0.588,1,0.000,0.006,0.000,0.000,0.000
7,256,239.416,198.859,119.364,142798848,35.41,101.963,18.089,34,782.905,0.820,0,0.13,5000.0,6252.9,5844.5,408.1,352.3,1215.0,147.0,9649.2,0.577,1,0.000,0.006,0.000,0.000,0.000
8,256,254.105,267.346,104.272,199188480,38.31,121.354,28.479,1,849.652,0.820,0,0.00,5000.0,6247.8,5843.6,404.0,352.4,1220.5,158.7,9643.9,0.514,1,0.000,0.005,0.000,0.000,0.000
9,256,291.067,331.062,107.285,239087616,40.63,154.549,29.233,0,953.433,0.820,0,0.00,5000.0,6245.3,5845.2,399.9,352.4,1224.1,174.9,9638.2,5.328,1,0.000,0.005,0.000,0.000,0.000
10,256,276.522,327.127,112.997,250048512,42.62,133.423,30.102,0,943.290,0.820,0,0.00,5000.0,6240.7,5844.7,395.7,352.4,1230.5,185.4,9634.1,0.520,1,0.000,0.005,0.000,0.000,0.000
